date,GMM_Regime_0,GMM_Regime_1,GMM_Regime_2,GMM_Regime_3,GMM_Regime_4,GMM_Regime_5
2006-03-01,0.0,2.6541967489007747e-31,1.0,4.1789864808453557e-19,0.0,6.208429612390711e-23
2006-04-01,0.0,3.101977926817363e-13,0.9999999999996874,1.8004584736985202e-17,0.0,5.295335624041269e-19
2006-05-01,0.0,3.3567265368594445e-31,1.2929099000448428e-07,4.592967573981575e-20,0.0,0.9999998707090126
2006-06-01,0.0,5.50746892840022e-43,1.0,1.7986793092976148e-31,0.0,1.8229081606374073e-22
2006-07-01,0.0,1.145320181268721e-21,0.9999999999976694,1.1928596018829126e-17,0.0,2.3286452474053887e-12
2006-08-01,0.0,2.1900138838781604e-27,0.9999999734954915,7.892143879325226e-13,0.0,2.6503719497488506e-08
2006-09-01,0.0,2.2771665672388353e-55,4.62528414832205e-23,1.6753446186772998e-44,0.0,1.0
2006-10-01,0.0,1.0638401136261291e-76,1.0,2.9061657405371403e-64,0.0,2.178023743897766e-50
2006-11-01,0.0,7.80174245156068e-104,1.0,1.095610816357872e-83,0.0,6.824684242503586e-54
2006-12-01,0.0,3.862594668710109e-21,0.9999420256290992,4.995912200203627e-22,0.0,5.797437089798744e-05
2007-01-01,0.0,4.868669897255155e-25,1.2126740830792125e-10,1.551404555619406e-23,0.0,0.9999999998787317
2007-02-01,0.0,6.736627789058489e-23,0.9999999999989981,5.432816752645736e-40,0.0,1.0003946875928781e-12
2007-03-01,0.0,1.1693971395456573e-30,1.0,5.771108170976224e-45,0.0,1.1083726480882002e-15
2007-04-01,0.0,3.7272795905276265e-37,1.4560754507390992e-06,1.5028704609969192e-36,0.0,0.9999985439245491
2007-05-01,0.0,3.9606077229227316e-13,0.0006754811997121472,4.229020017841162e-14,0.0,0.9993245187998476
2007-06-01,0.0,5.383358422494483e-07,0.0008778208015966544,2.7199359222557387e-08,0.0,0.9991216136632001
2007-07-01,0.0,8.49505767321934e-08,0.9977720462239585,1.3178557455608738e-11,0.0,0.0022278688122838747
2007-08-01,0.0,9.138611905467495e-32,6.8069958222357995e-12,1.0487791019973806e-24,0.0,0.999999999993193
2007-09-01,0.0,4.756727664216108e-13,0.9999999999995239,4.0891985218935565e-22,0.0,7.505243852712541e-18
2007-10-01,0.0,6.813961315722383e-14,1.000178915688725e-05,1.0830111177989749e-11,0.0,0.9999899981999466
2007-11-01,0.0,8.750703830948373e-20,0.999999999924519,1.0921384678021965e-24,0.0,7.547767986327362e-11
2007-12-01,0.0,1.0448509407737043e-38,7.900862848526584e-21,2.4302129851247756e-53,0.0,1.0
2008-01-01,0.0,1.0,6.290212574767924e-53,1.7065258161043265e-109,0.0,1.144940207031626e-81
2008-02-01,1.0,0.0,0.0,0.0,0.0,0.0
2008-03-01,1.0,0.0,0.0,0.0,0.0,0.0
2008-04-01,0.0,7.241659360382496e-166,7.696883466679778e-239,0.0,1.0,0.0
2008-05-01,0.0,9.165895145126006e-290,1.0,2.5749774881994824e-108,0.0,1.8389434470781613e-177
2008-06-01,0.0,6.1657615083139434e-105,1.0,9.92333533559488e-21,0.0,1.1464592871216633e-26
2008-07-01,0.0,3.775398386645854e-64,1.2331387310364818e-34,2.2350293334388625e-51,1.0,1.1320704835050605e-36
2008-08-01,0.0,5.9515927734087826e-120,3.3162538665505754e-37,4.943133597476945e-55,0.0,1.0
2008-09-01,1.0,0.0,0.0,0.0,0.0,0.0
2008-10-01,1.0,0.0,0.0,0.0,0.0,0.0
2008-11-01,1.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,1.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,1.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.0,3.3784100360764766e-260,1.5498473015880383e-235,0.0,1.0,0.0
2009-03-01,1.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,0.0,1.9141825617320482e-190,1.5821018655021788e-121,8.114055179848807e-134,1.0,4.9694908144411467e-185
2009-05-01,0.0,3.191620866599558e-157,3.2660503009581875e-93,2.2916297267435634e-184,1.0,3.8012145812961025e-164
2009-06-01,0.0,3.3609161920564327e-84,2.266316646660328e-47,5.593579536669074e-86,1.0,1.3042001511024164e-79
2009-07-01,0.0,7.143482474822937e-70,7.556758792043362e-48,3.535082550966927e-69,0.0,1.0
2009-08-01,0.0,1.0,1.9807657625043264e-28,8.149274302842535e-49,0.0,2.4151377542136266e-41
2009-09-01,0.0,1.0,1.5120740998954228e-30,2.2102005069124517e-29,0.0,3.1242891644515425e-36
2009-10-01,0.0,1.1686030682118794e-79,1.2129220841796389e-53,4.917297838524308e-59,1.0,1.6767853110779152e-91
2009-11-01,0.0,1.0,1.6850222537746522e-25,1.2717742368029401e-46,0.0,6.117614319943029e-72
2009-12-01,0.0,1.0,1.6136488930769624e-20,3.882226879720164e-47,0.0,1.6610987462028526e-19
2010-01-01,0.0,1.0,1.765003467373202e-16,6.235866401622423e-37,0.0,1.88170333684755e-52
2010-02-01,0.0,1.0,8.751022758378152e-29,1.1776009210472763e-50,0.0,6.556701728556115e-30
2010-03-01,0.0,1.0,8.980471818496546e-42,7.182699663048396e-75,0.0,3.506384381368941e-85
2010-04-01,0.0,1.0,3.650579036285902e-21,2.7521655752982682e-42,0.0,3.123384623992489e-51
2010-05-01,0.0,1.0,9.970931766762515e-38,7.415665666493805e-56,0.0,4.770131630708826e-71
2010-06-01,0.0,1.0,1.1396985290908018e-26,1.2410725587093128e-34,0.0,5.606331228909104e-23
2010-07-01,0.0,1.0,5.998488595706152e-22,7.11048698113904e-23,0.0,8.216821299865044e-42
2010-08-01,0.0,1.0,9.567729744303194e-20,1.0638551484083813e-22,0.0,1.6377316122317892e-37
2010-09-01,0.0,1.0,2.9687541107550126e-23,3.60828284115509e-20,0.0,1.571672729901096e-33
2010-10-01,0.0,1.0,2.6134459751326405e-25,1.777488548719769e-24,0.0,5.976464994173013e-35
2010-11-01,0.0,1.0,4.77904268986359e-18,1.674715155338177e-17,0.0,3.9294348810319184e-16
2010-12-01,1.0,0.0,0.0,0.0,0.0,0.0
2011-01-01,0.0,1.0,2.126880936029621e-112,4.2754189984856497e-82,0.0,2.472459457961174e-121
2011-02-01,0.0,1.0,1.697386167577727e-32,1.9836471040585267e-32,0.0,1.9679104275409362e-33
2011-03-01,0.0,1.0,6.473644589117454e-29,4.8136741042720384e-31,0.0,2.096259241525479e-25
2011-04-01,0.0,1.0,1.8882947670922004e-20,1.1105360948872868e-23,0.0,1.3036463679990398e-27
2011-05-01,0.0,1.0,3.3180172809295894e-19,1.8869044389028362e-26,0.0,9.205374336817318e-29
2011-06-01,0.0,0.9999989212077544,3.7713537288061756e-24,1.3922011910579468e-25,0.0,1.078792242835981e-06
2011-07-01,0.0,1.0,2.4148617916199746e-29,3.54154424956831e-27,0.0,1.7000970140983218e-54
2011-08-01,0.0,1.0,5.5753929449505675e-28,3.875873365537123e-32,0.0,1.5737724904829646e-34
2011-09-01,0.0,1.0,2.2102431389705885e-42,8.592621454058483e-63,0.0,6.9287714366193e-32
2011-10-01,0.0,1.0,1.5800596621648542e-15,3.194955712953325e-18,0.0,9.607325292345476e-19
2011-11-01,0.0,0.9999999998625739,1.374245965983736e-10,3.3700815901246676e-18,0.0,1.1521557819390023e-49
2011-12-01,0.0,1.0,5.371234575405519e-16,1.6612110200607597e-23,0.0,1.8684964115507857e-16
2012-01-01,0.0,1.0,3.882685822081027e-16,6.579922030181434e-18,0.0,6.056243426944788e-35
2012-02-01,0.0,0.999999999999929,3.9363032275511295e-15,6.366064024949322e-14,0.0,6.790162484159205e-17
2012-03-01,0.0,0.9999999998453717,1.5446347144738073e-10,1.6251594720284924e-19,0.0,1.627197780231643e-13
2012-04-01,0.0,0.9999999994683719,1.5075313274084383e-11,2.9057755329347098e-18,0.0,5.165532582214718e-10
2012-05-01,0.0,8.083260993669035e-25,1.5613039716598486e-12,1.1203988058526844e-17,0.0,0.9999999999984368
2012-06-01,0.0,0.9999999999998366,1.5764967701399623e-13,6.543139491095063e-15,0.0,8.817773457466182e-16
2012-07-01,0.0,0.9999999999182876,8.010229258918221e-14,5.593371216510716e-30,0.0,8.16317730702718e-11
2012-08-01,0.0,0.9999999995919211,4.080765645546619e-10,4.824635917546955e-24,0.0,1.7258395576486256e-24
2012-09-01,0.0,0.9999999910900073,8.909992027005302e-09,6.689942132771334e-18,0.0,2.13364354106788e-25
2012-10-01,0.0,0.9999999686885634,2.909036368286023e-11,4.321251989504909e-18,0.0,3.1282346434580695e-08
2012-11-01,0.0,0.9999999999997442,5.946969416487689e-15,7.027130583313221e-28,0.0,2.477720930133339e-13
2012-12-01,0.0,1.0,3.3891081067118257e-18,4.1305994371434703e-48,0.0,1.1017924966323177e-47
2013-01-01,0.0,1.0,2.160036063822953e-62,5.820529609597073e-145,0.0,8.775026820160036e-132
2013-02-01,0.0,0.9999986645288708,1.3354711323588348e-06,2.8252384256054465e-18,0.0,5.3480342530472015e-20
2013-03-01,0.0,1.8895913065589474e-09,1.4318750730762866e-17,1.3272235017803202e-38,0.0,0.9999999981104111
2013-04-01,0.0,0.9999355074054956,1.1059686548731313e-05,1.9400453254739353e-13,0.0,5.3432907761168154e-05
2013-05-01,0.0,0.9999999919441578,8.055842771610295e-09,3.3515492394862306e-18,0.0,4.4562936967729137e-26
2013-06-01,0.0,0.9999999502308098,3.5608068725678525e-09,4.620838623417226e-08,0.0,7.000237765344669e-17
2013-07-01,0.0,0.9999999999996092,3.900201093625278e-13,1.043233027553685e-21,0.0,2.9208067935662804e-15
2013-08-01,0.0,0.9999993162705813,6.768767466027644e-07,3.526597425353671e-12,0.0,6.849142722199938e-09
2013-09-01,0.0,0.9999997939617983,1.589261869855149e-11,2.3811169565013964e-15,0.0,2.060223087172681e-07
2013-10-01,0.0,0.9999999999998437,1.4663739670911132e-13,7.091925951641047e-15,0.0,1.881033370392523e-23
2013-11-01,0.0,0.9999999999995239,4.746485936825405e-13,2.608871408666779e-21,0.0,9.525014332692076e-16
2013-12-01,0.0,0.9984211194714167,0.0015788805285829083,5.711778528215214e-20,0.0,2.3558047791673637e-16
2014-01-01,0.0,0.9999999997136015,2.863979014192679e-10,3.225508926940957e-19,0.0,3.568029146742677e-17
2014-02-01,0.0,0.9999999993587494,6.088032280222897e-10,3.244674235115448e-11,0.0,1.5696073622344106e-30
2014-03-01,0.0,0.9999999775680097,2.182935079658768e-08,6.026429660912315e-10,0.0,1.1432502874089613e-40
2014-04-01,0.0,0.9999932647246739,6.6946789674415075e-06,4.0596358302880635e-08,0.0,2.071810331979035e-18
2014-05-01,0.0,0.9998904156305335,3.7746819650928985e-05,7.714755936680529e-07,0.0,7.106607422268852e-05
2014-06-01,0.0,0.9998578084853249,0.00014218546872900423,2.672284492970157e-09,0.0,3.373661256746773e-09
2014-07-01,0.0,1.0,1.331240802368531e-26,1.043933046245083e-24,0.0,7.704334693835864e-23
2014-08-01,0.0,1.0,1.4290858704966731e-35,2.6243270984881175e-35,0.0,2.498172543207671e-31
2014-09-01,0.0,0.9999999999629097,2.2687118517119744e-13,6.467762874387624e-26,0.0,3.686292145627112e-11
2014-10-01,0.0,0.9999613356057355,1.0287519843268713e-08,4.4500302223148526e-15,0.0,3.865410674252748e-05
2014-11-01,0.0,0.999999918396792,8.160278089229572e-08,4.236416202279475e-13,0.0,6.725219513823515e-17
2014-12-01,0.0,0.9999993300740512,1.6699891442947495e-09,1.169205927509403e-26,0.0,6.682559603243778e-07
2015-01-01,0.0,1.917246566347995e-10,1.568650227578371e-12,5.304091730287834e-20,0.0,0.999999999806704
2015-02-01,0.0,6.036823243901353e-36,1.0,1.1579889992393465e-59,0.0,1.727139655539025e-16
2015-03-01,0.0,1.0,2.32596732480128e-20,1.62704268375921e-32,0.0,6.73843974805888e-97
2015-04-01,0.0,3.724164602043386e-14,2.0695329829746605e-14,8.364407923577926e-26,0.0,0.9999999999999432
2015-05-01,0.0,1.2528059113618151e-05,0.9999874719408881,4.2522429138768187e-16,0.0,1.2603978951606279e-16
2015-06-01,0.0,7.948862520834024e-19,1.4242989995960636e-12,5.413053085912345e-23,0.0,0.9999999999985789
2015-07-01,0.0,0.9999999972958733,2.703960545345574e-09,1.3772685066966193e-31,0.0,1.636331042044706e-13
2015-08-01,0.0,0.9999999999813909,1.860876973088254e-11,1.745532292871269e-23,0.0,1.8420344650425576e-17
2015-09-01,0.0,5.283537734897924e-23,1.4895394369422452e-16,2.2687859668058377e-41,0.0,1.0
2015-10-01,0.0,3.8497815090465355e-13,0.999999999999531,9.07864755605804e-14,0.0,1.5414947014347677e-23
2015-11-01,0.0,0.9999999999845315,1.546818533690159e-11,1.45249579174262e-20,0.0,2.2182854453278267e-27
2015-12-01,0.0,3.122384791705325e-59,1.0059796895083172e-57,1.7606176099980112e-35,0.0,1.0
2016-01-01,0.0,1.0,9.519294316330206e-84,1.3814447472019965e-53,0.0,8.591406314807798e-64
2016-02-01,0.0,0.9999999997919815,7.43856820709055e-17,5.187083497880063e-26,0.0,2.0801853391855866e-10
2016-03-01,0.0,6.627113713215441e-12,0.9999999999933777,1.4907887545174799e-30,0.0,5.95366693279217e-33
2016-04-01,0.0,0.9999999049559324,9.504397792789109e-08,3.756004045536162e-20,0.0,9.313093953020862e-14
2016-05-01,0.0,0.9999992222817053,7.777164222779703e-07,6.2230295151217904e-15,0.0,1.868122854355843e-12
2016-06-01,0.0,0.999999787929171,1.2943321558748596e-07,4.773081571018361e-15,0.0,8.263760979293621e-08
2016-07-01,0.0,5.515677802944047e-09,4.826076370311416e-07,1.3393790665653968e-16,0.0,0.9999995118766859
2016-08-01,0.0,3.8409173850827134e-08,0.9999048013318328,7.737944527040423e-13,0.0,9.51602582172251e-05
2016-09-01,0.0,0.9999999885763131,1.0083371333469755e-08,1.8674579880605777e-13,0.0,1.3401257155637145e-09
2016-10-01,0.0,1.8933918802611025e-06,3.115901390313213e-08,3.4935322454453475e-20,0.0,0.9999980754491037
2016-11-01,0.0,1.505043153580432e-19,3.563576359860649e-09,7.7080290364472e-34,0.0,0.9999999964364221
2016-12-01,0.0,3.686175435386919e-19,1.0,1.0202542202097204e-36,0.0,1.238830957936252e-33
2017-01-01,0.0,6.3033150286061316e-18,1.0,1.2914322809015357e-18,0.0,1.0465854386346399e-17
2017-02-01,0.0,7.802611138210053e-06,1.469792374936995e-08,1.2178882360967352e-15,0.0,0.9999921826909335
2017-03-01,0.0,2.361576811306761e-13,0.00015318087057382027,1.4165505298120543e-18,0.0,0.9998468191291929
2017-04-01,0.0,0.9999999995535802,4.464197917056101e-10,1.5239597221097362e-15,0.0,5.4832009885607974e-17
2017-05-01,0.0,0.9999999999954454,4.406492535892348e-12,4.112802385507992e-21,0.0,1.51281885461333e-13
2017-06-01,0.0,0.9999999861488931,1.384945198371832e-08,1.897213421377085e-18,0.0,1.6555990950356863e-12
2017-07-01,0.0,0.9999999491624023,5.083722251386527e-08,5.635797682352033e-21,0.0,3.7620210934462874e-13
2017-08-01,0.0,1.431499133080287e-11,0.9999999999795719,6.092811252765276e-12,0.0,2.036965594681221e-14
2017-09-01,0.0,7.012478274182353e-17,0.999942901397478,1.8825846251729376e-16,0.0,5.7098602517805235e-05
2017-10-01,0.0,2.067336084522133e-30,7.457380413758176e-14,5.461959639747928e-31,0.0,0.999999999999929
2017-11-01,0.0,0.0013238843460075314,0.9986761156539916,1.473522877629536e-18,0.0,1.5239489699400644e-22
2017-12-01,0.0,0.9953513920343103,0.00031102785288842006,2.812863135590871e-15,0.0,0.00433758011279727
2018-01-01,0.0,7.088177902328686e-17,0.9999999993392947,1.166157043487351e-17,0.0,6.607082012744445e-10
2018-02-01,0.0,6.687269105532511e-28,1.2551231305445216e-06,2.664655301873235e-19,0.0,0.9999987448768682
2018-03-01,0.0,5.162149945184583e-09,7.153664354362348e-07,2.6829729023954655e-18,0.0,0.9999992794714141
2018-04-01,0.0,0.9999939540736393,6.045926359443026e-06,1.4653261380640688e-23,0.0,4.413048125128425e-15
2018-05-01,0.0,6.2482116876267185e-09,0.9999999937516151,1.5373570616001566e-14,0.0,1.6296964346504394e-13
2018-06-01,0.0,0.999999938477652,6.152226597984035e-08,7.200684534911065e-17,0.0,7.97006677440263e-14
2018-07-01,0.0,0.9999999999032596,9.674005555714844e-11,5.807844975695e-18,0.0,2.284805051787838e-19
2018-08-01,0.0,0.9999997092075216,2.907924805581498e-07,8.344976602213555e-18,0.0,6.964078533219277e-16
2018-09-01,0.0,1.0072159761438911e-12,0.9999999999985079,6.018596917590023e-21,0.0,4.837475670981109e-13
2018-10-01,0.0,4.217213901938788e-18,3.53472112066299e-05,1.9449649426876922e-14,0.0,0.9999646527887731
2018-11-01,0.0,4.4719785742958355e-07,9.13637593371644e-08,6.983167267455976e-34,0.0,0.9999994614383809
2018-12-01,0.0,0.9999999999999716,2.9250312103334476e-14,4.095019986065635e-24,0.0,6.099282794319913e-29
2019-01-01,0.0,1.3710846724436485e-26,2.678135931273127e-10,3.7267758980119374e-31,0.0,0.9999999997321893
2019-02-01,0.0,1.2261653226228802e-05,0.999987738346774,1.1247681338175839e-19,0.0,8.905480066768574e-24
2019-03-01,0.0,0.9992218249030569,0.0007781745066827017,5.902618642035837e-10,0.0,2.55640877997713e-37
2019-04-01,0.0,0.9999999999746692,2.3634712841963784e-11,5.034232089253983e-13,0.0,1.1957616642546138e-12
2019-05-01,0.0,0.00023113054341622255,1.0330880317317728e-11,1.8371359964704912e-23,0.0,0.9997688694462529
2019-06-01,0.0,0.9999999999579359,4.206484007519271e-11,9.523320517569694e-21,0.0,4.999835203861166e-22
2019-07-01,0.0,1.218584580945392e-10,0.9999999998781277,2.2816907492569898e-19,0.0,8.54943079084963e-15
2019-08-01,0.0,1.242247554239033e-07,3.4619647120743016e-08,1.433254438648528e-11,0.0,0.999999841141266
2019-09-01,0.0,0.9999998400592659,1.5987109047427397e-07,1.683195561277419e-17,0.0,6.96465377366552e-11
2019-10-01,0.0,3.0696253439994216e-15,1.0,4.5426059585475485e-17,0.0,8.04313843865336e-17
2019-11-01,0.0,2.4050151085632052e-27,1.0,3.943915557154665e-16,0.0,2.7582109646332086e-22
2019-12-01,0.0,2.435383599257803e-06,0.9999975626045131,2.0118848882661198e-09,0.0,6.00334435236601e-26
2020-01-01,0.0,4.982428889378723e-28,5.150591951555616e-25,1.017458342585611e-18,0.0,1.0
2020-02-01,0.0,1.9955082669001833e-19,1.2020241054109824e-07,2.0959885500595543e-16,0.0,0.9999998797975921
2020-03-01,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,1.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,1.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,1.311697477972768e-145,1.0,0.0,0.0
2020-09-01,0.0,7.842504182869085e-130,4.765462083409447e-27,1.2444888290367603e-17,0.0,1.0
2020-10-01,0.0,3.767345403175816e-307,2.66583213498295e-41,1.0,0.0,1.5464094163226786e-35
2020-11-01,0.0,2.765600239782838e-60,2.801294650246643e-07,0.9999997198688072,0.0,1.7315500848881024e-12
2020-12-01,0.0,1.0484960518542301e-31,1.0,3.2208048042995937e-24,0.0,3.237154136473352e-39
2021-01-01,0.0,0.0,6.690237997566635e-271,1.0,0.0,0.0
2021-02-01,1.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,1.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.0,4.3576581592949795e-170,1.2198615093958947e-13,0.9999999999998721,0.0,1.0001329407964656e-55
2021-06-01,0.0,2.1928088499798994e-131,2.2424756623921832e-69,1.0,0.0,1.1247515921352135e-71
2021-07-01,1.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.0,3.552673920683511e-20,1.1249776448335617e-08,1.244854899481346e-09,0.0,0.9999999875053689
2021-09-01,0.0,1.8332424290423725e-60,0.999999956025378,2.994149334313357e-08,0.0,1.4033128672322974e-08
2021-10-01,0.0,4.541268848452329e-80,6.267038776893474e-19,1.0,0.0,4.841223524782716e-43
2021-11-01,0.0,1.0054655549871054e-44,2.7686515362691264e-15,1.0,0.0,3.2565074155580725e-16
2021-12-01,0.0,1.7716307463991774e-41,1.3927796242459749e-08,3.1838039332596706e-20,0.0,0.9999999860722042
2022-01-01,0.0,7.3766056393209255e-56,1.0,5.503874940412826e-44,0.0,3.856364582250825e-23
2022-02-01,0.0,2.536499284038734e-70,6.996514571972018e-22,1.0,0.0,8.394361377346316e-35
2022-03-01,0.0,2.5761063434079928e-49,3.5315180809664e-10,0.999999999646846,0.0,1.8851008107140515e-31
2022-04-01,0.0,2.7196870859813725e-64,1.1933470353484499e-17,7.63739177423886e-67,0.0,1.0
2022-05-01,0.0,1.207525174786285e-33,1.0,4.599043929279258e-36,0.0,1.8681090669179392e-34
2022-06-01,0.0,1.1545926726162372e-52,1.0,5.406492096577259e-19,0.0,7.048352017473182e-18
2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,2.4559019270716722e-61,1.0,2.257939748243556e-93,0.0,4.6628759106534464e-74
2022-09-01,0.0,1.052006842844199e-40,1.0,8.498381443239051e-37,0.0,4.345270958722889e-33
2022-10-01,0.0,2.657751234166687e-39,1.0,6.271933933470666e-19,0.0,2.6514855439814013e-38
2022-11-01,0.0,3.007829690961425e-34,0.006785066517767461,3.4462457687725634e-26,0.0,0.993214933482231
2022-12-01,0.0,1.0346958350929845e-61,1.8627456450356235e-11,2.340464623886628e-51,0.0,0.9999999999813696
2023-01-01,0.0,4.043603251946373e-95,1.0,3.903373308951635e-108,0.0,1.6548576681297166e-80
