,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2000-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-01,-0.3131389030531559,0.0,0.0,-0.19671830348906988,-0.22516277694321915,-0.26498001651455505,0.0,0.0,0.0,0.0
2004-03-01,-0.3131389030531559,0.0,0.0,-0.19671830348906988,-0.22516277694321915,-0.26498001651455505,0.0,0.0,0.0,0.0
2004-04-01,-0.3131389030531559,0.0,0.0,-0.19671830348906988,-0.22516277694321915,-0.26498001651455505,0.0,0.0,0.0,0.0
2004-05-01,-0.3131389030531559,0.0,0.0,-0.19671830348906988,-0.22516277694321915,-0.26498001651455505,0.0,0.0,0.0,0.0
2004-06-01,-0.2919760370933151,0.0,0.0,0.0,-0.24440973278536443,-0.25177875302581476,0.0,-0.21183547709550568,0.0,0.0
2004-07-01,-0.29474320174018587,0.0,0.0,0.0,-0.24148426664270034,-0.24980500030144243,0.0,-0.21396753131567134,0.0,0.0
2004-08-01,-0.3062221350810679,0.0,0.0,0.0,-0.22134180793813393,-0.26728463510531636,0.0,-0.20515142187548177,0.0,0.0
2004-09-01,-0.2975983957290788,0.0,0.0,0.0,-0.2326580029147073,-0.254363418327871,0.0,-0.2153801830283428,0.0,0.0
2004-10-01,-0.2975983957290788,0.0,0.0,0.0,-0.2326580029147073,-0.254363418327871,0.0,-0.2153801830283428,0.0,0.0
2004-11-01,-0.2403588779895174,0.0,0.0,-0.21851596036056917,0.0,0.0,-0.21591973126419609,-0.3252054303857172,0.0,0.0
2004-12-01,-0.20776933378829063,0.0,0.0,0.0,-0.18459625441466979,0.0,-0.27459028976819444,-0.33304412202884515,0.0,0.0
2005-01-01,-0.17919783372153864,0.0,0.0,0.0,-0.17746246026210494,0.0,-0.30889197393391504,-0.33444773208244144,0.0,0.0
2005-02-01,0.0,0.0,0.0,-0.19239074022541247,-0.15872064080959425,0.0,-0.34181889088449935,-0.30706972808049393,0.0,0.0
2005-03-01,-0.20247194614131236,0.0,0.0,-0.21484657644375907,0.0,0.0,-0.29923329353766764,-0.283448183877261,0.0,0.0
2005-04-01,-0.17526874883384916,0.0,0.0,-0.1922089153181399,0.0,0.0,-0.3191965922586394,-0.31332574358937154,0.0,0.0
2005-05-01,-0.14579028332812388,0.0,0.0,-0.19297579660469644,0.0,0.0,-0.30418079333074177,-0.35705312673643785,0.0,0.0
2005-06-01,-0.2067981477835681,0.0,0.0,0.0,-0.19227177218653743,0.0,-0.2883381666052529,-0.3125919134246415,0.0,0.0
2005-07-01,0.0,0.0,0.0,-0.19811293169961744,-0.2042671535769491,0.0,-0.30450651624080205,-0.29311339848263124,0.0,0.0
2005-08-01,-0.1984514430177603,0.0,0.0,-0.2206043137565373,0.0,0.0,-0.2914674110457188,-0.28947683217998355,0.0,0.0
2005-09-01,0.0,0.0,0.0,-0.20783397201665205,-0.18962423673790113,0.0,-0.3085335949573264,-0.29400819628812047,0.0,0.0
2005-10-01,0.0,0.0,0.0,-0.18760086765054407,-0.19329414288060293,0.0,-0.3675675334508055,-0.25153745601804756,0.0,0.0
2005-11-01,0.0,0.0,0.0,-0.15840882952382673,-0.14289263360030244,0.0,-0.428501429574941,-0.2701971073009298,0.0,0.0
2005-12-01,-0.16270014800246332,0.0,0.0,0.0,-0.18701860099269124,0.0,-0.43256970766764724,-0.2177115433371982,0.0,0.0
2006-01-01,-0.18257008377795822,0.0,0.0,0.0,-0.2401456444787266,0.0,-0.41492013341789874,-0.16236413832541657,0.0,0.0
2006-02-01,-0.18257008377795822,0.0,0.0,0.0,-0.2401456444787266,0.0,-0.41492013341789874,-0.16236413832541657,0.0,0.0
2006-03-01,-0.16936239621114585,0.0,0.0,0.0,-0.20488426783656902,0.0,-0.45425364282750247,0.0,0.0,-0.17149969312478253
2006-04-01,-0.16936239621114585,0.0,0.0,0.0,-0.20488426783656902,0.0,-0.45425364282750247,0.0,0.0,-0.17149969312478253
2006-05-01,-0.16741691220353552,0.0,0.0,-0.20809114861195147,-0.1938166162667307,0.0,-0.43067532291778243,0.0,0.0,0.0
2006-06-01,-0.16741691220353552,0.0,0.0,-0.20809114861195147,-0.1938166162667307,0.0,-0.43067532291778243,0.0,0.0,0.0
2006-07-01,-0.16741691220353552,0.0,0.0,-0.20809114861195147,-0.1938166162667307,0.0,-0.43067532291778243,0.0,0.0,0.0
2006-08-01,0.0,-0.16981436261619773,0.0,-0.22402959779658954,-0.2110220557562159,0.0,-0.3951339838309969,0.0,0.0,0.0
2006-09-01,0.0,0.0,0.2576842918478884,-0.17946481816580123,-0.17567491979086158,0.0,-0.3871759701954488,0.0,0.0,0.0
2006-10-01,0.0,0.0,0.22843089346409814,-0.18635968388438715,-0.1517103840952293,0.0,-0.4334990385562852,0.0,0.0,0.0
2006-11-01,0.0,0.0,0.1450575138721807,0.0,0.0,0.15362754545804466,-0.6363507674250175,0.06496417324475719,0.0,0.0
2006-12-01,0.0,0.0,0.1450575138721807,0.0,0.0,0.15362754545804466,-0.6363507674250175,0.06496417324475719,0.0,0.0
2007-01-01,-0.1466784253065133,-0.2790081277664556,0.0,0.0,-0.148547125887489,0.0,-0.42576632103954215,0.0,0.0,0.0
2007-02-01,0.0,-0.36500364713148414,0.0,0.0,-0.14654548482078386,-0.16490015006485703,-0.323550717982875,0.0,0.0,0.0
2007-03-01,0.21873240078432907,0.0,0.0,0.26401055322492606,0.0,0.0,0.0,0.30504134931856297,0.0,0.21221569667218185
2007-04-01,0.23652684696990892,0.0,0.0,0.2570947683893759,0.0,0.16318360007957694,0.0,0.3431947845611382,0.0,0.0
2007-05-01,0.20442299437812184,0.0,0.0,0.25956369875749274,0.0,0.1594928088403468,0.0,0.37652049802403875,0.0,0.0
2007-06-01,0.20442299437812184,0.0,0.0,0.25956369875749274,0.0,0.1594928088403468,0.0,0.37652049802403875,0.0,0.0
2007-07-01,0.2585502196959589,0.0,0.0,0.2817396623574566,0.0,0.23084529598018205,0.0,0.22886482196640232,0.0,0.0
2007-08-01,0.24072394122961968,0.0,0.0,0.17492626798069497,0.2638848993051243,0.32046489148456114,0.0,0.0,0.0,0.0
2007-09-01,0.0,0.0,0.08233052925031253,0.0,0.3096515415174521,0.32533671010827786,0.0,0.0,-0.28268121912395744,0.0
2007-10-01,0.0,0.0,0.12765777147079374,0.0,0.29707440911598976,0.41129017496202597,0.0,0.0,-0.16397764445119048,0.0
2007-11-01,0.1667571753161,0.0,0.1589821835527545,0.0,0.29745935829767195,0.37680128283347364,0.0,0.0,0.0,0.0
2007-12-01,0.1667571753161,0.0,0.1589821835527545,0.0,0.29745935829767195,0.37680128283347364,0.0,0.0,0.0,0.0
2008-01-01,0.0,0.0,0.20022792138225998,0.0,0.31246821380959905,0.0,0.2660458581786707,0.2212580066294703,0.0,0.0
2008-02-01,0.0,0.0,0.2970192876886406,0.0,0.299566200310655,0.0,0.21165308499678065,0.0,0.0,-0.19176142700392373
2008-03-01,0.0,0.23263470892153984,0.2016891674851415,0.0,0.3505033277799457,0.0,0.0,0.0,0.0,-0.21517279581337306
2008-04-01,0.0,0.22644391209441303,0.25620130761037724,0.0,0.0,0.0,0.0,0.0,-0.2469694503573037,-0.2703853299379061
2008-05-01,0.0,0.21054465571792888,0.21568847263035282,0.0,0.27476446192225595,0.0,0.0,0.0,-0.2990024097294624,0.0
2008-06-01,0.0,0.2184574422825458,0.2550817987153295,0.0,0.2825406691924053,0.0,0.0,0.0,-0.24392008980971946,0.0
2008-07-01,0.0,0.23884205765282174,0.31455591088741364,0.0,0.22099252744908202,0.0,0.0,0.0,-0.2256095040106826,0.0
2008-08-01,0.0,0.0,0.2931156895158889,-0.2367151125564406,0.0,0.0,0.0,0.0,-0.24447395839938685,-0.22569523952828358
2008-09-01,0.0,0.0,0.18992156583787245,-0.26543993552428824,0.0,0.0,0.0,0.0,-0.23148614757848734,-0.3131523510593521
2008-10-01,-0.19210711472879954,0.0,0.0,-0.3211732634212161,0.0,0.0,0.2871497540063522,0.0,-0.19956986784363218,0.0
2008-11-01,-0.25641968468120074,0.0,0.0,-0.2682732304431919,0.0,0.0,0.0,0.0,-0.2515557754149453,-0.22375130946066207
2008-12-01,-0.2538926088706823,0.0,0.0,-0.26023378653245927,0.0,0.0,0.0,0.0,-0.25105873448633237,-0.23481487011052604
2009-01-01,-0.2539570832639661,0.0,0.0,-0.256918575027599,0.0,0.0,0.0,0.0,-0.25191448470292943,-0.23720985700550534
2009-02-01,-0.2496196047057544,-0.23012312771031954,0.0,-0.2814849901340474,0.0,-0.2387722774498786,0.0,0.0,0.0,0.0
2009-03-01,-0.2536758492721015,-0.23341907549117588,0.0,-0.28846418796174905,0.0,-0.22444088727497347,0.0,0.0,0.0,0.0
2009-04-01,-0.25803199538387295,-0.233790079294813,0.0,-0.28221772969253023,-0.22596019562878378,0.0,0.0,0.0,0.0,0.0
2009-05-01,-0.2471066167993477,0.0,0.0,-0.2765873444324788,-0.20881728895203394,0.0,0.0,-0.26748874981613957,0.0,0.0
2009-06-01,-0.2289417465210287,0.0,0.0,-0.2523742092684645,0.0,0.0,0.0,-0.2813250332889887,-0.2373590109215182,0.0
2009-07-01,-0.22469489161435294,0.0,0.0,-0.24521586222677405,0.0,0.0,0.0,-0.30946713231744,-0.220622113841433,0.0
2009-08-01,-0.2484987797761792,0.0,0.0,-0.26813557066913435,0.0,0.0,0.0,-0.27622542293358626,-0.20714022662110013,0.0
2009-09-01,-0.22627609810314253,0.0,0.0,-0.2770619557478854,0.0,0.0,0.0,-0.30942503598473714,-0.18723691016423494,0.0
2009-10-01,-0.2160186204795701,0.0,0.0,-0.24007202450411003,0.0,0.0,0.0,-0.3749982534238977,-0.1689111015924222,0.0
2009-11-01,-0.19450358847823782,0.0,0.0,-0.23929292208663164,0.0,0.0,0.0,-0.395653211471492,-0.17055027796363845,0.0
2009-12-01,-0.175896662737719,0.0,0.0,-0.2391207323059982,0.0,0.0,0.0,-0.4145441290509533,-0.1704384759053295,0.0
2010-01-01,-0.11893784946040063,0.0,0.0,-0.2572160070092918,0.0,0.0,0.2768804374916552,-0.3469657060386523,0.0,0.0
2010-02-01,0.0,0.1272491426710372,0.0,-0.2802289300482862,0.0,0.0,0.28703933873713755,-0.30548258854353905,0.0,0.0
2010-03-01,-0.13699875875392478,0.0,0.0,-0.2681913431720559,0.0,0.0,0.2403202013365758,-0.3544896967374434,0.0,0.0
2010-04-01,-0.10103272099702332,0.0,0.0,-0.2475105835601641,0.0,0.0,0.2952007439192146,-0.3562559515235979,0.0,0.0
2010-05-01,0.0,0.0,0.0,-0.18021255953556992,0.0,0.0,0.3679085500710239,-0.3101019856366694,0.0,0.14177690475673674
2010-06-01,0.0,0.0,0.0,0.0,0.18502322260133672,0.0,0.3418712394534946,-0.2620456060086941,0.0,0.21105993193647452
2010-07-01,0.0,0.0,0.0,-0.2429241750393815,0.0,0.0,0.2274992434521868,-0.39497240870450295,-0.13460417280392897,0.0
2010-08-01,-0.16957661433139026,0.0,0.0,-0.2678527439450786,0.0,0.0,0.15077431209304465,-0.4117963296304866,0.0,0.0
2010-09-01,0.0,0.0,0.0,-0.2369591938974181,0.0,0.0,0.3234548555905403,-0.27827356704158135,0.0,0.1613123834704602
2010-10-01,0.0,0.0,0.0,-0.29904784504957144,0.0,0.0,0.30671410898068796,-0.2580611445424123,0.0,0.1361769014273284
2010-11-01,0.0,0.14666114051238643,0.0,-0.2716878667390767,0.0,0.0,0.3857669763937805,-0.19588401635475636,0.0,0.0
2010-12-01,0.0,0.17371189099438633,0.0,-0.2443781832645447,0.0,0.0,0.3967341589071325,-0.18517576683393638,0.0,0.0
2011-01-01,0.0,0.19454470162055973,0.0,-0.22115491750455873,0.0,0.0,0.38016079257833907,0.0,0.0,0.20413958829654252
2011-02-01,0.0,0.2250783470748142,0.25653636988676637,0.0,0.0,0.0,0.33223672577055396,0.0,0.0,0.18614855726786542
2011-03-01,0.0,0.21892136130137174,0.2903306635947494,0.0,0.19906184805691188,0.0,0.2916861270469669,0.0,0.0,0.0
2011-04-01,0.0,0.19877391180439186,0.3102836720523535,0.0,0.1856384160241822,0.0,0.30530400011907227,0.0,0.0,0.0
2011-05-01,0.0,0.20279370856108847,0.3000856631069573,0.0,0.19608078884745916,0.0,0.3010398394844951,0.0,0.0,0.0
2011-06-01,0.0,0.1953507436824754,0.2767208028143954,0.0,0.1933605445412155,0.0,0.3345679089619138,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.24144670948675787,-0.18858018149034045,0.0,0.0,0.392124445049443,0.0,0.0,0.1778486639734586
2011-08-01,0.0,0.0,0.22582647606305556,0.0,0.1803047689371106,0.0,0.3850786473375112,0.0,0.0,0.20879010766232278
2011-09-01,0.0,0.16218229302928178,0.23821512259814506,0.0,0.0,0.0,0.3770393957845273,0.0,0.0,0.22256318858804594
2011-10-01,0.0,0.0,0.164093994970296,-0.22568745510068491,0.0,0.0,0.4055914658980853,0.0,0.0,0.20462708403093388
2011-11-01,-0.12190030709930363,0.0,0.0,-0.37039204904316847,0.0,0.0,0.3446250276093777,0.0,0.0,0.16308261624815026
2011-12-01,0.0,0.0,0.12828622245956678,-0.25186077403050433,0.0,0.0,0.3770145619184671,0.0,0.0,0.2428384415914619
2012-01-01,0.0,0.0,0.15752288148347954,-0.22165933945687233,0.0,0.0,0.3552020523388328,0.0,0.0,0.26561572672081535
2012-02-01,0.0,0.0,0.0,-0.18120010031120068,0.0,0.14125475301786775,0.3746076705930864,0.0,0.0,0.3029374760778451
2012-03-01,0.0,0.0,0.0,0.0,0.0,0.22727978992397374,0.34161293502306894,0.0,0.16327876122336832,0.267828513829589
2012-04-01,0.0,0.0,0.0,0.0,0.0,0.26331095464150744,0.30851059021383415,0.0,0.16107421053148246,0.26710424461317595
2012-05-01,0.0,0.0,0.0,0.0,0.0,0.25101874621807246,0.29371905480556615,0.0,0.19965278646067514,0.2556094125156862
2012-06-01,0.0,0.0,0.0,0.0,0.0,0.2156581392471158,0.3150457444310292,0.0,0.20433878592630828,0.2649573303955468
