,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-07-01,0.0,0.0,0.0,0.0,0.0,0.18345975786226432,0.33203035866576813,0.0,0.20166511160431982,0.2828447718676478
2012-08-01,0.0,0.0,0.0,0.0,0.0,0.20459981040784647,0.3207092521496548,0.0,0.20356393013464744,0.2711270073078514
2012-09-01,0.0,0.0,0.0,0.0,0.0,0.22667204307671737,0.3170702918929802,0.0,0.18900705313012775,0.2672506119001748
2012-10-01,0.0,0.0,0.0,0.0,0.0,0.2476249785718293,0.3041193932353402,0.0,0.18934696550799607,0.2589086626848345
2012-11-01,0.0,0.0,0.0,0.0,0.0,0.26748622738023575,0.2671756854457889,0.0,0.2081423994333749,0.25719568774060053
2012-12-01,0.0,0.0,0.0,0.0,0.0,0.2449277027380075,0.272238980239483,0.22456905620575235,0.0,0.2582642608167572
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.25844634738070477,0.26473731345688145,0.0,0.2159186062503791,0.2608977329120347
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.2641101259355373,0.2684544907072483,0.0,0.2064571124816814,0.260978270875533
2013-03-01,0.2034832503772471,0.0,0.0,0.0,0.0,0.24005041531388385,0.2861140950212993,0.0,0.0,0.27035223928756974
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.29323638007546465,0.24806941930268162,0.21527061952715795,0.2434235810946958
2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.29723476457338016,0.2521331544297943,0.21407958497478144,0.23655249602204406
2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.2985267198864851,0.25025371252793205,0.22547046109465876,0.22574910649092408
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.20283034227119917,0.30397380547465597,0.0,0.24217521896428756,0.2510206332898572
2013-08-01,0.2015401435981184,0.0,0.0,0.0,0.0,0.0,0.2998544483667183,0.0,0.23020029364510308,0.2684051143900602
2013-09-01,0.19570282516542725,0.0,0.0,0.0,0.0,0.0,0.30576135055708575,0.0,0.23002847403612187,0.2685073502413651
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.20070393005804227,0.284929493791397,0.0,0.2321793972094352,0.2821871789411255
2013-11-01,0.199718731046178,0.0,0.0,0.0,0.0,0.0,0.2760281208578719,0.0,0.24300312724975784,0.2812500208461924
2013-12-01,0.0,0.0,0.0,0.0,0.20495261342167032,0.0,0.2619601435300599,0.0,0.24922172985399638,0.2838655131942733
2014-01-01,0.0,0.0,0.0,0.0,0.2005870445655768,0.0,0.26042864058929843,0.0,0.24924594573331568,0.28973836911180895
2014-02-01,0.0,0.0,0.0,0.0,0.20548232743904085,0.0,0.26798270869752505,0.0,0.24105115357759213,0.285483810285842
2014-03-01,0.0,0.0,0.0,0.0,0.0,0.22182791960228843,0.26298240102682163,0.0,0.23218162504815384,0.28300805432273624
2014-04-01,0.0,0.0,0.0,0.0,0.0,0.22011119114855418,0.2589616032464033,0.0,0.2422942893657399,0.27863291623930253
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.2163535851831913,0.25647625994905576,0.0,0.2507536110230532,0.27641654384469966
2014-06-01,0.0,0.0,0.0,0.0,0.0,0.19982157096498082,0.28935318876827704,0.0,0.275042645631732,0.23578259463501022
2014-07-01,0.20778895123473898,0.0,0.0,0.0,0.0,0.0,0.27711618338939614,0.0,0.2759573516132225,0.2391375137626425
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.21218602109444665,0.26925645111887253,0.0,0.2606002081269325,0.2579573196597483
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.21452694397735125,0.25428239341132763,0.0,0.27584452547962846,0.25534613713169263
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.2294935115639676,0.2511848949144472,0.0,0.2665727062915367,0.2527488872300485
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.22072332413975154,0.26356000954565995,0.0,0.27588917676748426,0.23982748954710437
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.21137947185904007,0.26627004680087357,0.0,0.2855057055431698,0.23684477579691648
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.2126061261019757,0.2742844149070562,0.0,0.2930866759991661,0.22002278299180186
2015-02-01,0.0,0.0,0.0,0.0,0.0,0.20110207025443316,0.27316123362669004,0.0,0.29333389410359717,0.23240280201527963
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.16984632421681192,0.2942487477990714,0.0,0.3018928364870656,0.23401209149705113
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.19607542440281725,0.2773727711844708,0.0,0.29466389432472345,0.23188791008798854
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.18992128077668616,0.2704141277825329,0.0,0.30140182627554135,0.23826276516523953
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.2117280593161804,0.25118051248481577,0.0,0.29194045061565904,0.24515097758334478
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.22408546601461757,0.2255245760967239,0.0,0.2993315350000543,0.2510584228886041
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.22344591390586396,0.2417432409460072,0.0,0.29761699608287645,0.2371938490652523
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.1987297660142598,0.24926572013273904,0.0,0.32083042592369554,0.23117408792930558
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.23609864289104396,0.20936806565487945,0.0,0.28469058233093053,0.26984270912314595
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.2237804626657492,0.22087933533786394,0.0,0.26947392546272736,0.28586627653365965
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.22423535624536223,0.22599085128327173,0.0,0.26961063569473614,0.2801631567766299
2016-01-01,0.21505009283212523,0.0,0.0,0.0,0.0,0.23200248299745937,0.0,0.0,0.26258874478541727,0.29035867938499804
2016-02-01,0.21505009283212523,0.0,0.0,0.0,0.0,0.23200248299745937,0.0,0.0,0.26258874478541727,0.29035867938499804
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.22347801639978862,0.2625792717748857,0.0,0.2308385438873543,0.28310416793797144
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.20939047003352565,0.25957099047393384,0.0,0.24845145953936454,0.282587079953176
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.21698525700329546,0.26478597517388375,0.0,0.23349575243889759,0.2847330153839232
2016-06-01,0.0,0.0,0.0,0.0,0.22226395937358465,0.0,0.2505165615535795,0.0,0.24887539061718206,0.2783440884556538
2016-07-01,0.2360130312478707,0.0,0.0,0.0,0.2382901186884702,0.0,0.0,0.0,0.23465306669971664,0.2910437833639424
2016-08-01,0.23013587001692132,0.0,0.0,0.0,0.24201290524644162,0.0,0.0,0.0,0.22740261069121823,0.3004486140454188
2016-09-01,0.2267391311915328,0.0,0.0,0.0,0.23612420766882866,0.0,0.0,0.0,0.2307827762603755,0.306353884879263
2016-10-01,0.2277598706824161,0.0,0.0,0.22725734519629284,0.25364619080960626,0.0,0.0,0.0,0.0,0.2913365933116847
2016-11-01,0.22283963082493835,0.0,0.0,0.0,0.2582636563655834,0.23030227780851859,0.0,0.0,0.0,0.2885944350009597
2016-12-01,0.22040963345962528,0.0,0.0,0.0,0.23630371805968414,0.2681651276321615,0.0,0.0,0.0,0.2751215208485292
2017-01-01,0.22040963345962528,0.0,0.0,0.0,0.23630371805968414,0.2681651276321615,0.0,0.0,0.0,0.2751215208485292
2017-02-01,0.22395332500954657,0.0,0.0,0.0,0.0,0.29094891990816124,0.21654221180847952,0.0,0.0,0.26855554327381276
2017-03-01,0.2196211357628487,0.0,0.0,0.0,0.0,0.2956942141398488,0.20894116049539507,0.0,0.0,0.27574348960190725
2017-04-01,0.22022280602708702,0.0,0.0,0.0,0.2018868354400467,0.3045382395817129,0.0,0.0,0.0,0.2733521189511534
2017-05-01,0.2110678758103848,0.0,0.0,0.0,0.20663095858852903,0.31372981682150125,0.0,0.0,0.0,0.2685713487795848
2017-06-01,0.20919158146914588,0.0,0.0,0.0,0.20641580858912473,0.31255805332845304,0.0,0.0,0.0,0.2718345566132764
2017-07-01,0.20353533962580517,0.0,0.0,0.0,0.0,0.32302743265333717,0.1953029149244971,0.0,0.0,0.2781343127963605
2017-08-01,0.2202567049452785,0.0,0.0,0.0,0.20927818671090423,0.31894573233045204,0.0,0.0,0.0,0.2515193760133652
2017-09-01,0.22374739783034295,0.19216615097955972,0.0,0.0,0.0,0.3327298879982833,0.0,0.0,0.0,0.25135656319181404
2017-10-01,0.23169265984835016,0.0,0.0,0.2098477015009144,0.0,0.30743988816446893,0.0,0.0,0.0,0.25101975048626657
2017-11-01,0.2276943997199477,0.0,0.0,0.21304030345046965,0.0,0.31797866426186056,0.0,0.0,0.0,0.24128663256772206
2017-12-01,0.2276943997199477,0.0,0.0,0.21304030345046965,0.0,0.31797866426186056,0.0,0.0,0.0,0.24128663256772206
2018-01-01,0.2235149065606666,0.0,0.0,0.0,0.0,0.32387697857610914,0.2136893014569936,0.0,0.0,0.23891881340623058
2018-02-01,0.22014794914377375,0.0,0.0,0.0,0.0,0.312076660588062,0.2227941234617611,0.0,0.0,0.24498126680640323
2018-03-01,0.22014794914377375,0.0,0.0,0.0,0.0,0.312076660588062,0.2227941234617611,0.0,0.0,0.24498126680640323
2018-04-01,0.22014794914377375,0.0,0.0,0.0,0.0,0.312076660588062,0.2227941234617611,0.0,0.0,0.24498126680640323
2018-05-01,0.22014794914377375,0.0,0.0,0.0,0.0,0.312076660588062,0.2227941234617611,0.0,0.0,0.24498126680640323
2018-06-01,0.21918805292992072,0.0,0.0,0.19961854383540165,0.0,0.3081717870300976,0.0,0.0,0.0,0.27302161620458
2018-07-01,0.21918805292992072,0.0,0.0,0.19961854383540165,0.0,0.3081717870300976,0.0,0.0,0.0,0.27302161620458
2018-08-01,0.21914448348317234,0.0,0.0,0.18266105731468305,0.0,0.3019564711456253,0.0,0.0,0.0,0.29623798805651935
2018-09-01,0.2251470408365983,0.0,0.0,0.0,0.0,0.2800082921733602,0.19602280314022408,0.0,0.0,0.29882186384981735
2018-10-01,0.2229328912573228,0.0,0.0,0.0,0.0,0.2911333064281282,0.1786574338009231,0.0,0.0,0.307276368513626
2018-11-01,0.23354258257908492,0.0,0.0,0.0,0.0,0.28146710058328595,0.1698415192501126,0.0,0.0,0.3151487975875165
2018-12-01,0.20846300953146707,0.0,0.0,0.0,0.0,0.271535502267944,0.23201395170043002,0.0,0.0,0.28798753650015896
2019-01-01,0.22266874622062752,0.0,0.0,0.0,0.0,0.26030606777436804,0.2233737347798716,0.0,0.0,0.29365145122513275
2019-02-01,0.1895653126768609,0.0,0.0,0.0,0.0,0.3037917800283554,0.17906165438167118,0.0,0.0,0.32758125291311263
2019-03-01,0.21990259521533845,0.0,0.0,0.18183120838813302,0.0,0.29151839597656115,0.0,0.0,0.0,0.3067478004199674
2019-04-01,0.2022984377098464,0.0,0.0,0.0,0.0,0.2755960492606121,0.0,0.25730722197790307,0.0,0.2647982910516385
2019-05-01,0.21042152453395016,0.0,0.0,0.0,0.0,0.2968316826677532,0.0,0.22462282414170193,0.0,0.2681239686565947
2019-06-01,0.20538472672107788,0.0,0.0,0.0,0.0,0.2955517018172884,0.0,0.22621193492039068,0.0,0.272851636541243
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.2511617849101485,0.22359024256127208,0.2779187327093895,0.0,0.24732923981918986
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.26545051512844275,0.22490841374638576,0.2502619788236225,0.0,0.259379092301549
2019-09-01,0.21524768707841074,0.0,0.0,0.0,0.0,0.2849165992225219,0.0,0.2347260076211857,0.0,0.2651097060778817
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.23885421942883925,0.2561174205996885,0.25287702212203794,0.0,0.2521513378494342
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.24679549903700135,0.25329097831876163,0.2494259099103508,0.0,0.2504876127338861
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.2385623784615394,0.2467513738529026,0.27017855725023726,0.0,0.24450769043532064
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.24351650904129737,0.26411968048374945,0.25685385647504283,0.0,0.2355099539999103
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.25442363031868215,0.2528792682904253,0.2515115041182793,0.0,0.2411855972726133
2020-03-01,0.24335881774666576,0.24802525455914182,0.0,0.0,0.0,0.2559755415779337,0.0,0.0,0.0,0.2526403861162587
2020-04-01,0.23671010941858972,0.0,0.0,0.0,0.0,0.284586534027438,0.22829008071476023,0.0,0.0,0.250413275839212
2020-05-01,0.0,0.0,-0.2998675990663325,0.0,-0.18953054991753013,0.324648925889447,0.0,0.0,0.18595292512669037,0.0
2020-06-01,0.0,0.0,-0.3434525183813436,0.0,-0.17846475783828408,0.3420405973108706,0.13604212646950178,0.0,0.0,0.0
2020-07-01,0.0,0.0,-0.3434525183813436,0.0,-0.17846475783828408,0.3420405973108706,0.13604212646950178,0.0,0.0,0.0
2020-08-01,0.0,0.0,-0.3434525183813436,0.0,-0.17846475783828408,0.3420405973108706,0.13604212646950178,0.0,0.0,0.0
2020-09-01,0.0,-0.1649577226250466,-0.3253551492421532,0.0,-0.22544582610224298,0.28424130203055725,0.0,0.0,0.0,0.0
2020-10-01,0.0,-0.1666261639450267,-0.34889861747533396,0.0,-0.22781330366681823,0.2566619149128212,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,-0.3630437497343572,0.0,-0.21934496491991753,0.22898532467151306,0.18862596067421228,0.0,0.0,0.0
2020-12-01,0.0,0.0,-0.33657643464728115,0.0,0.0,0.23881190407981065,0.19512869596978596,0.0,0.22948296530312215,0.0
2021-01-01,0.0,0.0,-0.33657643464728115,0.0,0.0,0.23881190407981065,0.19512869596978596,0.0,0.22948296530312215,0.0
2021-02-01,0.0,0.0,-0.38872870324925607,0.0,-0.2054447398076019,0.20063537622164082,0.0,0.0,0.20519118072150122,0.0
2021-03-01,0.0,0.0,-0.3307439969018607,0.0,-0.23836213033589448,0.2092948776938833,0.0,0.0,0.22159899506836156,0.0
2021-04-01,0.0,0.0,-0.3307439969018607,0.0,-0.23836213033589448,0.2092948776938833,0.0,0.0,0.22159899506836156,0.0
2021-05-01,0.0,0.0,-0.3307439969018607,0.0,-0.23836213033589448,0.2092948776938833,0.0,0.0,0.22159899506836156,0.0
2021-06-01,0.0,-0.22800171545206016,-0.311345904819968,0.0,-0.26497997388176314,0.0,0.0,0.0,0.19567240584620874,0.0
2021-07-01,0.0,-0.22800171545206016,-0.311345904819968,0.0,-0.26497997388176314,0.0,0.0,0.0,0.19567240584620874,0.0
2021-08-01,0.0,-0.22545510502016006,-0.28913892391076335,-0.23226555813245264,-0.25314041293662387,0.0,0.0,0.0,0.0,0.0
2021-09-01,0.0,-0.231052746397831,-0.288936659109118,-0.23788339714826556,-0.24212719734478544,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,-0.231052746397831,-0.288936659109118,-0.23788339714826556,-0.24212719734478544,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,-0.231052746397831,-0.288936659109118,-0.23788339714826556,-0.24212719734478544,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,-0.231052746397831,-0.288936659109118,-0.23788339714826556,-0.24212719734478544,0.0,0.0,0.0,0.0,0.0
2022-01-01,0.0,-0.231052746397831,-0.288936659109118,-0.23788339714826556,-0.24212719734478544,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,-0.24995712252946248,-0.2876015867547727,-0.21789285108824444,-0.24454843962752038,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,-0.24995712252946248,-0.2876015867547727,-0.21789285108824444,-0.24454843962752038,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,-0.24995712252946248,-0.2876015867547727,-0.21789285108824444,-0.24454843962752038,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,-0.24995712252946248,-0.2876015867547727,-0.21789285108824444,-0.24454843962752038,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,-0.24834059402426922,-0.33208989188938576,-0.21012510923307995,-0.20944440485326507,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0,-0.24834059402426922,-0.33208989188938576,-0.21012510923307995,-0.20944440485326507,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,-0.2498291240206706,-0.35118355972868553,-0.20818524324839424,-0.1908020730022496,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,-0.2498291240206706,-0.35118355972868553,-0.20818524324839424,-0.1908020730022496,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,-0.2424562329111279,-0.33289685395841667,-0.22209611508345173,-0.20255079804700368,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,-0.23225735590462462,-0.34905342453043686,-0.19544006903365688,-0.22324915053128166,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,-0.20804322969936256,-0.32526334726820455,0.0,0.0,0.24587269312219884,0.0,0.0,0.2208207299102341,0.0
