date,naive_top2_lo,naive_top2_lns,naive_top2_los,naive_top2_mx,naive_top3_lo,naive_top3_lns,naive_top3_los,naive_top3_mx,naive_top4_lo,naive_top4_lns,naive_top4_los,naive_top4_mx,Equal_Weight_10_ETFs,SPY
2010-05-01,0.015597608592495659,0.0103060207642147,0.015597608592495659,0.015597608592495659,0.018375150077475973,0.014218902514434001,0.018375150077475973,0.018375150077475973,0.011173764804205958,0.008350663516688214,0.011173764804205958,0.011173764804205958,0.01984343617055188,0.0216469576909656
2010-06-01,-0.13420554272971344,-0.1086896044908612,-0.13420554272971344,-0.13420554272971344,-0.11120737666813812,-0.09428554431516709,-0.11120737666813812,-0.11120737666813812,-0.11382508747633747,-0.09998211064116924,-0.11382508747633747,-0.11382508747633747,-0.10742451157927069,-0.1065223327080394
2010-07-01,-0.01810113695531191,-0.007595246299524386,-0.01810113695531191,-0.01810113695531191,-0.00938900647195959,-0.002591567824823935,-0.00938900647195959,-0.00938900647195959,-0.01714864045550352,-0.01084340583265674,-0.01714864045550352,-0.01714864045550352,-0.034901309809582365,-0.0398132145414029
2010-08-01,0.11573506232237155,0.07806696936715488,0.11573506232237155,0.11573506232237155,0.10219075101606241,0.07560347163548979,0.10219075101606241,0.10219075101606241,0.11427914272137671,0.0909325123290213,0.11427914272137671,0.11427914272137671,0.10258616788478132,0.0973140497290228
2010-09-01,-0.01976314946083059,-0.010675675373753375,-0.01976314946083059,-0.01976314946083059,-0.0176575472336852,-0.011141493453881228,-0.0176575472336852,-0.0176575472336852,-0.019653215907324797,-0.014221308828574579,-0.019653215907324797,-0.019653215907324797,-0.03183970369490607,-0.0381342487608564
2010-10-01,0.04661218549961446,0.027146200330277218,0.04661218549961446,0.04661218549961446,0.04579679364508888,0.03137894869926845,0.04579679364508888,0.04579679364508888,0.04865340200787613,0.03664756168574582,0.04865340200787613,0.04865340200787613,0.05886777745946742,0.062360223791029
2010-11-01,0.022647258603610085,0.013565935064716518,0.022647258603610085,0.022647258603610085,0.02356961397709122,0.0168682539794516,0.02356961397709122,0.02356961397709122,0.028435996518838054,0.02269675897344605,0.028435996518838054,0.028435996518838054,0.03112552658112756,0.0342026839685964
2010-12-01,0.0524152172666023,0.04717749399762256,0.0524152172666023,0.0524152172666023,0.033850669807128884,0.031330499193366675,0.033850669807128884,0.033850669807128884,0.03501409914781607,0.03293214567099466,0.03501409914781607,0.03501409914781607,0.02394096427368734,0.0209233839737255
2011-01-01,0.05251967449120723,0.04383400567055676,0.05251967449120723,0.05251967449120723,0.044248482292452304,0.03845533776238929,0.044248482292452304,0.044248482292452304,0.05183413746678561,0.046820447351183486,0.05183413746678561,0.05183413746678561,0.053404690054232394,0.0554345842215111
2011-02-01,0.04343244904639964,0.03756729849112614,0.04343244904639964,0.04343244904639964,0.03596745871502026,0.032092482788198214,0.03596745871502026,0.03596745871502026,0.03232699655785739,0.029417876975749113,0.03232699655785739,0.03232699655785739,0.02576628860839198,0.0290435669246238
2011-03-01,0.01874524835600749,0.01848388201676294,0.01874524835600749,0.01874524835600749,0.01731201917466854,0.01718461416634636,0.01731201917466854,0.01731201917466854,0.008101489599462452,0.008316458675303054,0.008101489599462452,0.008101489599462452,0.0008167708459962196,0.0014531625101206
2011-04-01,0.03496766850060203,0.03266118346543882,0.03496766850060203,0.03496766850060203,0.030861565112351334,0.029361363549396707,0.030861565112351334,0.030861565112351334,0.03430217939895671,0.032982732972296536,0.03430217939895671,0.03430217939895671,0.026723386964095423,0.0213734479440335
2011-05-01,0.015879411591784395,0.013461370662452548,0.015879411591784395,0.015879411591784395,0.020587952377818786,0.01860938413712988,0.020587952377818786,0.020587952377818786,0.01836299283007966,0.016871546715816043,0.01836299283007966,0.01836299283007966,0.024162358078434927,0.023056917441659
2011-06-01,-0.02423300265113685,-0.021537610727324713,-0.02423300265113685,-0.02423300265113685,-0.01437862771957358,-0.012792036188771302,-0.01437862771957358,-0.01437862771957358,-0.022090520629951267,-0.020594787971480146,-0.022090520629951267,-0.022090520629951267,-0.02863783648834057,-0.0319337911652549
2011-07-01,0.003979527918230066,0.0030090101380252634,0.003979527918230066,0.003979527918230066,0.008903551937979103,0.00798628677380256,0.008903551937979103,0.008903551937979103,0.014687841152178012,0.01374709206256931,0.014687841152178012,0.014687841152178012,0.022400470152690602,0.0205803681486518
2011-08-01,-0.008271057373200313,-0.007079999519496779,-0.008271057373200313,-0.008271057373200313,-0.011136903684351294,-0.010165017980843823,-0.011136903684351294,-0.011136903684351294,-0.018483022892613832,-0.017465966358887388,-0.018483022892613832,-0.018483022892613832,-0.038885487061364556,-0.0383810094967609
2011-09-01,-0.06116706961845337,-0.0535700146797708,-0.06116706961845337,-0.06116706961845337,-0.03975429731419358,-0.03522691164865183,-0.03975429731419358,-0.03975429731419358,-0.0478461571350059,-0.04391530637022882,-0.0478461571350059,-0.0478461571350059,-0.0555310644748905,-0.0608788913359172
2011-10-01,-0.11207773442410043,-0.09956792203099141,-0.11207773442410043,-0.11207773442410043,-0.08253168239141245,-0.07533006237471565,-0.08253168239141245,-0.08253168239141245,-0.10075342229439453,-0.0940106027669749,-0.10075342229439453,-0.10075342229439453,-0.0923637203005013,-0.0863344503481139
2011-11-01,0.12080335257365926,0.09896157714590463,0.12080335257365926,0.12080335257365926,0.09670973241252068,0.08290787250704398,0.09670973241252068,0.09670973241252068,0.10999003071169557,0.09758234116831356,0.10999003071169557,0.10999003071169557,0.11390311643854974,0.1097973766637052
2011-12-01,0.03758027515566498,0.03385312187062852,0.03758027515566498,0.03758027515566498,0.0396368503619868,0.036906596389115205,0.0396368503619868,0.0396368503619868,0.03653609277525832,0.034413466620197446,0.03653609277525832,0.03653609277525832,0.026301147863016745,0.0243443642753475
2012-01-01,0.01969579130782463,0.018155212925680092,0.01969579130782463,0.01969579130782463,0.019108617769760868,0.018055728688077102,0.019108617769760868,0.019108617769760868,0.01758012967794752,0.01676588502414698,0.01758012967794752,0.01758012967794752,0.02463461683857111,0.02671516090745
2012-02-01,-0.003474303627628152,-0.006525003486862058,-0.003474303627628152,-0.003474303627628152,-0.007175057936829714,-0.0091616030873349,-0.007175057936829714,-0.007175057936829714,0.010610085759636297,0.008397240450483744,0.010610085759636297,0.010610085759636297,0.03790574410262275,0.0389804201382679
2012-03-01,0.04818841286722285,0.043559728147577303,0.04818841286722285,0.04818841286722285,0.03483805019910812,0.03198122903437813,0.03483805019910812,0.03483805019910812,0.027095935365212008,0.024964224679800903,0.027095935365212008,0.027095935365212008,0.032257596404350705,0.039707247417974
2012-04-01,-0.001431990972267344,-0.0024145423339066822,-0.001431990972267344,-0.001431990972267344,0.003910164464131807,0.003145853196537318,0.003910164464131807,0.003910164464131807,0.004456057578290361,0.0038301230911422287,0.004456057578290361,0.004456057578290361,0.02775116835971455,0.0343538591287388
2012-05-01,-0.002480376588359042,-0.0023605482890435223,-0.002480376588359042,-0.002480376588359042,0.003648283275628822,0.0037071781355319535,0.003648283275628822,0.003648283275628822,-9.3308356026384e-05,-3.346446375914868e-05,-9.3308356026384e-05,-9.3308356026384e-05,-0.0051447280300047984,-0.007754935992145
2012-06-01,-0.08876957805524041,-0.08678668661624209,-0.08876957805524041,-0.08876957805524041,-0.06237316030468769,-0.06120200567712989,-0.06237316030468769,-0.06237316030468769,-0.06993088797179688,-0.0689306516986456,-0.06993088797179688,-0.06993088797179688,-0.08347172662036283,-0.0893846491669652
2012-07-01,0.06866324295158963,0.0633956156446504,0.06866324295158963,0.06866324295158963,0.06322293194317054,0.05977277713889274,0.06322293194317054,0.06322293194317054,0.06380266216079007,0.060941470450185706,0.06380266216079007,0.06380266216079007,0.06790371780486627,0.0706719655961209
2012-08-01,0.033700939840588036,0.0329162164625098,0.033700939840588036,0.033700939840588036,0.02632907208737283,0.025887454078499808,0.02632907208737283,0.02632907208737283,0.020269197289218464,0.019967777685507594,0.020269197289218464,0.020269197289218464,0.007991271660383801,0.0079113585565973
2012-09-01,0.010170391669091181,0.009323899650780098,0.010170391669091181,0.010170391669091181,-0.0028603696254337523,-0.0033023639779975415,-0.0028603696254337523,-0.0028603696254337523,-0.0006471098943660646,-0.0010311322272770606,-0.0006471098943660646,-0.0006471098943660646,0.01822652473967626,0.0250020342908816
2012-10-01,0.031221016366747113,0.03112151254887523,0.031221016366747113,0.031221016366747113,0.02243482335592109,0.02237995918107774,0.02243482335592109,0.02243482335592109,0.02816067970756135,0.028108265137668044,0.02816067970756135,0.02816067970756135,0.03009241617530184,0.0290048011130112
2012-11-01,-0.019517637297131647,-0.019517637297131647,-0.019517637297131647,-0.019517637297131647,-0.01103970980075225,-0.01103970980075225,-0.01103970980075225,-0.01103970980075225,-0.009962157465741603,-0.009962157465741603,-0.009962157465741603,-0.009962157465741603,-0.00561986243577179,-0.0105301180027046
2012-12-01,-0.00414090108849558,-0.0039954010571854,-0.00414090108849558,-0.00414090108849558,-0.014963175593257449,-0.01477734870894664,-0.014963175593257449,-0.014963175593257449,-0.015764858490629943,-0.01560773731796344,-0.015764858490629943,-0.015764858490629943,-0.01106574830092346,-0.0096617440299632
2013-01-01,0.023191294681646227,0.022446809700962154,0.023191294681646227,0.023191294681646227,0.02360079930114746,0.023076183138326246,0.02360079930114746,0.02360079930114746,0.03349387362012976,0.03298603526770554,0.03349387362012976,0.03349387362012976,0.04144296647840965,0.0399144112742535
2013-02-01,0.053831796695722724,0.05356414017348359,0.053831796695722724,0.053831796695722724,0.04700011362652884,0.0468388787444548,0.04700011362652884,0.04700011362652884,0.04309764695411707,0.042978528112136594,0.04309764695411707,0.04309764695411707,0.03896699489146334,0.0354653754596085
2013-03-01,0.01237763174087838,0.012316316586048594,0.01237763174087838,0.01237763174087838,0.01541412640447519,0.015359265830435554,0.01541412640447519,0.01541412640447519,0.0077990039570121975,0.007779148155934217,0.0077990039570121975,0.0077990039570121975,0.00631024794458918,0.0057522668609835
2013-04-01,0.033829687060116645,0.0335184737357421,0.033829687060116645,0.033829687060116645,0.03856882237543111,0.038332473311194895,0.03856882237543111,0.03856882237543111,0.03386459102730996,0.03368740845853057,0.03386459102730996,0.03386459102730996,0.0310902743216905,0.0304653067621822
2013-05-01,0.0021799661691590897,0.0021532188752882812,0.0021799661691590897,0.0021799661691590897,0.017488428455416996,0.01745380307979183,0.017488428455416996,0.017488428455416996,0.017306672633909757,0.01727854287475499,0.017306672633909757,0.017306672633909757,0.01451409307941808,0.0142895368949518
2013-06-01,0.020554557371757053,0.020554557371757053,0.020554557371757053,0.020554557371757053,-0.011343982135479724,-0.011343982135479724,-0.011343982135479724,-0.011343982135479724,-0.0032338138351670825,-0.0032338138351670825,-0.0032338138351670825,-0.0032338138351670825,0.030237163225014723,0.0383505094988008
2013-07-01,-0.015543428863758733,-0.015543428863758733,-0.015543428863758733,-0.015543428863758733,-0.012635224602292227,-0.012635224602292227,-0.012635224602292227,-0.012635224602292227,-0.011849110811034302,-0.011849110811034302,-0.011849110811034302,-0.011849110811034302,-0.014147539618785478,-0.0129984519018621
2013-08-01,0.052847618031967254,0.052847618031967254,0.052847618031967254,0.052847618031967254,0.05659248567285077,0.05659248567285077,0.05659248567285077,0.05659248567285077,0.05757009808891717,0.05757009808891717,0.05757009808891717,0.05757009808891717,0.06002716327421472,0.0576358334189031
2013-09-01,-0.037234965538035264,-0.037234965538035264,-0.037234965538035264,-0.037234965538035264,-0.04677755676338606,-0.04677755676338606,-0.04677755676338606,-0.04677755676338606,-0.04445426615448056,-0.04445426615448056,-0.04445426615448056,-0.04445426615448056,-0.036620042575894504,-0.0367397592416857
2013-10-01,0.020386221690053496,0.020386221690053496,0.020386221690053496,0.020386221690053496,0.022124293234469152,0.022124293234469152,0.022124293234469152,0.022124293234469152,0.02536865035507958,0.02536865035507958,0.02536865035507958,0.02536865035507958,0.03572178054915002,0.0351322135325355
2013-11-01,0.047017757187460166,0.047017757187460166,0.047017757187460166,0.047017757187460166,0.04557395194602991,0.04557395194602991,0.04557395194602991,0.04557395194602991,0.043809454681528005,0.043809454681528005,0.043809454681528005,0.043809454681528005,0.04064444637672769,0.0405693739015176
2013-12-01,0.005645814998146667,0.005645814998146667,0.005645814998146667,0.005645814998146667,-0.005105195011617334,-0.005105195011617334,-0.005105195011617334,-0.005105195011617334,0.004206541333368609,0.004206541333368609,0.004206541333368609,0.004206541333368609,0.01794529427996178,0.024516068039557
2014-01-01,0.0063037877202183805,0.0063037877202183805,0.0063037877202183805,0.0063037877202183805,0.0038646142810478097,0.0038646142810478097,0.0038646142810478097,0.0038646142810478097,0.003342738410644462,0.003342738410644462,0.003342738410644462,0.003342738410644462,0.01750354078809305,0.0187398575699682
2014-02-01,-0.06096934144419518,-0.06096934144419518,-0.06096934144419518,-0.06096934144419518,-0.03253723396776851,-0.03253723396776851,-0.03253723396776851,-0.03253723396776851,-0.026701339423147723,-0.026701339423147723,-0.026701339423147723,-0.026701339423147723,-0.04281076669229332,-0.0478351569116752
2014-03-01,0.05974702242863361,0.05974702242863361,0.05974702242863361,0.05974702242863361,0.05135620216542759,0.05135620216542759,0.05135620216542759,0.05135620216542759,0.056537230049292266,0.056537230049292266,0.056537230049292266,0.056537230049292266,0.06308263304632253,0.0620656546912394
2014-04-01,0.02967682797546134,0.02967682797546134,0.02967682797546134,0.02967682797546134,0.0317684923894412,0.0317684923894412,0.0317684923894412,0.0317684923894412,0.025018589163035777,0.025018589163035777,0.025018589163035777,0.025018589163035777,0.02238906300444195,0.0221692563685542
2014-05-01,0.03578754655541994,0.03578754655541994,0.03578754655541994,0.03578754655541994,0.041366599189869624,0.041366599189869624,0.041366599189869624,0.041366599189869624,0.030196434414453344,0.030196434414453344,0.030196434414453344,0.030196434414453344,0.0068146008566777995,0.000425123264883
2014-06-01,0.017110045730184868,0.017110045730184868,0.017110045730184868,0.017110045730184868,0.007024491196273125,0.007024491196273125,0.007024491196273125,0.007024491196273125,0.011371580648944859,0.011371580648944859,0.011371580648944859,0.011371580648944859,0.02164934429396148,0.0242654247762694
2014-07-01,0.028562619426198758,0.028562619426198758,0.028562619426198758,0.028562619426198758,0.030314269800398343,0.030314269800398343,0.030314269800398343,0.030314269800398343,0.030834692023136868,0.030834692023136868,0.030834692023136868,0.030834692023136868,0.02588980470373059,0.0263045986896566
2014-08-01,-0.035298732954581136,-0.035298732954581136,-0.035298732954581136,-0.035298732954581136,-0.041394510064217085,-0.041394510064217085,-0.041394510064217085,-0.041394510064217085,-0.03474443546021037,-0.03474443546021037,-0.03474443546021037,-0.03474443546021037,-0.02830938779400894,-0.0229913496545473
2014-09-01,0.028131111228065324,0.028131111228065324,0.028131111228065324,0.028131111228065324,0.03044060987941111,0.03044060987941111,0.03044060987941111,0.03044060987941111,0.034079579846510534,0.034079579846510534,0.034079579846510534,0.034079579846510534,0.04060331115362422,0.0421298927186593
2014-10-01,-0.04129084696709984,-0.04129084696709984,-0.04129084696709984,-0.04129084696709984,-0.029949825808127967,-0.029949825808127967,-0.029949825808127967,-0.029949825808127967,-0.0245822128370685,-0.0245822128370685,-0.0245822128370685,-0.0245822128370685,-0.027266526439111836,-0.0266763163327558
2014-11-01,0.009904490367637372,0.009904490367637372,0.009904490367637372,0.009904490367637372,0.03201417254490344,0.03201417254490344,0.03201417254490344,0.03201417254490344,0.039390065408887294,0.039390065408887294,0.039390065408887294,0.039390065408887294,0.03663266103471412,0.0381786811888462
2014-12-01,0.02712132635982422,0.02712132635982422,0.02712132635982422,0.02712132635982422,-0.0027057522592541655,-0.0027057522592541655,-0.0027057522592541655,-0.0027057522592541655,0.004984243066892652,0.004984243066892652,0.004984243066892652,0.004984243066892652,0.01518170796351583,0.0197750970886179
2015-01-01,0.014458507164236474,0.014458507164236474,0.014458507164236474,0.014458507164236474,0.007708362542196057,0.007708362542196057,0.007708362542196057,0.007708362542196057,0.005735467024029193,0.005735467024029193,0.005735467024029193,0.005735467024029193,0.00715960009928597,0.0039063822491915
2015-02-01,0.01335339687180953,0.01335339687180953,0.01335339687180953,0.01335339687180953,0.013844510360035346,0.013844510360035346,0.013844510360035346,0.013844510360035346,0.00594075309962744,0.00594075309962744,0.00594075309962744,0.00594075309962744,-0.0117978107174263,-0.0170860767014143
2015-03-01,-0.023808943467703708,-0.023808943467703708,-0.023808943467703708,-0.023808943467703708,-0.0029549701197281383,-0.0029549701197281383,-0.0029549701197281383,-0.0029549701197281383,-0.0005516221057649557,-0.0005516221057649557,-0.0005516221057649557,-0.0005516221057649557,0.03892250604113819,0.0498717288202901
2015-04-01,-0.016695802499189918,-0.016695802499189918,-0.016695802499189918,-0.016695802499189918,-0.008417754374903857,-0.008417754374903857,-0.008417754374903857,-0.008417754374903857,-0.0076233929862943705,-0.0076233929862943705,-0.0076233929862943705,-0.0076233929862943705,-0.02242788880393298,-0.025340561159857
2015-05-01,0.00011284721104727892,0.00011284721104727892,0.00011284721104727892,0.00011284721104727892,0.003991558390367463,0.003991558390367463,0.003991558390367463,0.003991558390367463,0.018521546640236374,0.018521546640236374,0.018521546640236374,0.018521546640236374,0.02398409454964099,0.0244049361692564
2015-06-01,0.015633120434595308,0.015633120434595308,0.015633120434595308,0.015633120434595308,0.01141748096628197,0.01141748096628197,0.01141748096628197,0.01141748096628197,-0.004281847235639012,-0.004281847235639012,-0.004281847235639012,-0.004281847235639012,-0.0009714925562549898,0.004033786728826
2015-07-01,-0.0018621523071419054,-0.0018621523071419054,-0.0018621523071419054,-0.0018621523071419054,-0.018345818668430814,-0.018345818668430814,-0.018345818668430814,-0.018345818668430814,-0.024247072388542453,-0.024247072388542453,-0.024247072388542453,-0.024247072388542453,-0.01917606881164252,-0.0144667758009129
2015-08-01,0.03254303117666171,0.03254303117666171,0.03254303117666171,0.03254303117666171,0.04075186097797192,0.04075186097797192,0.04075186097797192,0.04075186097797192,0.012933185642579816,0.012933185642579816,0.012933185642579816,0.012933185642579816,0.00465716978509646,0.0110360298936829
2015-09-01,-0.09058117632371182,-0.09058117632371182,-0.09058117632371182,-0.09058117632371182,-0.08310753374086001,-0.08310753374086001,-0.08310753374086001,-0.08310753374086001,-0.08370150841380966,-0.08370150841380966,-0.08370150841380966,-0.08370150841380966,-0.08100631578887793,-0.0858952302026487
2015-10-01,0.0038776630929770045,0.0038776630929770045,0.0038776630929770045,0.0038776630929770045,0.016618632513273553,0.016618632513273553,0.016618632513273553,0.016618632513273553,0.005307416469232716,0.005307416469232716,0.005307416469232716,0.005307416469232716,0.00392723951519613,0.0070857877401155
2015-11-01,0.045566571587768785,0.045566571587768785,0.045566571587768785,0.045566571587768785,0.05871227233768499,0.05871227233768499,0.05871227233768499,0.05871227233768499,0.06482773272403916,0.06482773272403916,0.06482773272403916,0.06482773272403916,0.09165148195505589,0.0950399123150276
2015-12-01,-0.007119582275053802,-0.007119582275053802,-0.007119582275053802,-0.007119582275053802,-0.009420560277079819,-0.009420560277079819,-0.009420560277079819,-0.009420560277079819,-0.006668251649440425,-0.006668251649440425,-0.006668251649440425,-0.006668251649440425,-0.00026428203863415963,0.0013781394082184
2016-01-01,-0.0036729749459575734,-0.0036729749459575734,-0.0036729749459575734,-0.0036729749459575734,0.0008250366808989166,0.0008250366808989166,0.0008250366808989166,0.0008250366808989166,-0.011287225083288758,-0.011287225083288758,-0.011287225083288758,-0.011287225083288758,-0.04098401430915044,-0.040172824230975
2016-02-01,0.03935264176850253,0.03935264176850253,0.03935264176850253,0.03935264176850253,0.00949518497790227,0.00949518497790227,0.00949518497790227,0.00949518497790227,0.001282695591587008,0.001282695591587008,0.001282695591587008,0.001282695591587008,-0.03232706943679438,-0.0366632540345394
2016-03-01,0.00734259123383821,0.00734259123383821,0.00734259123383821,0.00734259123383821,0.00989268312641833,0.00989268312641833,0.00989268312641833,0.00989268312641833,0.012977010438701022,0.012977010438701022,0.012977010438701022,0.012977010438701022,0.02865819979294514,0.0230313630719769
2016-04-01,0.0667470478979219,0.0667470478979219,0.0667470478979219,0.0667470478979219,0.052368671531272046,0.052368671531272046,0.052368671531272046,0.052368671531272046,0.050585071473300915,0.050585071473300915,0.050585071473300915,0.050585071473300915,0.0531257702229711,0.0498572750538663
2016-05-01,-0.016454306036067297,-0.016454306036067297,-0.016454306036067297,-0.016454306036067297,-0.005050258657283674,-0.005050258657283674,-0.005050258657283674,-0.005050258657283674,-0.001710895328186576,-0.001710895328186576,-0.001710895328186576,-0.001710895328186576,0.015425229069444258,0.0050742841310944
2016-06-01,0.0074681746321055365,0.0074681746321055365,0.0074681746321055365,0.0074681746321055365,0.011154927796327,0.011154927796327,0.011154927796327,0.011154927796327,0.005911522063813174,0.005911522063813174,0.005911522063813174,0.005911522063813174,0.006096921482545779,0.0110595496608445
2016-07-01,0.054195801022717344,0.054195801022717344,0.054195801022717344,0.054195801022717344,0.041843012033815796,0.041843012033815796,0.041843012033815796,0.041843012033815796,0.03312118636629869,0.03312118636629869,0.03312118636629869,0.03312118636629869,0.01110106698815928,0.0035271229468072
2016-08-01,-0.0041706524707515935,-0.0041706524707515935,-0.0041706524707515935,-0.0041706524707515935,0.010948789335977512,0.010948789335977512,0.010948789335977512,0.010948789335977512,0.016097693587127256,0.016097693587127256,0.016097693587127256,0.016097693587127256,0.024405079272061717,0.0334414772233511
