date,naive_top2_lo,naive_top2_lns,naive_top2_los,naive_top2_mx,naive_top3_lo,naive_top3_lns,naive_top3_los,naive_top3_mx,naive_top4_lo,naive_top4_lns,naive_top4_los,naive_top4_mx,Equal_Weight_10_ETFs,SPY
2016-09-01,-0.03146390671245744,-0.03146390671245744,-0.03146390671245744,-0.03146390671245744,-0.03428822926267805,-0.03428822926267805,-0.03428822926267805,-0.03428822926267805,-0.029866141928491064,-0.029866141928491064,-0.029866141928491064,-0.029866141928491064,-0.00022853406420322037,0.0020741652440274
2016-10-01,-0.014652007434092833,-0.014652007434092833,-0.014652007434092833,-0.014652007434092833,-0.01134865023786154,-0.01134865023786154,-0.01134865023786154,-0.01134865023786154,-0.010089236346254794,-0.010089236346254794,-0.010089236346254794,-0.010089236346254794,-0.0028223412500355503,-0.0023919744461545
2016-11-01,-0.0009612764169180639,-0.0009612764169180639,-0.0009612764169180639,-0.0009612764169180639,-0.02124532031594317,-0.02124532031594317,-0.02124532031594317,-0.02124532031594317,-0.022518964822800427,-0.022518964822800427,-0.022518964822800427,-0.022518964822800427,-0.019540251672389788,-0.0221060052482184
2016-12-01,-0.04420915874645221,-0.04420915874645221,-0.04420915874645221,-0.04420915874645221,-0.02654953760835201,-0.02654953760835201,-0.02654953760835201,-0.02654953760835201,-0.0028073597825764643,-0.0028073597825764643,-0.0028073597825764643,-0.0028073597825764643,0.04506823525770273,0.0405669516039155
2017-01-01,0.04699123137891949,0.04699123137891949,0.04699123137891949,0.04699123137891949,0.041391295635879344,0.041391295635879344,0.041391295635879344,0.041391295635879344,0.03806537788378367,0.03806537788378367,0.03806537788378367,0.03806537788378367,0.02814156088511386,0.0318695842547145
2017-02-01,0.001802498569647368,0.001802498569647368,0.001802498569647368,0.001802498569647368,0.006624113140042678,0.006624113140042678,0.006624113140042678,0.006624113140042678,-0.0057211364364556745,-0.0057211364364556745,-0.0057211364364556745,-0.0057211364364556745,0.00984804230909908,0.0105662409140276
2017-03-01,0.06126890484509005,0.06126890484509005,0.06126890484509005,0.06126890484509005,0.062302968409839156,0.062302968409839156,0.062302968409839156,0.062302968409839156,0.0556725294085723,0.0556725294085723,0.0556725294085723,0.0556725294085723,0.049070274739259644,0.0534227418567254
2017-04-01,-0.0023714430695539416,-0.0023714430695539416,-0.0023714430695539416,-0.0023714430695539416,-0.005739319800709155,-0.005739319800709155,-0.005739319800709155,-0.005739319800709155,-0.00325682579540121,-0.00325682579540121,-0.00325682579540121,-0.00325682579540121,-0.015559360597877539,-0.0142890026406764
2017-05-01,0.005574659129509758,0.005574659129509758,0.005574659129509758,0.005574659129509758,0.008842756143143768,0.008842756143143768,0.008842756143143768,0.008842756143143768,0.013237867721153212,0.013237867721153212,0.013237867721153212,0.013237867721153212,0.010508826633069639,0.014235248786536
2017-06-01,0.04620995171519861,0.04620995171519861,0.04620995171519861,0.04620995171519861,0.0375128009154944,0.0375128009154944,0.0375128009154944,0.0375128009154944,0.033569615092893884,0.033569615092893884,0.033569615092893884,0.033569615092893884,0.018981280656165327,0.0196079024065998
2017-07-01,-0.03454307136915561,-0.03454307136915561,-0.03454307136915561,-0.03454307136915561,-0.01411153782547063,-0.01411153782547063,-0.01411153782547063,-0.01411153782547063,-0.015965115956559542,-0.015965115956559542,-0.015965115956559542,-0.015965115956559542,0.00142362629950771,0.0001276950174431
2017-08-01,0.01960762335783003,0.01960762335783003,0.01960762335783003,0.01960762335783003,0.014973727489845877,0.014973727489845877,0.014973727489845877,0.014973727489845877,0.01649064855741512,0.01649064855741512,0.01649064855741512,0.01649064855741512,0.0163621861691018,0.0210976421877076
2017-09-01,0.008251542548201152,0.008251542548201152,0.008251542548201152,0.008251542548201152,0.011473258653263206,0.011473258653263206,0.011473258653263206,0.011473258653263206,0.005654509435338394,0.005654509435338394,0.005654509435338394,0.005654509435338394,0.00016083866848451943,0.0021025380065871
2017-10-01,-0.017988383144216635,-0.017988383144216635,-0.017988383144216635,-0.017988383144216635,-0.0065760775913541345,-0.0065760775913541345,-0.0065760775913541345,-0.0065760775913541345,-0.004029442993451554,-0.004029442993451554,-0.004029442993451554,-0.004029442993451554,0.02605950457995825,0.0231287812382048
2017-11-01,0.00851241109015936,0.00851241109015936,0.00851241109015936,0.00851241109015936,0.0012945398229633042,0.0012945398229633042,0.0012945398229633042,0.0012945398229633042,0.005169268479109411,0.005169268479109411,0.005169268479109411,0.005169268479109411,0.016582655782490022,0.0204899075622393
2017-12-01,0.04278772772809493,0.04278772772809493,0.04278772772809493,0.04278772772809493,0.0372594398345867,0.0372594398345867,0.0372594398345867,0.0372594398345867,0.03995377247239898,0.03995377247239898,0.03995377247239898,0.03995377247239898,0.026987333179005014,0.0270688885927861
2018-01-01,-0.023794932827280388,-0.023794932827280388,-0.023794932827280388,-0.023794932827280388,-0.014346690296491571,-0.014346690296491571,-0.014346690296491571,-0.014346690296491571,-0.0025813087317676647,-0.0025813087317676647,-0.0025813087317676647,-0.0025813087317676647,0.02030253980870279,0.0214917161654197
2018-02-01,-0.007054432537866357,-0.007054432537866357,-0.007054432537866357,-0.007054432537866357,0.011558952850126265,0.011558952850126265,0.011558952850126265,0.011558952850126265,0.023104276880265163,0.023104276880265163,0.023104276880265163,0.023104276880265163,0.036663482463946934,0.0476617511860193
2018-03-01,-0.06809672569714703,-0.06809672569714703,-0.06809672569714703,-0.06809672569714703,-0.05440026695408469,-0.05440026695408469,-0.05440026695408469,-0.05440026695408469,-0.04989546018470487,-0.04989546018470487,-0.04989546018470487,-0.04989546018470487,-0.05421365689192905,-0.0492929273526099
2018-04-01,-0.003368683809035846,-0.003368683809035846,-0.003368683809035846,-0.003368683809035846,-0.013522093498726576,-0.013522093498726576,-0.013522093498726576,-0.013522093498726576,-0.01982475047659662,-0.01982475047659662,-0.01982475047659662,-0.01982475047659662,-0.028565456369366676,-0.0343625840836271
2018-05-01,-0.0020375254452655728,-0.0020375254452655728,-0.0020375254452655728,-0.0020375254452655728,0.008912992907974851,0.008912992907974851,0.008912992907974851,0.008912992907974851,0.019333634366385008,0.019333634366385008,0.019333634366385008,0.019333634366385008,0.02945306740550415,0.0291685866688951
2018-06-01,-0.014704316352338898,-0.014704316352338898,-0.014704316352338898,-0.014704316352338898,-0.005761036089536316,-0.005761036089536316,-0.005761036089536316,-0.005761036089536316,0.0015632917335664,0.0015632917335664,0.0015632917335664,0.0015632917335664,0.024063378598066235,0.0325306888988226
2018-07-01,0.045266606270037514,0.045266606270037514,0.045266606270037514,0.045266606270037514,0.03345127865427751,0.03345127865427751,0.03345127865427751,0.03345127865427751,0.03264688260267187,0.03264688260267187,0.03264688260267187,0.03264688260267187,0.0019568113526564324,-0.0018978673227154
2018-08-01,0.0204425668014525,0.0204425668014525,0.0204425668014525,0.0204425668014525,0.033563356835960664,0.033563356835960664,0.033563356835960664,0.033563356835960664,0.028451514897680653,0.028451514897680653,0.028451514897680653,0.028451514897680653,0.031032829660055467,0.0331052978416424
2018-09-01,0.017172422329357322,0.017172422329357322,0.017172422329357322,0.017172422329357322,0.02274535124245658,0.02274535124245658,0.02274535124245658,0.02274535124245658,0.0309164223629195,0.0309164223629195,0.0309164223629195,0.0309164223629195,0.02186126735097442,0.0318662288090596
2018-10-01,-0.0012271992530803431,-0.0012271992530803431,-0.0012271992530803431,-0.0012271992530803431,0.012881124423965131,0.012881124423965131,0.012881124423965131,0.012881124423965131,0.009962688421437157,0.009962688421437157,0.009962688421437157,0.009962688421437157,0.01072244718277858,0.0111820802007391
2018-11-01,-0.01407782940756027,-0.01407782940756027,-0.01407782940756027,-0.01407782940756027,-0.003748036570165942,-0.003748036570165942,-0.003748036570165942,-0.003748036570165942,-0.02134742010142361,-0.02134742010142361,-0.02134742010142361,-0.02134742010142361,-0.057098607637407886,-0.0624548549263019
2018-12-01,0.03229633356128062,0.03229633356128062,0.03229633356128062,0.03229633356128062,0.04164771054263937,0.04164771054263937,0.04164771054263937,0.04164771054263937,0.03749270928952872,0.03749270928952872,0.03749270928952872,0.03749270928952872,0.02489511865950258,0.0211689860645922
2019-01-01,-0.081475460539912,-0.081475460539912,-0.081475460539912,-0.081475460539912,-0.08825741349763208,-0.08825741349763208,-0.08825741349763208,-0.08825741349763208,-0.08855887938429358,-0.08855887938429358,-0.08855887938429358,-0.08855887938429358,-0.09843283314166842,-0.0990300184818194
2019-02-01,0.051669768773303607,0.051669768773303607,0.051669768773303607,0.051669768773303607,0.05589220112342068,0.05589220112342068,0.05589220112342068,0.05589220112342068,0.06005956198302415,0.06005956198302415,0.06005956198302415,0.06005956198302415,0.07553460608753476,0.0794628705135049
2019-03-01,0.03261514322253038,0.03261514322253038,0.03261514322253038,0.03261514322253038,0.029980183811558193,0.029980183811558193,0.029980183811558193,0.029980183811558193,0.031441095805911805,0.031441095805911805,0.031441095805911805,0.031441095805911805,0.03746911387754389,0.0383616389532233
2019-04-01,0.02798990824568238,0.02798990824568238,0.02798990824568238,0.02798990824568238,0.016791258635849127,0.016791258635849127,0.016791258635849127,0.016791258635849127,0.021907703139241452,0.021907703139241452,0.021907703139241452,0.021907703139241452,0.02107033648037212,0.0237824981679146
2019-05-01,0.012885346491550192,0.012885346491550192,0.012885346491550192,0.012885346491550192,-0.0004679044065346496,-0.0004679044065346496,-0.0004679044065346496,-0.0004679044065346496,0.006546619177401941,0.006546619177401941,0.006546619177401941,0.006546619177401941,0.012855511006107212,0.0209211725565909
2019-06-01,-0.0004346343654382844,-0.0004346343654382844,-0.0004346343654382844,-0.0004346343654382844,-0.005772239051241,-0.005772239051241,-0.005772239051241,-0.005772239051241,-0.021074043009725943,-0.021074043009725943,-0.021074043009725943,-0.021074043009725943,-0.048846805327137914,-0.0590790391427346
2019-07-01,0.03276258433664682,0.03276258433664682,0.03276258433664682,0.03276258433664682,0.04354407735404871,0.04354407735404871,0.04354407735404871,0.04354407735404871,0.05542051296703322,0.05542051296703322,0.05542051296703322,0.05542051296703322,0.07547625322597326,0.0820480788657498
2019-08-01,0.012616539753303643,0.012616539753303643,0.012616539753303643,0.012616539753303643,0.0027614975397422257,0.0027614975397422257,0.0027614975397422257,0.0027614975397422257,-6.239816326655389e-05,-6.239816326655389e-05,-6.239816326655389e-05,-6.239816326655389e-05,-0.0075194546196348105,-0.0027735762245999
2019-09-01,0.0442975007407885,0.0442975007407885,0.0442975007407885,0.0442975007407885,0.027096454514718676,0.027096454514718676,0.027096454514718676,0.027096454514718676,0.021020952640271453,0.021020952640271453,0.021020952640271453,0.021020952640271453,-0.011227420695490188,-0.0139056513226508
2019-10-01,0.01523699020674931,0.01523699020674931,0.01523699020674931,0.01523699020674931,0.009308758531797958,0.009308758531797958,0.009308758531797958,0.009308758531797958,0.009100514880765501,0.009100514880765501,0.009100514880765501,0.009100514880765501,0.01556251896559942,0.013256194828181
2019-11-01,-0.004652526977774117,-0.004652526977774117,-0.004652526977774117,-0.004652526977774117,0.015000014532691537,0.015000014532691537,0.015000014532691537,0.015000014532691537,0.01530564652200821,0.01530564652200821,0.01530564652200821,0.01530564652200821,0.03596428830661496,0.0439913351458163
2019-12-01,-0.002427966532402367,-0.002427966532402367,-0.002427966532402367,-0.002427966532402367,0.011450317201606526,0.011450317201606526,0.011450317201606526,0.011450317201606526,0.008523459017243634,0.008523459017243634,0.008523459017243634,0.008523459017243634,0.01156152917945379,0.0179658473841839
2020-01-01,0.019831242201081217,0.019831242201081217,0.019831242201081217,0.019831242201081217,0.02660273587955308,0.02660273587955308,0.02660273587955308,0.02660273587955308,0.03143622166211048,0.03143622166211048,0.03143622166211048,0.03143622166211048,0.042985777424257646,0.04757771820565
2020-02-01,0.04602489137553018,0.04602489137553018,0.04602489137553018,0.04602489137553018,0.025645833492271175,0.025645833492271175,0.025645833492271175,0.025645833492271175,0.01872243451516954,0.01872243451516954,0.01872243451516954,0.01872243451516954,-0.01109376498601117,-0.0023083889178416
2020-03-01,-0.040560445008836515,-0.040560445008836515,-0.040560445008836515,-0.040560445008836515,-0.03766720955617421,-0.03766720955617421,-0.03766720955617421,-0.03766720955617421,-0.04053196000401884,-0.04053196000401884,-0.04053196000401884,-0.04053196000401884,-0.055489660357113293,-0.0463718578240429
2020-04-01,-0.15822429502670418,-0.15822429502670418,-0.15822429502670418,-0.15822429502670418,-0.14578161507136816,-0.14578161507136816,-0.14578161507136816,-0.14578161507136816,-0.1607641109343066,-0.1607641109343066,-0.1607641109343066,-0.1607641109343066,-0.21832245500798791,-0.1989472324052286
2020-05-01,0.07458704526236135,0.07458704526236135,0.07458704526236135,0.07458704526236135,0.09739106523018401,0.09739106523018401,0.09739106523018401,0.09739106523018401,0.11899229753328584,0.11899229753328584,0.11899229753328584,0.11899229753328584,0.15175831043141766,0.1488524005572626
2020-06-01,0.056394402204108726,0.056394402204108726,0.056394402204108726,0.056394402204108726,0.05200633908273197,0.05200633908273197,0.05200633908273197,0.05200633908273197,0.06633598781177302,0.06633598781177302,0.06633598781177302,0.06633598781177302,0.0819555375097721,0.0804838863997492
2020-07-01,-0.02126386739252098,-0.02126386739252098,-0.02126386739252098,-0.02126386739252098,-0.016801889140148924,-0.016801889140148924,-0.016801889140148924,-0.016801889140148924,-0.006000157091842358,-0.006000157091842358,-0.006000157091842358,-0.006000157091842358,0.0025606212571236504,0.0207379956247963
2020-08-01,0.054456738034206385,0.054456738034206385,0.054456738034206385,0.054456738034206385,0.05536328152093729,0.05536328152093729,0.05536328152093729,0.05536328152093729,0.05637052434851181,0.05637052434851181,0.05637052434851181,0.05637052434851181,0.05101825574359227,0.0588367598582668
2020-09-01,0.029679468163178846,0.029679468163178846,0.029679468163178846,0.029679468163178846,0.011866007717256905,0.011866007717256905,0.011866007717256905,0.011866007717256905,0.03410252223447237,0.03410252223447237,0.03410252223447237,0.03410252223447237,0.05163145398536291,0.0724170596293647
2020-10-01,-0.014133608706528175,-0.014133608706528175,-0.014133608706528175,-0.014133608706528175,0.00042317395342727007,0.00042317395342727007,0.00042317395342727007,0.00042317395342727007,-0.00345468247577007,-0.00345468247577007,-0.00345468247577007,-0.00345468247577007,-0.03618132700222543,-0.0403028745503578
2020-11-01,0.01870026878668757,0.01870026878668757,0.01870026878668757,0.01870026878668757,0.007989444326691244,0.007989444326691244,0.007989444326691244,0.007989444326691244,-0.0015691493802933998,-0.0015691493802933998,-0.0015691493802933998,-0.0015691493802933998,0.00048348806576613973,-0.0202944719885709
2020-12-01,0.032152218365888434,0.032152218365888434,0.032152218365888434,0.032152218365888434,0.043641483436644014,0.043641483436644014,0.043641483436644014,0.043641483436644014,0.05667524573543112,0.05667524573543112,0.05667524573543112,0.05667524573543112,0.10974330730529765,0.1084797573665659
2021-01-01,-0.013729552637338067,-0.013729552637338067,-0.013729552637338067,-0.013729552637338067,-0.001626059763477316,-0.001626059763477316,-0.001626059763477316,-0.001626059763477316,0.000644414798066862,0.000644414798066862,0.000644414798066862,0.000644414798066862,0.010720982516475559,0.0118629345895315
2021-02-01,-0.010420706797153382,-0.010420706797153382,-0.010420706797153382,-0.010420706797153382,-0.00038426504384162733,-0.00038426504384162733,-0.00038426504384162733,-0.00038426504384162733,0.009686039854654703,0.009686039854654703,0.009686039854654703,0.009686039854654703,0.01414850224222372,0.0201738986974353
2021-03-01,-0.007402884806267996,-0.007402884806267996,-0.007402884806267996,-0.007402884806267996,-0.019238712955862106,-0.019238712955862106,-0.019238712955862106,-0.019238712955862106,-0.016513519570381954,-0.016513519570381954,-0.016513519570381954,-0.016513519570381954,0.051194585426370044,0.0354838184074584
2021-04-01,0.047715014275123195,0.047715014275123195,0.047715014275123195,0.047715014275123195,0.0418108547143739,0.0418108547143739,0.0418108547143739,0.0418108547143739,0.05099736032087695,0.05099736032087695,0.05099736032087695,0.05099736032087695,0.043338090007198696,0.0316801158928681
2021-05-01,0.04231822686174397,0.04231822686174397,0.04231822686174397,0.04231822686174397,0.04242863821280045,0.04242863821280045,0.04242863821280045,0.04242863821280045,0.044463841923916364,0.044463841923916364,0.044463841923916364,0.044463841923916364,0.04208002055934603,0.0439083246387932
2021-06-01,-0.00114361478620101,-0.00114361478620101,-0.00114361478620101,-0.00114361478620101,-0.009975595105158691,-0.009975595105158691,-0.009975595105158691,-0.009975595105158691,-0.014982118947609424,-0.014982118947609424,-0.014982118947609424,-0.014982118947609424,0.012016292419628127,0.003515065229388
2021-07-01,0.020211387212961843,0.020211387212961843,0.020211387212961843,0.020211387212961843,0.012276561627385973,0.012276561627385973,0.012276561627385973,0.012276561627385973,0.019333988826454707,0.019333988826454707,0.019333988826454707,0.019333988826454707,0.009868531085442608,0.0289947023870789
2021-08-01,0.03049605408568295,0.03049605408568295,0.03049605408568295,0.03049605408568295,0.023465710537740853,0.023465710537740853,0.023465710537740853,0.023465710537740853,0.027371944094595358,0.027371944094595358,0.027371944094595358,0.027371944094595358,0.004044361838439509,0.0166344551876571
2021-09-01,0.021020544859459703,0.021020544859459703,0.021020544859459703,0.021020544859459703,0.028293891958560115,0.028293891958560115,0.028293891958560115,0.028293891958560115,0.025154966898795015,0.025154966898795015,0.025154966898795015,0.025154966898795015,0.02346468761214224,0.0324731439045518
2021-10-01,-0.049272136920770766,-0.049272136920770766,-0.049272136920770766,-0.049272136920770766,-0.05670288362232459,-0.05670288362232459,-0.05670288362232459,-0.05670288362232459,-0.0467808336478768,-0.0467808336478768,-0.0467808336478768,-0.0467808336478768,-0.02192261562083308,-0.0357874445222885
2021-11-01,0.04137319639318046,0.04137319639318046,0.04137319639318046,0.04137319639318046,0.06980449896821901,0.06980449896821901,0.06980449896821901,0.06980449896821901,0.06542358045107766,0.06542358045107766,0.06542358045107766,0.06542358045107766,0.06510096070824889,0.0594140117941062
2021-12-01,-0.025142349916502472,-0.025142349916502472,-0.025142349916502472,-0.025142349916502472,-0.023510020704824955,-0.023510020704824955,-0.023510020704824955,-0.023510020704824955,-0.022395061134908863,-0.022395061134908863,-0.022395061134908863,-0.022395061134908863,-0.029231494912689438,-0.0207372593851055
2022-01-01,0.09612540071361894,0.09612540071361894,0.09612540071361894,0.09612540071361894,0.08126073818046933,0.08126073818046933,0.08126073818046933,0.08126073818046933,0.08191335452648135,0.08191335452648135,0.08191335452648135,0.08191335452648135,0.07087194285444673,0.064124939476595
2022-02-01,-0.034748838611027455,-0.034748838611027455,-0.034748838611027455,-0.034748838611027455,-0.05987959410138566,-0.05987959410138566,-0.05987959410138566,-0.05987959410138566,-0.05420282374333028,-0.05420282374333028,-0.05420282374333028,-0.05420282374333028,-0.02227104013344051,-0.0518304814692717
2022-03-01,-0.01842007768304991,-0.01842007768304991,-0.01842007768304991,-0.01842007768304991,-0.017201647205803326,-0.017201647205803326,-0.017201647205803326,-0.017201647205803326,-0.02735749352863212,-0.02735749352863212,-0.02735749352863212,-0.02735749352863212,-0.033849577677786166,-0.0507121813253723
2022-04-01,0.051560366259858534,0.051560366259858534,0.051560366259858534,0.051560366259858534,0.07549599603247123,0.07549599603247123,0.07549599603247123,0.07549599603247123,0.07232235445368099,0.07232235445368099,0.07232235445368099,0.07232235445368099,0.06691264916356712,0.05662391016206
2022-05-01,-0.0293616952887941,-0.0293616952887941,-0.0293616952887941,-0.0293616952887941,-0.04089098516180159,-0.04089098516180159,-0.04089098516180159,-0.04089098516180159,-0.056138870957886805,-0.056138870957886805,-0.056138870957886805,-0.056138870957886805,-0.06364295515282382,-0.0848715497250517
2022-06-01,-0.01896105619746223,-0.01896105619746223,-0.01896105619746223,-0.01896105619746223,0.0032074024807870645,0.0032074024807870645,0.0032074024807870645,0.0032074024807870645,-0.014147520947469724,-0.014147520947469724,-0.014147520947469724,-0.014147520947469724,0.007059383807722601,-0.0117978634900685
2022-07-01,-0.009308648924645451,-0.009308648924645451,-0.009308648924645451,-0.009308648924645451,-0.006598951622180877,-0.006598951622180877,-0.006598951622180877,-0.006598951622180877,-0.023055319263392687,-0.023055319263392687,-0.023055319263392687,-0.023055319263392687,-0.06935340129653222,-0.0651949920797533
2022-08-01,0.02228840585540024,0.02228840585540024,0.02228840585540024,0.02228840585540024,0.024836166948827527,0.024836166948827527,0.024836166948827527,0.024836166948827527,0.055224484489991954,0.055224484489991954,0.055224484489991954,0.055224484489991954,0.06886224726646138,0.0774577965193445
2022-09-01,-0.029782993132738154,-0.029782993132738154,-0.029782993132738154,-0.029782993132738154,-0.01442870803391645,-0.01442870803391645,-0.01442870803391645,-0.01442870803391645,-0.020244707118461314,-0.020244707118461314,-0.020244707118461314,-0.020244707118461314,-0.023597550077704737,-0.0349343404443834
2022-10-01,-0.0843707022773425,-0.0843707022773425,-0.0843707022773425,-0.0843707022773425,-0.06461217444511334,-0.06461217444511334,-0.06461217444511334,-0.06461217444511334,-0.070012805395829,-0.070012805395829,-0.070012805395829,-0.070012805395829,-0.06452516284459735,-0.0713991554537066
2022-11-01,0.07126300051553772,0.07126300051553772,0.07126300051553772,0.07126300051553772,0.04689315870457886,0.04689315870457886,0.04689315870457886,0.04689315870457886,0.03670108384917133,0.03670108384917133,0.03670108384917133,0.03670108384917133,0.06703854128539792,0.0488530670961047
2022-12-01,0.05494317094508527,0.05494317094508527,0.05494317094508527,0.05494317094508527,0.05792146095816332,0.05792146095816332,0.05792146095816332,0.05792146095816332,0.05092791661317206,0.05092791661317206,0.05092791661317206,0.05092791661317206,0.05865633836710323,0.0594506880413476
