date,naive_lo_2,naive_lns_2,naive_los_2,naive_mx_2,naive_lo_3,naive_lns_3,naive_los_3,naive_mx_3,naive_lo_4,naive_lns_4,naive_los_4,naive_mx_4
2014-01-01,0.009506896407872521,0.015755827037697238,0.009506896407872521,0.009506896407872521,0.007795218491577932,0.013078870986690298,0.007795218491577932,0.007795218491577932,0.009796149184642425,0.01611249054418046,0.009796149184642425,0.009796149184642425
2014-02-01,-0.06365200594445959,-0.07201416562104955,-0.06365200594445959,-0.06365200594445959,-0.0509539299677566,-0.059772329812733976,-0.0509539299677566,-0.0509539299677566,-0.05060300610392554,-0.04950406204667086,-0.05060300610392554,-0.05060300610392554
2014-03-01,0.045083453904463056,0.048535452991779776,0.045083453904463056,0.045083453904463056,0.05600901361533173,0.05938322215507547,0.05600901361533173,0.05600901361533173,0.05070112887765984,0.05813961893822496,0.05070112887765984,0.05070112887765984
2014-04-01,0.00858183501390439,0.014627282482969305,0.00858183501390439,0.00858183501390439,0.005289354001702811,0.010941247106618177,0.005289354001702811,0.005289354001702811,0.009974061130391686,0.015268796200107883,0.009974061130391686,0.009974061130391686
2014-05-01,0.005663164635581391,0.002524580375097885,0.005663164635581391,0.005663164635581391,-0.000894128772765143,0.0013873760980908439,-0.000894128772765143,-0.000894128772765143,0.008185634466102487,0.008051317895686812,0.008185634466102487,0.008185634466102487
2014-06-01,0.01493538043658957,0.017478230406717525,0.01493538043658957,0.01493538043658957,0.008887090228375683,0.012125111548611386,0.008887090228375683,0.008887090228375683,0.011909331920898665,0.015590801295221042,0.011909331920898665,0.011909331920898665
2014-07-01,0.01284532760477263,0.013943360037551613,0.01284532760477263,0.01284532760477263,0.017588708656995206,0.020696659314984777,0.017588708656995206,0.017588708656995206,0.018712677101326153,0.020530465421171686,0.018712677101326153,0.018712677101326153
2014-08-01,-0.01398211698767488,-0.016199623679300158,-0.01398211698767488,-0.01398211698767488,-0.01703606637171299,-0.02025978891026253,-0.01703606637171299,-0.01703606637171299,-0.023600117942032005,-0.02818903754753025,-0.023600117942032005,-0.023600117942032005
2014-09-01,0.0316794406710207,0.03349301761295796,0.0316794406710207,0.0316794406710207,0.03637775853826217,0.03397908663223499,0.03637775853826217,0.03637775853826217,0.03549697477586425,0.0357246958936619,0.03549697477586425,0.03549697477586425
2014-10-01,-0.0028104943458067406,-0.008846559286092228,-0.0028104943458067406,-0.0028104943458067406,-0.013701987869954052,-0.02349879879803942,-0.013701987869954052,-0.013701987869954052,-0.015343947473433048,-0.025351622844709928,-0.015343947473433048,-0.015343947473433048
2014-11-01,0.04487848585982397,0.028596336411916886,0.04487848585982397,0.04487848585982397,0.04322437795194377,0.030348735827203502,0.04322437795194377,0.04322437795194377,0.041982146179223884,0.03424337528080843,0.041982146179223884,0.041982146179223884
2014-12-01,0.02971490586647905,0.017655940206065902,0.02971490586647905,0.02971490586647905,0.03330936598591425,0.020786219187328203,0.03330936598591425,0.03330936598591425,0.028638642298817876,0.019255890953613908,0.028638642298817876,0.028638642298817876
2015-01-01,-0.005573085358408545,-0.004241062808054851,-0.005573085358408545,-0.005573085358408545,-0.007236785067364413,-0.002588492620897236,-0.007236785067364413,-0.007236785067364413,0.0009716310533757058,0.004142132727024041,0.0009716310533757058,0.0009716310533757058
2015-02-01,0.008089189304629521,0.005073135009676882,0.008089189304629521,0.008089189304629521,0.011552045005829013,0.00245537103634289,0.011552045005829013,0.011552045005829013,0.007025539457208871,-0.002000335912541098,0.007025539457208871,0.007025539457208871
2015-03-01,0.04408171074349577,0.05064467249676415,0.04408171074349577,0.04408171074349577,0.0034022901882044014,0.013130173031870442,0.0034022901882044014,0.0034022901882044014,0.022132774195694857,0.02900043704914199,0.022132774195694857,0.022132774195694857
2015-04-01,-0.02119789182524279,-0.029363781777772685,-0.02119789182524279,-0.02119789182524279,-0.022087898590363832,-0.027415370090732125,-0.022087898590363832,-0.022087898590363832,-0.029878542811829195,-0.032849592298597706,-0.029878542811829195,-0.029878542811829195
2015-05-01,0.008292575206405455,0.015225230848199016,0.008292575206405455,0.008292575206405455,0.011547741543879279,0.016406803923570593,0.011547741543879279,0.011547741543879279,0.01851586529615794,0.019971034126135382,0.01851586529615794,0.01851586529615794
2015-06-01,0.022464660504068337,0.015740427620740512,0.022464660504068337,0.022464660504068337,0.01710963391537233,0.012674206352614223,0.01710963391537233,0.01710963391537233,0.015665434902311523,0.009634367583089238,0.015665434902311523,0.015665434902311523
2015-07-01,-0.0011293043564519548,-0.009158204928371105,-0.0011293043564519548,-0.0011293043564519548,0.00386532324734149,-0.0004968541700552901,0.00386532324734149,0.00386532324734149,-0.006409481807339208,-0.010161154593332278,-0.006409481807339208,-0.006409481807339208
2015-08-01,0.0344881775170443,0.021767006234533405,0.0344881775170443,0.0344881775170443,0.036522081995730364,0.022885444462244896,0.036522081995730364,0.036522081995730364,0.03244951891856809,0.019947118825536746,0.03244951891856809,0.03244951891856809
2015-09-01,-0.12535191546701754,-0.13365347957585927,-0.12535191546701754,-0.12535191546701754,-0.12285187493653031,-0.13757240462124232,-0.12285187493653031,-0.12285187493653031,-0.12507419320873472,-0.11970315093600196,-0.12507419320873472,-0.12507419320873472
2015-10-01,-0.0005420881542711465,-0.003966584424057641,-0.0005420881542711465,-0.0005420881542711465,0.005301831370164726,0.0073401393508941,0.005301831370164726,0.005301831370164726,0.007415817843590346,0.008163611455028131,0.007415817843590346,0.007415817843590346
2015-11-01,0.06276493716407801,0.07662495755757157,0.06276493716407801,0.06276493716407801,0.061369700308518425,0.06733910958564238,0.061369700308518425,0.061369700308518425,0.06480049837703579,0.0702993349839115,0.06480049837703579,0.06480049837703579
2015-12-01,-0.0017546535716582506,-0.0007135826445086324,-0.0017546535716582506,-0.0017546535716582506,-0.0027592993292131717,-0.0029722024734784116,-0.0027592993292131717,-0.0027592993292131717,-0.0019456222881113754,-0.00033969035616153806,-0.0019456222881113754,-0.0019456222881113754
2016-01-01,-0.024424211370954095,-0.028560024466743418,-0.024424211370954095,-0.024424211370954095,-0.01699145932857601,-0.01888579690205131,-0.01699145932857601,-0.01699145932857601,-0.019545499594315133,-0.021916774657662137,-0.019545499594315133,-0.019545499594315133
2016-02-01,-0.03086848902276172,-0.03233683027607253,-0.03086848902276172,-0.03086848902276172,-0.018775802382832614,-0.01467406291275455,-0.018775802382832614,-0.018775802382832614,-0.01998519311753894,-0.01837322892297483,-0.01998519311753894,-0.01998519311753894
2016-03-01,0.008013273364576306,0.010096626352266205,0.008013273364576306,0.008013273364576306,0.011612268279810548,0.018421189255779024,0.011612268279810548,0.011612268279810548,0.01212537017908895,0.01597650614276088,0.01212537017908895,0.01212537017908895
2016-04-01,0.027669833167484753,0.027680795749269054,0.027669833167484753,0.027669833167484753,0.030387375968148164,0.03179282071353564,0.030387375968148164,0.030387375968148164,0.029735050344360615,0.03107326774493382,0.029735050344360615,0.029735050344360615
2016-05-01,0.0053728686174987685,0.004537054811487091,0.0053728686174987685,0.0053728686174987685,0.00852941896874853,0.009599677737699,0.00852941896874853,0.00852941896874853,0.008286664619023899,0.009209000421501636,0.008286664619023899,0.008286664619023899
2016-06-01,0.00794428254583144,0.007620405429367193,0.00794428254583144,0.00794428254583144,0.00860066480990911,0.008182049491096854,0.00860066480990911,0.00860066480990911,0.006557096086384529,0.005935129958140336,0.006557096086384529,0.006557096086384529
2016-07-01,0.0031801120884376536,0.004439466723551127,0.0031801120884376536,0.0031801120884376536,-0.0009988917587371662,0.0010957524800338117,-0.0009988917587371662,-0.0009988917587371662,-0.000916743724278063,0.0010864852602877166,-0.000916743724278063,-0.000916743724278063
2016-08-01,0.022381114006682648,0.02067794470663906,0.022381114006682648,0.022381114006682648,0.02448566054044679,0.02204536059367115,0.02448566054044679,0.02448566054044679,0.0242220988473641,0.022031993916804042,0.0242220988473641,0.0242220988473641
2016-09-01,-0.003918845820067058,-0.004536212870949344,-0.003918845820067058,-0.003918845820067058,-0.00011729087798421834,-6.691081919342765e-05,-0.00011729087798421834,-0.00011729087798421834,-0.0010126160590702086,-0.0006820702113090088,-0.0010126160590702086,-0.0010126160590702086
2016-10-01,-0.002145978354344949,-0.0023726873543274516,-0.002145978354344949,-0.002145978354344949,-0.006392955217501991,-0.005519812980248456,-0.006392955217501991,-0.006392955217501991,-0.0060006936128797084,-0.004934283286415855,-0.0060006936128797084,-0.0060006936128797084
2016-11-01,-0.02659224160039663,-0.02342846738439327,-0.02659224160039663,-0.02659224160039663,-0.023617013753798582,-0.02331876943422491,-0.023617013753798582,-0.023617013753798582,-0.023321687974001828,-0.022654837875079464,-0.023321687974001828,-0.023321687974001828
2016-12-01,0.03813243867397397,0.03255324995769505,0.03813243867397397,0.03813243867397397,0.06819690056197031,0.06522060999949642,0.06819690056197031,0.06819690056197031,0.0662258199409764,0.06460136192641577,0.0662258199409764,0.0662258199409764
2017-01-01,0.03049066212189964,0.030147810304510775,0.03049066212189964,0.03049066212189964,0.03366227285668982,0.03535334172092001,0.03366227285668982,0.03366227285668982,0.02977096355559842,0.029812501088844538,0.02977096355559842,0.02977096355559842
2017-02-01,0.012673899625578858,0.012038875642946905,0.012673899625578858,0.012673899625578858,0.010593804623357432,0.00875385197753953,0.010593804623357432,0.010593804623357432,0.013393982915019888,0.01153066834545202,0.013393982915019888,0.013393982915019888
2017-03-01,0.07372445757178124,0.07565736132418055,0.07372445757178124,0.07372445757178124,0.07504595003149835,0.07561827215450098,0.07504595003149835,0.07504595003149835,0.07110122639738943,0.07154153192803789,0.07110122639738943,0.07110122639738943
2017-04-01,-0.017010712514950035,-0.016564969123985387,-0.017010712514950035,-0.017010712514950035,-0.023851728053247735,-0.024474270940832075,-0.023851728053247735,-0.023851728053247735,-0.02079191776068903,-0.021594433630431287,-0.02079191776068903,-0.02079191776068903
2017-05-01,0.01739636158478476,0.017309886231853963,0.01739636158478476,0.01739636158478476,0.013666781112858519,0.012562315011194298,0.013666781112858519,0.013666781112858519,0.016050538816843582,0.0150837901821712,0.016050538816843582,0.016050538816843582
2017-06-01,0.022432608194076394,0.024472992785351824,0.022432608194076394,0.022432608194076394,0.01668488233661362,0.01738254448860294,0.01668488233661362,0.01668488233661362,0.01761022110654225,0.018494728738056777,0.01761022110654225,0.01761022110654225
2017-07-01,0.00812445303543632,0.005994089854405483,0.00812445303543632,0.00812445303543632,0.016669235727565332,0.015127044951123655,0.016669235727565332,0.016669235727565332,0.012527960630911626,0.011263161696766787,0.012527960630911626,0.012527960630911626
2017-08-01,0.021039888462320556,0.021572493976647126,0.021039888462320556,0.021039888462320556,0.01833656121827865,0.018894826849746915,0.01833656121827865,0.01833656121827865,0.019525954264525656,0.01913405638333713,0.019525954264525656,0.019525954264525656
2017-09-01,0.006567767656696997,0.006865795426123976,0.006567767656696997,0.006567767656696997,0.0018913367024726618,0.0006415479267725766,0.0018913367024726618,0.0018913367024726618,-0.000286618491786625,-0.001119231068161366,-0.000286618491786625,-0.000286618491786625
2017-10-01,0.028355767166897843,0.02651224645387598,0.028355767166897843,0.028355767166897843,0.03120500495914427,0.03211948896945842,0.03120500495914427,0.03120500495914427,0.029426893185451705,0.030842625515210238,0.029426893185451705,0.029426893185451705
2017-11-01,0.017454681970746302,0.01759752176242651,0.017454681970746302,0.017454681970746302,0.01720763108474363,0.01697229123324947,0.01720763108474363,0.01720763108474363,0.018423862927933788,0.017493999085046154,0.018423862927933788,0.018423862927933788
2017-12-01,0.04444507497304135,0.04614761106749709,0.04444507497304135,0.04444507497304135,0.03753389375607871,0.038421448719262744,0.03753389375607871,0.03753389375607871,0.04271743718388266,0.042813531697751255,0.04271743718388266,0.04271743718388266
2018-01-01,0.03299163197824425,0.02911536421648976,0.03299163197824425,0.03299163197824425,0.028578491932245095,0.0278178321698557,0.028578491932245095,0.028578491932245095,0.03419108211854148,0.03394445459030517,0.03419108211854148,0.03419108211854148
2018-02-01,0.08706909339361855,0.08199798025217893,0.08706909339361855,0.08706909339361855,0.08162768266191306,0.07749889868783937,0.08162768266191306,0.08162768266191306,0.08802946857189603,0.08305890682478685,0.08802946857189603,0.08802946857189603
2018-03-01,-0.08408706666311964,-0.0851640887553621,-0.08408706666311964,-0.08408706666311964,-0.07486438012657157,-0.07950936283279068,-0.07486438012657157,-0.07486438012657157,-0.07416895738605238,-0.07844502293184881,-0.07416895738605238,-0.07416895738605238
2018-04-01,-0.041406437981100774,-0.04036943130355635,-0.041406437981100774,-0.041406437981100774,-0.04081769467697014,-0.03824619488191811,-0.04081769467697014,-0.04081769467697014,-0.042063940098375004,-0.03932224921356536,-0.042063940098375004,-0.042063940098375004
2018-05-01,0.031473979079700426,0.030692090441144605,0.031473979079700426,0.031473979079700426,0.028554750157267307,0.03005885210245172,0.028554750157267307,0.028554750157267307,0.031362755120957625,0.031333329941964715,0.031362755120957625,0.031362755120957625
2018-06-01,0.02969293797260953,0.02832463524234264,0.02969293797260953,0.02969293797260953,0.024615967447291852,0.023771531841787638,0.024615967447291852,0.024615967447291852,0.02462470629452421,0.024545497940679364,0.02462470629452421,0.02462470629452421
2018-07-01,-1.5525608746953e-05,0.0021030021129938366,-1.5525608746953e-05,-1.5525608746953e-05,-0.0034140426491940223,-0.001929670421703711,-0.0034140426491940223,-0.0034140426491940223,0.00010797105553756451,2.578530510614585e-05,0.00010797105553756451,0.00010797105553756451
2018-08-01,0.03862463342076249,0.03900294506925609,0.03862463342076249,0.03862463342076249,0.038354663502552115,0.037417214068339845,0.038354663502552115,0.038354663502552115,0.0354037277127567,0.03529402136711448,0.0354037277127567,0.0354037277127567
2018-09-01,0.03132275105616466,0.0316354267148083,0.03132275105616466,0.03132275105616466,0.028385690465908345,0.026838335339077774,0.028385690465908345,0.028385690465908345,0.03135017489026491,0.029340118252162824,0.03135017489026491,0.03135017489026491
2018-10-01,0.016437585448587567,0.01608659463460395,0.016437585448587567,0.016437585448587567,0.010507825637945088,0.011007778505191064,0.010507825637945088,0.010507825637945088,0.009484032160155828,0.010524156368956079,0.009484032160155828,0.009484032160155828
2018-11-01,-0.06218920525038158,-0.06006286760503356,-0.06218920525038158,-0.06218920525038158,-0.0585590329702941,-0.05826732657931925,-0.0585590329702941,-0.0585590329702941,-0.06091554144086309,-0.06172340183501583,-0.06091554144086309,-0.06091554144086309
2018-12-01,0.02203239970756443,0.02306983783056445,0.02203239970756443,0.02203239970756443,0.021983091606854164,0.021856106917314575,0.021983091606854164,0.021983091606854164,0.02123144817173197,0.021133946844878702,0.02123144817173197,0.02123144817173197
2019-01-01,-0.0811710203038637,-0.08374429525137302,-0.0811710203038637,-0.0811710203038637,-0.08266129725254073,-0.08441669134120384,-0.08266129725254073,-0.08266129725254073,-0.08082055749029454,-0.08231659352464082,-0.08082055749029454,-0.08082055749029454
2019-02-01,0.04339433224013615,0.04389018004023154,0.04339433224013615,0.04339433224013615,0.04403455079002772,0.04456251560835226,0.04403455079002772,0.04403455079002772,0.04379000395263004,0.044622826669900556,0.04379000395263004,0.04379000395263004
2019-03-01,0.019404706328899887,0.01975670897323772,0.019404706328899887,0.019404706328899887,0.018602802676754595,0.018545688732886773,0.018602802676754595,0.018602802676754595,0.018787632042794364,0.019048915295750573,0.018787632042794364,0.018787632042794364
2019-04-01,0.010076516165787676,0.010579872859806964,0.010076516165787676,0.010076516165787676,0.007966996227501136,0.008393511295741942,0.007966996227501136,0.007966996227501136,0.00949960345149709,0.009594317351949391,0.00949960345149709,0.00949960345149709
2019-05-01,0.006475490166969481,0.006672342169205614,0.006475490166969481,0.006475490166969481,0.010161442416332484,0.009279404483730764,0.010161442416332484,0.010161442416332484,0.010994961061724935,0.009994470649046901,0.010994961061724935,0.010994961061724935
2019-06-01,-0.05490894253716137,-0.045515797029742816,-0.05490894253716137,-0.05490894253716137,-0.04969595130166838,-0.039066991163671516,-0.04969595130166838,-0.04969595130166838,-0.03774559853454907,-0.02837976279091186,-0.03774559853454907,-0.03774559853454907
2019-07-01,0.036801253784889264,0.032726319751424815,0.036801253784889264,0.036801253784889264,0.04126461580045529,0.03805251561956277,0.04126461580045529,0.04126461580045529,0.04339282559810282,0.04012789958166584,0.04339282559810282,0.04339282559810282
2019-08-01,-0.007608884475377792,-0.007604257585997865,-0.007608884475377792,-0.007608884475377792,-0.007389755462294811,-0.007788931832174801,-0.007389755462294811,-0.007389755462294811,-0.00760490718362955,-0.007366772152167153,-0.00760490718362955,-0.00760490718362955
2019-09-01,-0.012605191440428647,-0.013704642184696619,-0.012605191440428647,-0.012605191440428647,-0.012460788844387874,-0.014191112651258208,-0.012460788844387874,-0.012460788844387874,-0.012409691612227521,-0.012905163041057406,-0.012409691612227521,-0.012409691612227521
2019-10-01,0.008579585462137098,0.009533645929709128,0.008579585462137098,0.008579585462137098,0.008543490599916862,0.00941123348896759,0.008543490599916862,0.008543490599916862,0.008695918689385934,0.009261160359663801,0.008695918689385934,0.008695918689385934
2019-11-01,0.02362531133862934,0.025852124027797366,0.02362531133862934,0.02362531133862934,0.023622845818057587,0.025104158622310406,0.023622845818057587,0.023622845818057587,0.02389284425035522,0.024132011136596423,0.02389284425035522,0.02389284425035522
2019-12-01,0.0031048483859672173,0.003151341773294028,0.0031048483859672173,0.0031048483859672173,0.005515121451090913,0.005090265825073108,0.005515121451090913,0.005515121451090913,0.006246328570772193,0.005192442273455724,0.006246328570772193,0.006246328570772193
2020-01-01,0.019273584327311213,0.02270758161261572,0.019273584327311213,0.019273584327311213,0.02062697725550317,0.0236054908491545,0.02062697725550317,0.02062697725550317,0.021974963171532785,0.02289346908447094,0.021974963171532785,0.021974963171532785
2020-02-01,-0.013944327035854232,-0.030267299333808045,-0.013944327035854232,-0.013944327035854232,-0.010681023296659955,-0.02150786918401717,-0.010681023296659955,-0.010681023296659955,-0.013872766788048276,-0.02053781391460474,-0.013872766788048276,-0.013872766788048276
2020-03-01,-0.032828543979081665,-0.04150158511564701,-0.032828543979081665,-0.032828543979081665,-0.0336122680225786,-0.04167812504286277,-0.0336122680225786,-0.0336122680225786,-0.04173706513137536,-0.047551143405125625,-0.04173706513137536,-0.04173706513137536
2020-04-01,-0.13450852312337358,-0.1189258423661112,-0.13450852312337358,-0.13450852312337358,-0.14285757184487483,-0.13871958663151934,-0.14285757184487483,-0.14285757184487483,-0.15254839009707663,-0.15940328721095073,-0.15254839009707663,-0.15254839009707663
2020-05-01,-0.05619421289597126,-0.05809594520210977,-0.047080682751971505,-0.047080682751971505,-0.05892627111225292,-0.05761568809318047,-0.04751757406527924,-0.04751757406527924,-0.05595219252450502,-0.052895466155843916,-0.04554297668558731,-0.04554297668558731
2020-06-01,-0.02987836762868347,-0.03279252906624818,-0.02984850825975627,-0.02984850825975627,-0.0326375814029656,-0.030403814207145073,-0.027466815297898413,-0.027466815297898413,-0.032999607821139275,-0.031135781470531813,-0.029070910606005137,-0.029070910606005137
2020-07-01,0.00735132439720985,0.003811166584290524,0.002866813907067289,0.002866813907067289,0.006881646525614649,0.006128940957740046,0.005814211882927442,0.005814211882927442,0.0069486646589710654,0.007687445323385641,0.008583117657032811,0.008583117657032811
2020-08-01,0.027818904664387953,-0.007492890933483703,-0.017980522065392895,-0.017980522065392895,0.025008086848069624,-0.002401162103709868,-0.009896017079093756,-0.009896017079093756,0.025292391115815386,-0.0058383142369734355,-0.011839821401717127,-0.011839821401717127
2020-09-01,0.006460249414254892,0.011108580784030852,0.0073518419118726525,0.0073518419118726525,0.009137223073050598,0.011330097454527868,0.010446930756926008,0.010446930756926008,0.013046681707632067,0.01496211394531151,0.014697994717921227,0.014697994717921227
2020-10-01,-0.007989697236633125,-0.009315268323500466,-0.009000592100281587,-0.009000592100281587,-0.008578970401139606,-0.013951127611324023,-0.00972379611960544,-0.00972379611960544,-0.010328040311511183,-0.01401996099395543,-0.011508071847101243,-0.011508071847101243
2020-11-01,-0.0025912790997930923,-0.004597318497374777,-0.002946605815084478,-0.002946605815084478,-0.003205702696973426,-0.003799231705550326,-0.003655922670994441,-0.003655922670994441,-0.005560744935646175,-0.0060127290645361955,-0.006233334392505558,-0.006233334392505558
2020-12-01,0.04537654087518288,0.04890004642386908,0.05269197592646577,0.05269197592646577,0.04214691085936591,0.043794207092828726,0.04880560809529748,0.04880560809529748,0.038217094199950695,0.0399630909401467,0.043459009134467645,0.043459009134467645
2021-01-01,0.004306120540194797,0.003712922233672802,0.00473690329616396,0.00473690329616396,0.0017961089588657889,0.001255062619018155,0.0019954341814545345,0.0019954341814545345,0.003679063475585593,0.0035253188681243935,0.004048579289289192,0.004048579289289192
2021-02-01,0.0027500487736295647,0.005787401546143069,0.003042264731368938,0.003042264731368938,0.0010311633581875526,0.0012652568490379745,0.0011524046652693376,0.0011524046652693376,0.0014218473017536463,0.002531615707040205,0.00157271520772127,0.00157271520772127
2021-03-01,0.007314837923721727,0.004962940340332169,0.008053245934640841,0.008053245934640841,0.012427175752951065,0.009350334286107079,0.01385964167252277,0.01385964167252277,0.0188289434624588,0.014563513490197869,0.020774430020822333,0.020774430020822333
2021-04-01,0.003916491826846187,-0.016746802384481247,-0.025048213320410975,-0.025048213320410975,0.004272112897977206,-0.014003718447300932,-0.017078373023336653,-0.017078373023336653,0.004728686641212195,-0.013556675505196123,-0.016318463536916454,-0.016318463536916454
2021-05-01,0.02366233102600436,0.02620148071080054,0.025520261532538134,0.025520261532538134,0.02052067712677299,0.02276748557457669,0.02375612154795705,0.02375612154795705,0.02133195043022748,0.022268184619226365,0.024068001146499252,0.024068001146499252
2021-06-01,0.012048461532148998,0.014124696272560177,0.01104881415658544,0.01104881415658544,0.015544104951222453,0.01331259729103161,0.015951607756288608,0.015951607756288608,0.015020617487961447,0.01137496645728123,0.015032627653284315,0.015032627653284315
2021-07-01,-0.03517186946920636,-0.024774058120305864,-0.028082074465480975,-0.028082074465480975,-0.02921941680822301,-0.014107927478012329,-0.02551829368479571,-0.02551829368479571,-0.01658299173540179,-0.005917873365569653,-0.01422630283767009,-0.01422630283767009
2021-08-01,-0.002273851344516358,0.0002956143961396746,-0.001969661827415853,-0.001969661827415853,-0.002519205003184982,0.0020106149029843878,-0.00232563315219206,-0.00232563315219206,0.0033677571794369808,0.007021380107982332,0.003014083585716558,0.003014083585716558
2021-09-01,0.023642657998011435,0.02309862406316911,0.02028433286107849,0.02028433286107849,0.019792088374738063,0.021069855595622803,0.017908625989151224,0.017908625989151224,0.019839261521328314,0.019863589635200116,0.01767908084290833,0.01767908084290833
2021-10-01,-0.019852640778922417,-0.022223275814358588,-0.016996704712116253,-0.016996704712116253,-0.02298904292121394,-0.011824597850538127,-0.020796919192959278,-0.020796919192959278,-0.027816831198866018,-0.018256144124714272,-0.024815914973574296,-0.024815914973574296
2021-11-01,0.03726569594882261,0.03603703545583304,0.03207389963228183,0.03207389963228183,0.042213434710943985,0.050170353747472474,0.03837429803237748,0.03837429803237748,0.04353581089278672,0.04925653799784457,0.039070104403539814,0.039070104403539814
2021-12-01,-0.031519314985162195,-0.02898751672390759,-0.026814189895778412,-0.026814189895778412,-0.03690767641918271,-0.03392576970035328,-0.03317168510940704,-0.03317168510940704,-0.039617558986128246,-0.030136341044605674,-0.034881813635894106,-0.034881813635894106
2022-01-01,0.05075549657122123,0.05675584715444791,0.042514640901040755,0.042514640901040755,0.04971358895102773,0.05639586969510042,0.04525297020414336,0.04525297020414336,0.04864404119674886,0.05531717135507914,0.04394713123095648,0.04394713123095648
2022-02-01,-0.012697906506951795,-0.026328542077935328,-0.010742970580293817,-0.010742970580293817,-0.013989146318700978,-0.02414698880759023,-0.012718946282108385,-0.012718946282108385,0.015272574510975549,-0.005243906504664665,0.013789227987642011,0.013789227987642011
2022-03-01,-0.012830301561725186,-0.01420228507235957,-0.011009469306953663,-0.011009469306953663,-0.018158782106088203,-0.02308845711945132,-0.016672970456753772,-0.016672970456753772,-0.02045802841218622,-0.0243166919098998,-0.018379458654407318,-0.018379458654407318
2022-04-01,0.045369360493697546,0.04481676985476018,0.039539909870054755,0.039539909870054755,0.04827776975119168,0.04851559182676137,0.04508606337566865,0.04508606337566865,0.04693420154248143,0.048035818744882705,0.04307345673678935,0.04307345673678935
2022-05-01,-0.03409047212972159,-0.03605421051819102,-0.03409047212972159,-0.03409047212972159,-0.031928254703881075,-0.0381412770255024,-0.031928254703881075,-0.031928254703881075,-0.036746175947446134,-0.046362944848871636,-0.036746175947446134,-0.036746175947446134
2022-06-01,0.06588512532532216,0.061982560010177004,0.06588512532532216,0.06588512532532216,0.048050433765003994,0.044963134440975,0.048050433765003994,0.048050433765003994,0.03638963419707983,0.03226876975314611,0.03638963419707983,0.03638963419707983
2022-07-01,-0.08494137309555931,-0.0700367914626735,-0.08494137309555931,-0.08494137309555931,-0.08371272660324328,-0.07369364778034167,-0.08371272660324328,-0.08371272660324328,-0.08357835900229656,-0.07437377629380004,-0.08357835900229656,-0.08357835900229656
2022-08-01,0.022304512641782792,0.014605522407573039,0.022304512641782792,0.022304512641782792,0.021986850760988684,0.01711608653848169,0.021986850760988684,0.021986850760988684,0.025821251872074746,0.022900487783088667,0.025821251872074746,0.025821251872074746
2022-09-01,0.004769250564169702,0.005154757699579948,0.004769250564169702,0.004769250564169702,-0.0001630973933389274,-0.002176991180165835,-0.0001630973933389274,-0.0001630973933389274,-0.0023076832780169355,-0.005295053418134349,-0.0023076832780169355,-0.0023076832780169355
2022-10-01,-0.013257638629940434,-0.01520262240926595,-0.013257638629940434,-0.013257638629940434,-0.015232462355072167,-0.018856205730350826,-0.015232462355072167,-0.015232462355072167,-0.019511929648741325,-0.024392148307730913,-0.019511929648741325,-0.019511929648741325
2022-11-01,0.061731882976916425,0.0609820282893787,0.061731882976916425,0.061731882976916425,0.0559623760621172,0.054974062071536385,0.0559623760621172,0.0559623760621172,0.057716569673853836,0.05653354088310565,0.057716569673853836,0.057716569673853836
2022-12-01,0.006106087971568071,0.004884998611405117,0.006106087971568071,0.006106087971568071,0.012527293571909986,0.011641771165779267,0.012527293571909986,0.012527293571909986,0.015307285567240366,0.01533027899617613,0.015307285567240366,0.015307285567240366
