date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2000-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-01,0.0,0.2216376321865917,0.0,0.3888225667825269,0.0,-0.3895398010308814,0.0,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.22669698348892545,0.4179856151608119,0.0,-0.35531740135026274,0.0,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.2630107969869767,0.4076971925691698,0.0,-0.3292920104438534,0.0,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.23616548789088646,0.4107821631614833,0.0,-0.3530523489476302,0.0,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.27766157312070794,0.3540959505351362,0.0,-0.36824247634415586,0.0,0.0,0.0,0.0
2004-07-01,0.0,0.0,0.2716781777131303,0.36706355680970065,0.0,-0.36125826547716905,0.0,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.3037963261351157,0.3554346847397345,0.0,-0.34076898912514986,0.0,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.31662315198098473,0.335099490674665,0.0,-0.34827735734435017,0.0,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.3064529024358279,0.34126187492575555,0.0,-0.35228522263841655,0.0,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.3551431949939499,0.33262827470497347,0.0,-0.3122285303010766,0.0,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.35480839318338064,0.33552523112915456,0.0,-0.30966637568746463,0.0,0.0,0.0,0.0
2005-01-01,0.0,0.0,0.37347200025338523,0.35882798412315514,0.0,-0.2677000156234596,0.0,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.34704703482161126,0.3794436464341524,0.0,-0.2735093187442363,0.0,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.3805921087410531,0.34758022369277763,0.0,-0.2718276675661693,0.0,0.0,0.0,0.0
2005-04-01,0.0,0.2591048221789264,0.4221383971082689,0.3187567807128048,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.4489741525594508,0.2783988370122717,0.0,-0.27262701042827747,0.0,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.41377747194213854,0.2970022229909943,0.0,0.0,0.0,0.2892203050668671,0.0,0.0
2005-07-01,0.0,0.0,0.4107134088283347,0.3066750427228068,0.0,0.0,0.0,0.28261154844885844,0.0,0.0
2005-08-01,0.0,0.0,0.415853922509855,0.2862719604647064,0.0,0.0,0.0,0.29787411702543865,0.0,0.0
2005-09-01,0.0,0.0,0.4290991024004711,0.28444562553698244,0.0,0.0,0.0,0.2864552720625465,0.0,0.0
2005-10-01,0.0,0.0,0.44379126851938633,0.26155261465411933,0.0,0.0,0.0,0.29465611682649434,0.0,0.0
2005-11-01,0.0,0.0,0.4414264203705173,0.2531871662421076,0.0,0.0,0.0,0.3053864133873751,0.0,0.0
2005-12-01,0.0,0.0,0.436805862055009,0.2982042117458342,0.0,0.0,0.0,0.2649899261991568,0.0,0.0
2006-01-01,0.0,0.0,0.42780404625552837,0.3105141029191962,0.0,0.0,0.0,0.26168185082527545,0.0,0.0
2006-02-01,0.0,0.0,0.4276688220779116,0.3058123648401215,0.0,0.0,0.0,0.26651881308196684,0.0,0.0
2006-03-01,0.0,0.0,0.4440360046089564,0.292481330480208,0.0,0.0,0.0,0.2634826649108356,0.0,0.0
2006-04-01,0.0,0.0,0.4196974219781471,0.3099791781919553,0.0,0.0,0.0,0.27032339982989756,0.0,0.0
2006-05-01,0.0,0.0,0.43931510582972244,0.31381193690847475,0.0,0.0,0.0,0.24687295726180286,0.0,0.0
2006-06-01,0.0,0.24195498482615224,0.4447881246709878,0.31325689050286,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-01,0.0,0.0,0.4288316685801282,0.31007276439706316,0.0,0.0,0.0,0.2610955670228086,0.0,0.0
2006-08-01,0.0,0.0,0.43227006600376344,0.2999499446805035,0.0,0.0,0.0,0.26777998931573305,0.0,0.0
2006-09-01,0.0,0.0,0.42531465865595186,0.2924810097122594,0.0,0.0,0.0,0.2822043316317887,0.0,0.0
2006-10-01,0.0,0.0,0.40823703910301434,0.3009955473036101,0.0,0.0,0.0,0.29076741359337555,0.0,0.0
2006-11-01,0.0,0.0,0.3853861764406346,0.32378941462346017,0.0,0.0,0.0,0.2908244089359052,0.0,0.0
2006-12-01,0.0,0.0,0.3823717735002509,0.3168506590011649,0.0,0.0,0.0,0.3007775674985842,0.0,0.0
2007-01-01,0.0,0.0,0.39711364652662073,0.3061188159554673,0.0,0.0,0.0,0.29676753751791196,0.0,0.0
2007-02-01,0.0,0.0,0.3695332173002866,0.3276861558988212,0.0,0.0,0.0,0.3027806268008922,0.0,0.0
2007-03-01,0.0,0.0,0.3740326006419344,0.3271975695271787,0.0,0.0,0.0,0.2987698298308869,0.0,0.0
2007-04-01,0.0,0.0,0.36656935209152725,0.31075456426844866,0.0,0.0,0.0,0.3226760836400241,0.0,0.0
2007-05-01,0.0,0.0,0.37499878139645865,0.29181824705450804,0.0,0.0,0.0,0.33318297154903337,0.0,0.0
2007-06-01,0.0,0.0,0.37135865829587394,0.2975358354962806,0.0,0.0,0.0,0.3311055062078454,0.0,0.0
2007-07-01,0.0,0.0,0.38362259121172737,0.2989465407013213,0.0,0.0,0.0,0.3174308680869513,0.0,0.0
2007-08-01,0.0,0.0,0.39916594412577516,0.2897542366596061,0.0,0.0,0.0,0.31107981921461875,0.0,0.0
2007-09-01,0.0,0.2681779700884982,0.41709519317167343,0.0,0.0,0.0,0.0,0.3147268367398284,0.0,0.0
2007-10-01,0.0,0.0,0.4192803824289008,0.26686477785384277,0.0,0.0,0.0,0.31385483971725653,0.0,0.0
2007-11-01,0.0,0.27423884908840296,0.4163890438654954,0.0,0.0,0.0,0.0,0.30937210704610174,0.0,0.0
2007-12-01,0.0,0.269580727742804,0.40869728317827264,0.0,0.0,0.0,0.0,0.3217219890789233,0.0,0.0
2008-01-01,0.0,0.2609593205957621,0.40374874703052405,0.0,0.0,0.0,0.0,0.33529193237371374,0.0,0.0
2008-02-01,0.0,0.2587921455184267,0.41889133516511096,0.0,0.0,0.0,0.0,0.3223165193164623,0.0,0.0
2008-03-01,0.0,0.2727252248831516,0.4051032176065486,0.0,0.0,0.0,0.0,0.32217155751029986,0.0,0.0
2008-04-01,0.0,0.27738317674329344,0.42624482544176573,0.0,0.0,0.0,0.0,0.2963719978149409,0.0,0.0
2008-05-01,0.0,0.27614433783759523,0.41800617126173123,0.0,0.0,0.0,0.0,0.3058494909006736,0.0,0.0
2008-06-01,0.0,0.27086924989631933,0.41980609918948153,0.0,0.0,0.0,0.0,0.3093246509141992,0.0,0.0
2008-07-01,0.0,0.27487359693990415,0.422579459066032,0.0,0.0,0.0,0.0,0.3025469439940638,0.0,0.0
2008-08-01,0.0,0.25397330626277503,0.43713917037451117,0.0,0.0,0.0,0.0,0.3088875233627137,0.0,0.0
2008-09-01,0.0,0.2763528441714489,0.42443736380682073,0.0,0.0,0.0,0.0,0.2992097920217303,0.0,0.0
2008-10-01,0.0,0.2744541816207368,0.416222317813222,0.0,0.0,0.0,0.0,0.30932350056604124,0.0,0.0
2008-11-01,0.0,0.0,0.4286606752978237,0.0,0.0,0.0,0.2768234041124461,0.2945159205897302,0.0,0.0
2008-12-01,0.0,0.0,0.4393546621929299,0.0,0.0,-0.2650203260209871,0.0,0.29562501178608314,0.0,0.0
2009-01-01,0.0,0.0,0.40108398260937833,0.0,0.0,-0.32065748272787276,0.0,0.27825853466274897,0.0,0.0
2009-02-01,0.0,0.0,0.4326073586618051,0.0,0.0,-0.2593509370378748,0.0,0.30804170430032013,0.0,0.0
2009-03-01,0.0,0.0,0.40660460859181813,0.0,0.0,-0.2890445527277858,0.0,0.3043508386803961,0.0,0.0
2009-04-01,-0.2863534594544524,0.0,0.35991873126769286,0.0,0.0,-0.3537278092778547,0.0,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.4387428134801361,0.0,0.0,-0.29508448405567866,0.0,0.2661727024641852,0.0,0.0
2009-06-01,0.0,0.0,0.4662977542973988,0.0,0.0,-0.2520666952698395,0.0,0.2816355504327617,0.0,0.0
2009-07-01,0.0,0.2419525955367294,0.476099681704526,0.0,0.0,0.0,0.0,0.2819477227587446,0.0,0.0
2009-08-01,0.0,0.0,0.45174047963152775,0.0,0.0,0.0,0.23053316211185007,0.31772635825662227,0.0,0.0
2009-09-01,0.0,0.25910470431493443,0.435641094284109,0.0,0.0,0.0,0.0,0.3052542014009566,0.0,0.0
2009-10-01,0.0,0.0,0.43746406877138727,0.0,0.0,0.0,0.25133867150831934,0.31119725972029333,0.0,0.0
2009-11-01,0.0,0.0,0.43564015721241295,0.0,0.0,0.0,0.26370094005430583,0.3006589027332811,0.0,0.0
2009-12-01,0.0,0.0,0.44316733113492407,0.0,0.0,0.0,0.2765499453440332,0.2802827235210427,0.0,0.0
2010-01-01,0.0,0.0,0.42403253911098204,0.0,0.0,0.0,0.2818268585775927,0.2941406023114252,0.0,0.0
2010-02-01,0.0,0.0,0.42387796858124793,0.0,0.0,0.0,0.27038772719854604,0.30573430422020614,0.0,0.0
2010-03-01,0.0,0.0,0.42759831487758043,0.0,0.0,0.0,0.2764736787457525,0.29592800637666705,0.0,0.0
2010-04-01,0.0,0.0,0.42194879644731237,0.0,0.0,0.0,0.29038298367235277,0.287668219880335,0.0,0.0
2010-05-01,0.0,0.0,0.41456327493592365,0.0,0.0,0.0,0.29840638385501184,0.2870303412090645,0.0,0.0
2010-06-01,0.0,0.0,0.41908519096106217,0.0,0.0,0.0,0.28665457581070997,0.29426023322822786,0.0,0.0
2010-07-01,0.0,0.0,0.4152919030172142,0.0,0.0,0.0,0.2951575212894736,0.2895505756933123,0.0,0.0
2010-08-01,0.0,0.0,0.41517160620047505,0.0,0.0,0.0,0.28434491858924354,0.3004834752102815,0.0,0.0
2010-09-01,0.0,0.0,0.4025101058495118,0.0,0.0,0.0,0.2882671336899062,0.30922276046058195,0.0,0.0
2010-10-01,0.0,0.0,0.39265220174860727,0.0,0.0,0.0,0.2853272452294671,0.32202055302192556,0.0,0.0
2010-11-01,0.0,0.0,0.39442041082551743,0.0,0.0,0.0,0.2945408339692089,0.3110387552052737,0.0,0.0
2010-12-01,0.0,0.0,0.39762654853457424,0.0,0.0,0.0,0.3012372712201228,0.3011361802453029,0.0,0.0
2011-01-01,0.0,0.0,0.4130981787657489,0.0,0.0,0.0,0.2968472940233157,0.2900545272109355,0.0,0.0
2011-02-01,0.0,0.0,0.413931184640971,0.0,0.0,0.0,0.298579423008968,0.2874893923500609,0.0,0.0
2011-03-01,0.0,0.0,0.4251613002935695,0.0,0.0,0.0,0.2869201959967862,0.2879185037096443,0.0,0.0
2011-04-01,0.0,0.0,0.4292761617209492,0.0,0.0,0.0,0.28994223611810904,0.2807816021609419,0.0,0.0
2011-05-01,0.0,0.0,0.42675219464106673,0.0,0.0,0.0,0.29315048847527986,0.2800973168836534,0.0,0.0
2011-06-01,0.0,0.0,0.41113361688458044,0.0,0.0,0.0,0.305573234710217,0.2832931484052026,0.0,0.0
2011-07-01,0.0,0.0,0.39826768090537074,0.0,0.0,0.0,0.3131498579190032,0.2885824611756261,0.0,0.0
2011-08-01,0.0,0.0,0.39904927576631766,0.0,0.0,0.0,0.3065191085225204,0.29443161571116205,0.0,0.0
2011-09-01,0.0,0.0,0.40731479844676904,0.0,0.0,0.0,0.3001212836227648,0.2925639179304661,0.0,0.0
2011-10-01,0.0,0.0,0.3854999729181425,0.0,0.0,0.0,0.30922262904795816,0.30527739803389947,0.0,0.0
2011-11-01,0.0,0.0,0.3631333851538576,0.0,0.0,0.0,0.311468869528293,0.3253977453178494,0.0,0.0
2011-12-01,0.0,0.0,0.37639206802884295,0.0,0.0,0.0,0.30777793951474797,0.3158299924564091,0.0,0.0
2012-01-01,0.0,0.0,0.37158664245522766,0.0,0.0,0.0,0.31463956210081856,0.3137737954439538,0.0,0.0
2012-02-01,0.0,0.0,0.36634273894354014,0.0,0.0,0.0,0.32018429778418983,0.3134729632722701,0.0,0.0
2012-03-01,0.0,0.0,0.36942429376192343,0.0,0.0,0.0,0.3202170044336847,0.31035870180439185,0.0,0.0
2012-04-01,0.0,0.0,0.37326316229844725,0.0,0.0,0.0,0.32333287286204626,0.3034039648395065,0.0,0.0
2012-05-01,0.0,0.0,0.3590191912906857,0.0,0.0,0.0,0.3358258741327005,0.30515493457661397,0.0,0.0
