date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-06-01,0.0,0.0,0.3567415708006089,0.0,0.0,0.0,0.3332306416082744,0.3100277875911166,0.0,0.0
2012-07-01,0.0,0.0,0.33775487450818226,0.0,0.0,0.0,0.33604624464543953,0.3261988808463782,0.0,0.0
2012-08-01,0.0,0.0,0.3342473051313405,0.0,0.0,0.0,0.34078854699187167,0.32496414787678785,0.0,0.0
2012-09-01,0.0,0.0,0.3385951410882245,0.0,0.0,0.0,0.3393821016028982,0.32202275730887725,0.0,0.0
2012-10-01,0.0,0.0,0.3435977175158276,0.0,0.0,0.0,0.3439233226235013,0.3124789598606711,0.0,0.0
2012-11-01,0.0,0.0,0.34677960916232264,0.0,0.0,0.0,0.34520106017930685,0.3080193306583705,0.0,0.0
2012-12-01,0.0,0.0,0.3454731771848818,0.0,0.0,0.0,0.34064131674045256,0.3138855060746656,0.0,0.0
2013-01-01,0.0,0.0,0.34523727936160487,0.0,0.0,0.0,0.3511772249075833,0.3035854957308119,0.0,0.0
2013-02-01,0.0,0.0,0.3464378917544508,0.0,0.0,0.0,0.34770753519987374,0.30585457304567537,0.0,0.0
2013-03-01,0.0,0.0,0.3468171958228077,0.0,0.0,0.0,0.3488573501527693,0.304325454024423,0.0,0.0
2013-04-01,0.0,0.0,0.34014968883064844,0.0,0.0,0.0,0.3535573607872602,0.3062929503820913,0.0,0.0
2013-05-01,0.0,0.0,0.3326897219135283,0.0,0.0,0.0,0.357074857349839,0.31023542073663257,0.0,0.0
2013-06-01,0.0,0.0,0.32079794868943196,0.0,0.0,0.0,0.3603054895468663,0.31889656176370174,0.0,0.0
2013-07-01,0.0,0.0,0.33823310407537266,0.0,0.0,0.0,0.36429278869002546,0.29747410723460177,0.0,0.0
2013-08-01,0.0,0.0,0.3362980087367188,0.0,0.0,0.0,0.36518598060160784,0.29851601066167344,0.0,0.0
2013-09-01,0.0,0.0,0.3327357332565479,0.0,0.0,0.0,0.36402593272750083,0.30323833401595124,0.0,0.0
2013-10-01,0.0,0.0,0.3459677222257771,0.0,0.0,0.0,0.35920992583485317,0.2948223519393697,0.0,0.0
2013-11-01,0.0,0.0,0.34324861677994273,0.0,0.0,0.0,0.35978850968760145,0.2969628735324558,0.0,0.0
2013-12-01,0.0,0.0,0.336418082899155,0.0,0.0,0.0,0.3658687894653724,0.29771312763547275,0.0,0.0
2014-01-01,0.0,0.0,0.3394712300306256,0.0,0.0,0.0,0.37046247607401367,0.29006629389536065,0.0,0.0
2014-02-01,0.0,0.0,0.34138013452554533,0.0,0.0,0.0,0.3697111951967905,0.28890867027766415,0.0,0.0
2014-03-01,0.0,0.0,0.3379393660746958,0.0,0.0,0.0,0.3542973534272217,0.30776328049808244,0.0,0.0
2014-04-01,0.0,0.0,0.3363504314706687,0.0,0.0,0.0,0.35844918837566647,0.30520038015366496,0.0,0.0
2014-05-01,0.0,0.0,0.33417716207083764,0.0,0.0,0.0,0.358182505768172,0.30764033216099046,0.0,0.0
2014-06-01,0.0,0.0,0.33164625136002646,0.0,0.0,0.0,0.3563086739591364,0.3120450746808372,0.0,0.0
2014-07-01,0.0,0.0,0.3333865877728216,0.0,0.0,0.0,0.3601675647450548,0.30644584748212356,0.0,0.0
2014-08-01,0.0,0.0,0.33645395934995587,0.0,0.0,0.0,0.3541060909846836,0.30943994966536054,0.0,0.0
2014-09-01,0.0,0.0,0.34008072696826136,0.0,0.0,0.0,0.35640816104227585,0.3035111119894628,0.0,0.0
2014-10-01,0.0,0.0,0.3349694299079856,0.0,0.0,0.0,0.35958902692951644,0.30544154316249794,0.0,0.0
2014-11-01,0.0,0.0,0.3243384160188266,0.0,0.0,0.0,0.3658360581622989,0.30982552581887446,0.0,0.0
2014-12-01,0.0,0.0,0.3101854369856505,0.0,0.0,0.0,0.36949382684872245,0.32032073616562695,0.0,0.0
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3796922492538004,0.31983336266919143,0.30047438807700816,0.0
2015-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3756848188067984,0.32752035289805653,0.29679482829514514,0.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3731415503777755,0.3296973566540664,0.2971610929681581,0.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38460137670449196,0.305820904153484,0.30957771914202403,0.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3806158474682442,0.31073183742079674,0.3086523151109591,0.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3794762275129735,0.3097574524527401,0.31076632003428645,0.0
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3760939642809308,0.3076330603177169,0.3162729754013524,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38059428035861814,0.29704959700436673,0.3223561226370152,0.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.381551719548778,0.3016782502789856,0.3167700301722364,0.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38098928636179963,0.3071190391750916,0.31189167446310884,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3836743245149043,0.31427339371927593,0.3020522817658198,0.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3846453826452907,0.3071363608795946,0.3082182564751148,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3854917542412487,0.30571602398014186,0.3087922217786093,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38756357970596095,0.3082900705028423,0.30414634979119687,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3920396146674041,0.3208105111281458,0.2871498742044502,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.391826806107113,0.31949685838651615,0.28867633550637084,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3909133746630667,0.3266581770254094,0.282428448311524,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3882394906501546,0.3228818728408064,0.28887863650903894,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38662371734860884,0.3224376850641543,0.29093859758723684,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38595895428966864,0.3285054350576298,0.2855356106527015,0.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3822542237024155,0.3244720170592898,0.2932737592382947,0.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3909426304089282,0.31752499034940856,0.2915323792416632,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38748529548506777,0.31909321660897716,0.2934214879059552,0.0
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.39292240875437723,0.32616776626376626,0.2809098249818565,0.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3866430603996149,0.3217730879566473,0.29158385164373785,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38636375298642,0.32436358237278773,0.28927266464079227,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3859762964718169,0.3221235270885583,0.2919001764396248,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3851932394054994,0.32181164176108773,0.29299511883341284,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38383208493845167,0.32494792345080487,0.2912199916107435,0.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38381117593059894,0.3232669402348577,0.2929218838345433,0.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38420748552906264,0.3264867992741883,0.289305715196749,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3790900860531429,0.32099478415739663,0.2999151297894604,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3771515587385142,0.32502558888906397,0.29782285237242173,0.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3728686418010627,0.32762324282262584,0.2995081153763115,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.37084187348174985,0.3240025274150116,0.3051555991032384,0.0
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3675904339391661,0.33054080116882195,0.30186876489201186,0.0
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3715883881609237,0.3287409745516805,0.2996706372873959,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.37923315797435947,0.3162035791543189,0.3045632628713216,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3814884683259501,0.3056651211644653,0.31284641050958445,0.0
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3737408582294472,0.3139167845199731,0.31234235725057957,0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36858556442625234,0.3238250859569862,0.30758934961676143,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.35925107060808703,0.3277114813599894,0.3130374480319237,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.35887435728859324,0.32374214448715355,0.31738349822425327,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3607972471122827,0.32701036073418127,0.3121923921535361,0.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3621104357964881,0.32063439817273515,0.31725516603077675,0.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.359720710692477,0.3208951329487054,0.3193841563588175,0.0
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3596166559669544,0.3153614328459743,0.32502191118707136,0.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3675046526079138,0.3201481558643963,0.3123471915276898,0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36254826599318335,0.32176486611832117,0.3156868678884956,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.35737947643201384,0.32918128966808413,0.31343923389990197,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3576483713617348,0.32764953135334673,0.31470209728491855,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.35576769469460545,0.33065242418022456,0.31357988112517,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36035010132823597,0.3308879564059798,0.30876194226578435,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3651000527350839,0.33223058321813037,0.30266936404678574,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36352403721012005,0.3361501602621759,0.30032580252770386,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36421561508973266,0.33142965159722626,0.3043547333130411,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36685417184159513,0.3331495227897208,0.29999630536868405,0.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3683667419956715,0.33852290313130695,0.2931103548730217,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3685178810822528,0.34085854735072313,0.2906235715670241,0.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3649990589150228,0.3364677984959049,0.29853314258907226,0.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3662796249288755,0.3296980868454898,0.3040222882256347,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3638954577699654,0.32960145111944605,0.3065030911105886,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36207871860449403,0.3388090146955436,0.2991122666999623,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36252436975996755,0.33690367495205303,0.30057195528797936,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36823296552294826,0.3215827832854915,0.31018425119156007,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3653715329758489,0.318295050690164,0.31633341633398704,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36276670245487763,0.3224836903979227,0.3147496071471998,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3645777901544038,0.31867806956707184,0.31674414027852443,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3666229379687108,0.3165675551294722,0.31680950690181703,0.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3743573790569864,0.30962263561452946,0.3160199853284842,0.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.37155377102326487,0.31532275909020785,0.31312346988652734,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3660398909101445,0.3245237104031385,0.309436398686717,0.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.37047413895203674,0.3162253410068565,0.31330052004110676,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.37026772253065765,0.31187311215151853,0.3178591653178238,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36162569753986357,0.3161875894375024,0.32218671302263396,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3640660990061263,0.0,0.32287557125438493,0.3130583297394889
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3670831712825256,0.31438836838136003,0.3185284603361144,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3655660335072995,0.3144486727854111,0.3199852937072893,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36884651842744315,0.31096755463502485,0.320185926937532,0.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3654340855018724,0.0,0.32560940045937964,0.30895651403874785
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36379927803987633,0.30944940915223873,0.32675131280788483,0.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3626073766906722,0.3118047570745565,0.3255878662347714,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3637709854540132,0.0,0.3258150011181887,0.3104140134277981
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3603030910302097,0.0,0.32429674010257115,0.31540016886721906
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36039275486160616,0.0,0.3229011990689841,0.3167060460694097
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36444889886189563,0.0,0.32340483408875115,0.31214626704935317
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3693659286610079,0.3099181657147618,0.32071590562423025,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36878825788376957,0.31041976144418754,0.3207919806720429,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3633921636766965,0.3161654517051206,0.32044238461818286,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.37160203968192684,0.31162936753265313,0.31676859278542,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3627273278705246,0.319302512388499,0.31797015974097625,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3646851962370467,0.31639021473078094,0.3189245890321724,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36579235456638404,0.3170785745818176,0.3171290708517983,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36348313076742533,0.322602099077666,0.3139147701549087,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3608183717929087,0.316299867947358,0.3228817602597332,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3646980029219879,0.3087919657517451,0.3265100313262671,0.0
