date,Regime_0,Regime_1,Regime_2,Regime_3,Regime_4,Regime_5
1959-12-01,0.037984402265718115,0.17252407914931783,0.19454360591596165,0.1798074635269781,0.19762138689881806,0.2175190622432062
1960-01-01,0.038050363754309556,0.1725198341700661,0.19643702399928434,0.1797229795470747,0.19652429482568698,0.21674550370357812
1960-02-01,0.011692151673070948,0.203143115798972,0.19190267138564682,0.19301999556419108,0.2041061601197846,0.19613590545833462
1960-03-01,0.06559039102120347,0.21387005324578834,0.18666625251568658,0.1842451661974323,0.17905251441851378,0.17057562260137557
1960-04-01,0.07268132810515815,0.18775379913668794,0.1840026038992886,0.18074801518205727,0.18649658785020423,0.1883176658266038
1960-05-01,0.02886289260781062,0.20821207652257623,0.19445673746983125,0.19782045375457089,0.18687000412150154,0.18377783552370963
1960-06-01,0.011047538755693446,0.23551097000107107,0.19485607944219901,0.20046547209010826,0.1843797795157512,0.1737401601951771
1960-07-01,0.01036300727609425,0.2259347534679909,0.19812058585347272,0.1951745683576509,0.18836316234802997,0.18204392269676117
1960-08-01,0.007627258315738077,0.22019959783495174,0.19435144486300962,0.1909916970605079,0.19505040733752624,0.19177959458826635
1960-09-01,0.012019547973431053,0.22660418154099435,0.1968590185642489,0.1987995899085613,0.180810849302514,0.18490681271025047
1960-10-01,0.01980908238299807,0.22457204067930484,0.19806282151933224,0.18206428851742604,0.19394889298296134,0.1815428739179774
1960-11-01,0.029040923308541227,0.22738015470992592,0.18847846541186464,0.19931974934154922,0.18452799320989,0.17125271401822909
1960-12-01,0.05578331380730363,0.22130061917917832,0.1862142143178103,0.18767043569242936,0.18048755963817562,0.16854385736510288
1961-01-01,0.01862469915293777,0.21716126879654066,0.19588618340766153,0.19891225018390582,0.18291421622774282,0.18650138223121135
1961-02-01,0.011037635165149863,0.22405693383762926,0.1989030444869607,0.18677875192105184,0.19085183784597406,0.1883717967432343
1961-03-01,0.009141730546976885,0.2037188236301471,0.1935013983836945,0.19754779668277228,0.1859914042817112,0.21009884647469806
1961-04-01,0.02234734527434987,0.19600404216710293,0.19942829310078433,0.18905561294691334,0.18572964289699181,0.20743506361385772
1961-05-01,0.011160664390650311,0.1890883455016997,0.20109134019885827,0.17813906476682018,0.19845680811399558,0.22206377702797592
1961-06-01,0.009399545995143352,0.1852949673581043,0.19623519036871914,0.18749614885504115,0.19444275472100686,0.22713139270198526
1961-07-01,0.011148279931615651,0.1991990885488858,0.19902867095497567,0.18303522657498858,0.2005155554731616,0.20707317851637275
1961-08-01,0.01070864551034164,0.1797675481558073,0.1942750780929828,0.19529818428246326,0.19207763776254347,0.22787290619586148
1961-09-01,0.008611800078140747,0.21238239688916424,0.19012907749008603,0.19614355582196835,0.1965126173963257,0.196220552324315
1961-10-01,0.020413830143608445,0.17903852666658518,0.19473066609663592,0.19012323934904082,0.1940411296061658,0.22165260813796384
1961-11-01,0.014306653683405605,0.1747591559912355,0.19779527752702458,0.187320586943062,0.19706249925783273,0.22875582659743954
1961-12-01,0.0068636318718730185,0.18736947385659214,0.19684319226330368,0.18854208713584955,0.20135440015180145,0.21902721472058026
1962-01-01,0.010301296972662488,0.21475822072383283,0.1931037436942005,0.1917724938668234,0.20101730242182214,0.1890469423206587
1962-02-01,0.014473019749244398,0.17933925314245072,0.1973312660500635,0.1864099252361565,0.2003959667048771,0.22205056911720777
1962-03-01,0.012998059285235631,0.19359632159773416,0.19269002243843478,0.1979105111508006,0.19401235107126605,0.20879273445652868
1962-04-01,0.007577990050423341,0.1905673254890509,0.18982896395676996,0.19664653677899865,0.19879726349518356,0.21658192022957354
1962-05-01,0.007193449740805646,0.20440479821111565,0.19259575994684777,0.19748155653652422,0.19679545974313906,0.20152897582156773
1962-06-01,0.015545511841470664,0.20789162249519896,0.19098993639519327,0.20174166718996672,0.19099654969464333,0.192834712383527
1962-07-01,0.006641787326106922,0.18860400161287294,0.1939338894050559,0.1948750905131575,0.19768192898688405,0.2182633021559227
1962-08-01,0.00827838803687509,0.2062034039807343,0.19285088665229067,0.18115033774162623,0.2114800902352298,0.20003689335324393
1962-09-01,0.006090588459859494,0.19261496813060539,0.20001984813814896,0.1754075632412408,0.21504695629114867,0.2108200757389968
1962-10-01,0.013005817490293363,0.19853653650010805,0.18320197621335993,0.226866352212449,0.17237755654730103,0.2060117610364886
1962-11-01,0.00876526238572771,0.19675694263469298,0.19120376395453287,0.1840664567963225,0.211214052139432,0.20799352208929203
1962-12-01,0.007986966945411213,0.20881793956163378,0.18635961496546818,0.20316688279910966,0.1911779631756413,0.20249063255273594
1963-01-01,0.006934576947016341,0.19459373927832777,0.20168141112974808,0.1801281387287727,0.20685893150692267,0.20980320240921232
1963-02-01,0.007033061464263055,0.19047193412091226,0.19360425702770923,0.19186845649965603,0.1970834857492805,0.21993880513817904
1963-03-01,0.004815222915705524,0.18665877751159965,0.1872966708114161,0.19991537379253888,0.19823530528273808,0.2230786496860018
1963-04-01,0.009464335596322879,0.17989649482402986,0.1868450623094174,0.19602942257565023,0.202389980902016,0.22537470379256364
1963-05-01,0.008403907468478258,0.19120674523057515,0.190195947740148,0.18520424165338453,0.2098829028589071,0.21510625504850692
1963-06-01,0.005664718238783319,0.19087925890387572,0.19099548196655533,0.1895030766483868,0.2145674679298948,0.20838999631250404
1963-07-01,0.0050472028168557235,0.20080715415477396,0.184082252699663,0.2030969275913752,0.19951432112246562,0.2074521416148665
1963-08-01,0.006809456287433288,0.19518229121542838,0.18558516779981113,0.20091282552731993,0.19844858300258977,0.21306167616741742
1963-09-01,0.010033405646409827,0.18597909352266725,0.1822860755242751,0.20631974472156592,0.1972718594677257,0.2181098211173561
1963-10-01,0.007255508726041443,0.18077384825792003,0.18538531320621957,0.17890254201102057,0.21956962726860713,0.22811316053019123
1963-11-01,0.0047721336710042205,0.20304534880463018,0.18248310144241411,0.20180416945348148,0.20498892999810436,0.20290631663036546
1963-12-01,0.006534311890938471,0.19429695856543186,0.1900780497163905,0.18985154749998967,0.20915856439107502,0.21008056793617455
1964-01-01,0.013840422845728236,0.1917144917921816,0.18676589927861642,0.19360215119059485,0.19558260527004007,0.2184944296228388
1964-02-01,0.008352065895466566,0.17759252181823273,0.1789954285268683,0.20793027988199875,0.20327419719720635,0.22385550668022733
1964-03-01,0.004815189096758801,0.20575271428267275,0.18721871503368956,0.1919114797362037,0.20695364964665752,0.20334825220401775
1964-04-01,0.014682468153040182,0.1730010016448519,0.19529908401811066,0.1888281423755113,0.2000937458098419,0.2280955579986442
1964-05-01,0.006247237888157841,0.1859958093254693,0.1911352047374881,0.19503550463155203,0.19748985374324926,0.22409638967408346
1964-06-01,0.005336053042191745,0.1969824955802667,0.19251869635952806,0.18933128940734095,0.20866122728566278,0.20717023832500966
1964-07-01,0.007815026133818934,0.17771036800569867,0.1914901000851871,0.19325325951303565,0.20060894167372093,0.2291223045885388
1964-08-01,0.00735290404315044,0.1852001452476158,0.18936626608265772,0.20002174650027937,0.20233597254930696,0.2157229655769897
1964-09-01,0.00724750980714262,0.18196230347508302,0.19369633496689695,0.19003244619514228,0.20762077732837597,0.2194406282273593
1964-10-01,0.03981970636623755,0.21113653982737685,0.18393633962694264,0.19849350541876812,0.18846186749020777,0.17815204127046694
1964-11-01,0.0668674992980329,0.16097570177229004,0.18937953009588185,0.17782966690937815,0.19164002997039573,0.21330757195402128
1964-12-01,0.016650764884561263,0.17204740841180757,0.19715368929133925,0.18634164223170455,0.20026117554250392,0.22754531963808344
1965-01-01,0.009506926182284492,0.17337995065167336,0.200823710209501,0.19265106671776538,0.20014860636672785,0.22348973987204787
1965-02-01,0.0100362704894777,0.19516733356418026,0.19442525437535685,0.20133025142517746,0.19121952549977958,0.20782136464602827
1965-03-01,0.009935371164604759,0.16828473421942497,0.20011105403306534,0.18875521668449569,0.2046740852306133,0.22823953866779587
1965-04-01,0.007774207518453207,0.1888471097151173,0.19694362576910196,0.19062201545625918,0.20238543908664872,0.2134276024544197
1965-05-01,0.012444167812364406,0.18066111524092818,0.1965303815500656,0.1913362400495796,0.20283391728486036,0.21619417806220184
1965-06-01,0.008072281123111341,0.1891452178089517,0.19570249803357823,0.18956693418111195,0.20298324022670658,0.2145298286265403
1965-07-01,0.018252391336203638,0.17388142583965638,0.19028320202358015,0.20867087785384053,0.1860805839055133,0.22283151904120596
1965-08-01,0.009201716837033079,0.19478969930538473,0.19455941935018237,0.195423891259811,0.19988814856578918,0.20613712468179976
1965-09-01,0.008783358984434867,0.18529719593083518,0.19789067839521604,0.18206614121322767,0.20746081356776222,0.21850181190852414
1965-10-01,0.009836591403729061,0.1743558261939853,0.19558490615741478,0.19000583388720055,0.20089996790309755,0.2293168744545726
1965-11-01,0.008201260106826798,0.17654040974994872,0.19542851592862645,0.1941337951176565,0.20289652478932307,0.22279949430761845
1965-12-01,0.010045823094429,0.17360867583588838,0.1944995849696829,0.18376573491533676,0.21188914443265533,0.22619103675200755
1966-01-01,0.013477626362738962,0.17780799584891588,0.19498442701177637,0.20292741293069752,0.1896746600170656,0.22112787782880564
1966-02-01,0.014177999565767123,0.18184901757737432,0.20519061183371473,0.17803810796435085,0.2121275569963204,0.20861670606247248
1966-03-01,0.01796607419288129,0.1699172362276042,0.19474041267472125,0.20123557702402906,0.18923219110476514,0.2269085087759991
1966-04-01,0.012445093391764606,0.18825528532489125,0.2027654050512695,0.18783033180752823,0.20536455613127516,0.2033393282932712
1966-05-01,0.01766081752691102,0.19024990196328362,0.19849820972596374,0.2046000616411005,0.1823242152853318,0.20666679385740938
1966-06-01,0.011175780636481595,0.17781714137300583,0.20749802769268016,0.1893603690450532,0.196869450672611,0.21727923058016807
1966-07-01,0.009622455905488434,0.19568177392778127,0.21066096554193503,0.18448483173382,0.19665473668862524,0.2028952362023501
1966-08-01,0.012127855958922728,0.20181888252430244,0.21114634688152867,0.18659468134946747,0.19099741929958683,0.1973148139861919
1966-09-01,0.012126878513180643,0.19916315220902223,0.2127734935704271,0.19880209918501648,0.17726622849725868,0.1998681480250949
1966-10-01,0.010622795354204977,0.19864137639455418,0.2248051522477637,0.18980542298156652,0.17765770154501512,0.19846755147689552
1966-11-01,0.011977930655059294,0.2150233493321945,0.2130537838074842,0.20028550283955893,0.1763561865825709,0.18330324678313215
1966-12-01,0.009798832060027855,0.2126049798309023,0.21556921001325735,0.19545001581483276,0.17681357560738376,0.18976338667359607
1967-01-01,0.013502419768351412,0.20042708751528113,0.20853822448846715,0.1921386213633186,0.18582294373705405,0.19957070312752762
1967-02-01,0.0104936551395713,0.2260533214717111,0.20527837670848806,0.1938835205595764,0.19095050317789522,0.17334062294275787
1967-03-01,0.007371644097153969,0.21768250009924903,0.2069418634315748,0.20120615845883996,0.17866434370600176,0.18813349020718056
1967-04-01,0.007072118877099749,0.2016962950047267,0.2087519376704094,0.18119787703890838,0.19590848346649503,0.20537328794236093
1967-05-01,0.008620609981909541,0.21852658461297397,0.19547305290299608,0.1993517396133022,0.192514417820117,0.1855135950687013
1967-06-01,0.006205406454216104,0.20449153408546558,0.19903380819051386,0.17890422936598843,0.2069366488279896,0.20442837307582634
1967-07-01,0.008510271670031822,0.2090848482618113,0.1926434846966191,0.20465666663449372,0.19005585322424334,0.1950488755128007
1967-08-01,0.014266565358427982,0.1781598154730976,0.19704861214557837,0.18535135886676324,0.19918989404725282,0.22598375410887991
1967-09-01,0.006985948661532153,0.2070964933536508,0.18917165686441845,0.19973789343925755,0.1956325686350933,0.20137543904604763
1967-10-01,0.005712577746254241,0.19750313479457324,0.19235891780397948,0.1957868521547236,0.19601289486109133,0.21262562263937812
1967-11-01,0.014667944281515894,0.17121921857079886,0.19459323008298313,0.18393503412833476,0.20392061062258313,0.23166396231378414
1967-12-01,0.011282939395094749,0.17908719767475623,0.19511906338751042,0.19143990921542683,0.19601595630565305,0.2270549340215587
1968-01-01,0.023344585667550745,0.21108371014527919,0.19492622008896188,0.19176839987832056,0.19600103687137985,0.18287604734850776
1968-02-01,0.022755990681955027,0.18186953696540217,0.18885634663682205,0.19654353783022815,0.19693196865528637,0.21304261923030618
1968-03-01,0.005763657983749093,0.18869476913500036,0.18999388280977506,0.1955578481434084,0.2021244059208234,0.2178654360072436
1968-04-01,0.01134228657140692,0.1909302891507303,0.1888502218156659,0.1995145102656618,0.20381502915001323,0.20554766304652172
1968-05-01,0.010122935638235407,0.18031508461639661,0.19613594535597162,0.1961572222166042,0.19938356493073064,0.2178852472420615
1968-06-01,0.007361991365027084,0.19736226698648068,0.19690846005859924,0.1799500352738558,0.21175475398459748,0.20666249233143957
1968-07-01,0.005409565379115238,0.19991524771673486,0.1870281908582549,0.20564957812519352,0.19452399807715587,0.2074734198435456
1968-08-01,0.007112681230762461,0.19067872075060577,0.18928643865549497,0.19565786920875233,0.20392848346590753,0.213335806688477
1968-09-01,0.006576625649275929,0.17991332276431993,0.18882203653797777,0.20118642125984218,0.2049099049069021,0.21859168888168204
1968-10-01,0.009195329809107896,0.18391914050791816,0.19009859673684748,0.18871888364074524,0.21045633165831776,0.2176117176470634
1968-11-01,0.012226965520543134,0.17660854834196973,0.19076364868244286,0.19462806763457582,0.20413422685918586,0.22163854296128255
1968-12-01,0.010808644571591525,0.19571270627448004,0.18723323194023106,0.2084729223154173,0.193221797291869,0.20455069760641093
1969-01-01,0.009946843031331141,0.18365886778738652,0.18805750108512867,0.18721631476232029,0.2163972693439646,0.21472320398986888
1969-02-01,0.012489138162272043,0.18429549868407225,0.18472435353144523,0.1964609129046881,0.20307528444077108,0.21895481227675143
1969-03-01,0.008639162030641776,0.1863041783210001,0.19432630452048982,0.17529993742283784,0.22342344721333907,0.2120069704916914
1969-04-01,0.009643723218233296,0.20087322072265887,0.18325012417378472,0.21481761359689394,0.1892557721650151,0.20215954612341405
1969-05-01,0.006767312082508853,0.19754897250982065,0.18524417814320943,0.209576742157003,0.20015293038369888,0.20070986472375935
1969-06-01,0.010156827460219469,0.18877537666698524,0.19111566905061886,0.18461534500971014,0.21310483985948286,0.21223194195298353
1969-07-01,0.008691084893928908,0.1944994333645337,0.19507790669039451,0.20031208012875065,0.19087602624037522,0.21054346868201707
1969-08-01,0.005119580405055666,0.1891320137931554,0.193103783007395,0.19685795013386012,0.2033015857688305,0.21248508689170342
1969-09-01,0.005080057667269862,0.2116005566146807,0.19265310001950595,0.19502699012516822,0.2030063872513317,0.19263290832204374
1969-10-01,0.013393358112009248,0.19787516443001144,0.19367265266037118,0.19595202492745992,0.20043682212101538,0.19866997774913284
1969-11-01,0.013067100944066816,0.22050218501162827,0.1973234587387488,0.19706429947408843,0.1940901394831332,0.17795281634833454
1969-12-01,0.004703934812413012,0.21180225685108658,0.1963495328254262,0.2007407395094708,0.19768940043414612,0.18871413556745728
1970-01-01,0.02264704151996209,0.22895464419460673,0.1970437979501831,0.19992183485621084,0.18549454723153191,0.1659381342475053
1970-02-01,0.009209238530406588,0.21161058618754214,0.1959866439042133,0.1986237145355314,0.19230469029734298,0.1922651265449637
1970-03-01,0.010572482324947691,0.22033442926643776,0.1919632221576426,0.20267124961147748,0.1890335000083394,0.18542511663115516
1970-04-01,0.011746511949654061,0.22698619893550767,0.19467146114713288,0.1856097561407858,0.20079522262426222,0.1801908492026572
1970-05-01,0.022708459127577248,0.2106781229291389,0.189156681509629,0.20527177457979023,0.18477518048493582,0.18740978136892883
1970-06-01,0.005008465815804562,0.227796776761019,0.18896219313355722,0.19190836495059185,0.2046214187674392,0.18170278057158817
1970-07-01,0.0037470447240543696,0.20778775984815076,0.18151308736792132,0.19627256181541522,0.20128514182668159,0.20939440441777665
1970-08-01,0.006794619584235204,0.22731847601129818,0.1837436820522871,0.21344676840693294,0.18972547038530604,0.17897098355994057
1970-09-01,0.011160348526858408,0.22429232993395967,0.18664585451061186,0.18445684764232925,0.2116398610255944,0.18180475836064647
1970-10-01,0.07106570661980294,0.21472045766517878,0.17244511243515648,0.1903245893706183,0.18751455440481493,0.16392957950442855
1970-11-01,0.013490884231390192,0.22631738256353698,0.17880286442916649,0.20378659069144378,0.19663367491963601,0.1809686031648265
1970-12-01,0.08163394850893659,0.16531564683372255,0.1757893747607413,0.17754319777444108,0.1894678921363188,0.21024993998583963
1971-01-01,0.01049962797916481,0.1922331354905037,0.17673028637249052,0.20326134257175724,0.1987492396860889,0.21852636789999483
1971-02-01,0.00554823335240428,0.20484276558171835,0.17683159589458544,0.20132800371992007,0.20662531103546497,0.20482409041590696
1971-03-01,0.004713240550714029,0.2061155117788289,0.1661680456475476,0.20127233653858653,0.2151462006616163,0.20658466482270674
1971-04-01,0.006327759452862995,0.1879949502385202,0.17013996733804804,0.194376661303005,0.21884166075391148,0.22231900091365234
1971-05-01,0.008796731691920839,0.18606204695414316,0.1722003333311045,0.19298001471511134,0.22265414963631527,0.2173067236714049
1971-06-01,0.010171122872545247,0.1955658799313585,0.1727124267871742,0.19599015603661485,0.21048256628406795,0.2150778480882392
1971-07-01,0.013923176297551562,0.19966160221199566,0.16849794042918603,0.21072722166928387,0.2028373029518825,0.20435275644010037
1971-08-01,0.013764559406982659,0.2011008830563916,0.16907124377940996,0.19649825493377063,0.21619989405629936,0.20336516476714575
1971-09-01,0.012830871388556939,0.17323589833169453,0.17038382888708176,0.2032546891965344,0.20511020395225296,0.2351845082438794
1971-10-01,0.02295035728942483,0.18513903517330502,0.17549587069978118,0.19130658280287222,0.21324434466413272,0.211863809370484
1971-11-01,0.010650216678146848,0.1834798761006091,0.168243982668181,0.19805568355459768,0.21562943153489228,0.22394080946357312
1971-12-01,0.030808185118130053,0.18002160479626,0.17598452010823445,0.18506454936862665,0.2145347899806392,0.21358635062810957
1972-01-01,0.034272405477169934,0.1636040943326674,0.17084004862475297,0.19436104059562198,0.20720560742244087,0.22971680354734694
1972-02-01,0.01180239676984261,0.1787845425020663,0.17192763908186476,0.19026985011554085,0.22236972965874557,0.22484584187193984
1972-03-01,0.013189600809779956,0.17316811911702215,0.16561175934058728,0.2133954919511492,0.20413835235459515,0.23049667642686647
1972-04-01,0.008506295449261568,0.17031487311585458,0.17022766477284104,0.19304574117607148,0.22591715991723063,0.23198826556874075
1972-05-01,0.007008080236499345,0.17977165878131568,0.1640426003451251,0.19627027961468865,0.22977903342697906,0.2231283475953921
1972-06-01,0.007272673053914516,0.17822953059591776,0.16123616770407012,0.21105358193033535,0.21811110275927323,0.22409694395648888
1972-07-01,0.008775059761614091,0.1976212007543806,0.1673935402471343,0.19299306893652157,0.2275842261780977,0.2056329041222517
1972-08-01,0.017548984036290557,0.16348004631730462,0.1710502985205048,0.19930901718928998,0.21223233699215505,0.23637931694445496
1972-09-01,0.012672908141914985,0.17331608769017748,0.17126864057408644,0.1856449780393998,0.22997491222556454,0.2271224733288566
1972-10-01,0.027704036528947016,0.16702472650253283,0.16920710029467598,0.20624639625667138,0.20130908765344094,0.22850865276373195
1972-11-01,0.021958100827821847,0.1692804559316431,0.17566880031138676,0.18505731781150903,0.22372727977966797,0.2243080453379713
1972-12-01,0.01705886825460431,0.1688896692204062,0.16956803753478847,0.19664171910244918,0.21664738581395437,0.2311943200737976
1973-01-01,0.01801726857005755,0.17047700819285488,0.1707291908959386,0.19487781709053495,0.22145072126172055,0.2244479939888936
1973-02-01,0.03545244091743249,0.1643523079708997,0.1762317367299444,0.1840025855453257,0.2166016212633935,0.2233593075730044
1973-03-01,0.012772534875827014,0.1834315024660938,0.17340106545867218,0.18582227979770402,0.22973256898441344,0.21484004841728957
1973-04-01,0.01180455900935903,0.18794463493623137,0.1705277494888397,0.21600945455733492,0.20651899803482002,0.20719460397341502
1973-05-01,0.008604906508451414,0.1792124764239789,0.16891331662799186,0.2041900135451154,0.21458704821226154,0.22449223868220086
1973-06-01,0.007282242491572739,0.18140203913011102,0.16831328009279656,0.19984631393069952,0.2264031968833571,0.21675292747146305
1973-07-01,0.014812566323670909,0.18254075879554524,0.1703072600443333,0.22814994174161377,0.19044580421354387,0.2137436688812929
1973-08-01,0.19750463015537692,0.16243345162260536,0.15910709229329845,0.13354344806526355,0.1884343623077386,0.15897701555571714
1973-09-01,0.137825726730714,0.16441311399012137,0.1585346544282991,0.20171931864722156,0.15406618404749733,0.18344100215614667
1973-10-01,0.017178764523890565,0.18180275097566675,0.192529585544375,0.17776800400117987,0.21297758023797397,0.21774331471691388
1973-11-01,0.019421651612169178,0.18912379643203736,0.18810350340115506,0.18499300451321432,0.2101868979955268,0.20817114604589723
1973-12-01,0.014886686197038318,0.20217008956019367,0.18915873921060042,0.202651549291686,0.20106903204625778,0.19006390369422382
1974-01-01,0.04104475304177978,0.20147450675662146,0.18870550040147452,0.1764736259439906,0.20696473513764255,0.18533687871849114
1974-02-01,0.02860532999259174,0.1986577677205112,0.18397294619303686,0.19796314927315226,0.19807064601161495,0.19273016080909303
1974-03-01,0.007004966062882538,0.19886760891217548,0.186775342073597,0.20135201798574115,0.20234692819461259,0.20365313677099128
1974-04-01,0.022426814139484226,0.20709154830895887,0.18166408125175793,0.21336236233853895,0.18252419723075294,0.19293099673050706
1974-05-01,0.027473290296098418,0.18932856881504806,0.1974410445576183,0.17309844684079637,0.21055873033850253,0.2020999191519364
1974-06-01,0.010957331601558148,0.20995077910709337,0.18807818549600425,0.21322932589818713,0.18166532857258078,0.19611904932457647
1974-07-01,0.03256774368559021,0.20244063927220093,0.19425892201512807,0.18322975004932843,0.19503840717089163,0.1924645378068608
1974-08-01,0.020457871970412527,0.2150591608384099,0.2032159667495186,0.1800108096881681,0.201900417435037,0.17935577331845395
1974-09-01,0.04616196145096738,0.2076747260702294,0.19104965790199607,0.1974384005786297,0.17933900495461946,0.17833624904355785
1974-10-01,0.019793218555073617,0.22350241879553592,0.19950222734137296,0.2002911701837557,0.17952887546992077,0.17738208965434119
1974-11-01,0.09615852047724503,0.2186427425669953,0.18156091039459762,0.18408858574727738,0.17173871363987664,0.147810527174008
1974-12-01,0.23601637210200485,0.18482959728113743,0.15145864873236417,0.16074126375595257,0.14289976759640502,0.12405435053213609
1975-01-01,0.08119270433630485,0.21983214597127892,0.18598509198624874,0.1859689385184865,0.17060248850577886,0.15641863068190223
1975-02-01,0.11004140797701799,0.21455401649678782,0.18050825924562913,0.18331568853315677,0.16235969099608077,0.14922093675132753
1975-03-01,0.047428841965674005,0.2287107747143532,0.19543193539569595,0.19135703616897382,0.1742346417836756,0.1628367699716276
1975-04-01,0.02270786567111508,0.2169079710731201,0.20248843934632843,0.18372468761368946,0.18356233785488082,0.19060869844086617
1975-05-01,0.01422142465423262,0.2186036251192026,0.19765381986010128,0.19504867014192362,0.18339201464888652,0.19108044557565332
1975-06-01,0.01995873067057537,0.20907091075472528,0.20481081913763294,0.1761647515286315,0.19540876224927273,0.19458602565916217
1975-07-01,0.01790869719967562,0.19268447231624644,0.20035912758890728,0.1733914080712788,0.20156357837079938,0.2140927164530923
1975-08-01,0.01736563660044852,0.18856878245433742,0.19502888921860892,0.20980185402857265,0.1750939233620134,0.21414091433601914
