date,Regime_0,Regime_1,Regime_2,Regime_3,Regime_4,Regime_5
1975-09-01,0.00914750872185112,0.18817475601330858,0.20506727966576282,0.17678629902524529,0.20465285029084318,0.216171306282989
1975-10-01,0.006004428962694231,0.19640769087595694,0.1957923358376441,0.19565508945704213,0.19530597320769275,0.21083448165896967
1975-11-01,0.007095099720486306,0.20549258978289459,0.1981655398008849,0.19244188640867083,0.19764164011663513,0.19916324417042833
1975-12-01,0.011941127714413685,0.18333338210914937,0.1984380617065991,0.19825055453693155,0.18767437824822025,0.2203624956846862
1976-01-01,0.015784776588137928,0.17527077470565863,0.19646759146679885,0.1944839447415333,0.19461432716950744,0.22337858532836377
1976-02-01,0.00879828765140092,0.17809106472151606,0.19212874669067262,0.2035744866332088,0.19110136697908875,0.22630604732411286
1976-03-01,0.0031479959082888107,0.1952190825941897,0.19284192920148385,0.1907843385519628,0.20105177764610163,0.21695487609797307
1976-04-01,0.008738283430005753,0.19617440148958823,0.19327464584954338,0.1875986624589406,0.20285649412184292,0.21135751265007913
1976-05-01,0.011453693905639377,0.19457918603442434,0.19840016705482638,0.18728359364274763,0.20743939077657086,0.20084396858579143
1976-06-01,0.006039265734222968,0.20963573173881253,0.1932394200558452,0.19477213837274399,0.19673032561973106,0.19958311847864446
1976-07-01,0.005070356195152472,0.19347351237425173,0.1940739154200383,0.18924154463573883,0.20537965090913393,0.21276102046568468
1976-08-01,0.004577248805727826,0.19514239951593002,0.18794595036432044,0.1978282281963109,0.20335962286225548,0.2111465502554553
1976-09-01,0.005567406502328632,0.187438773044972,0.18358844088048806,0.19248755971594086,0.2143726126715108,0.2165452071847597
1976-10-01,0.007632815498912456,0.20951123334003685,0.18133884160466524,0.199342625074551,0.20056258752528028,0.20161189695655427
1976-11-01,0.019260649816257504,0.17745133759622986,0.18699182109625742,0.19405313985679754,0.19972088356453416,0.22252216806992353
1976-12-01,0.0109951730709909,0.17873515378552385,0.18489401951288384,0.18708291680808312,0.2114270359256887,0.22686570089682973
1977-01-01,0.06477447244563944,0.1912971782922342,0.18076945368136815,0.18675397784634687,0.19098567158553148,0.1854192461488798
1977-02-01,0.07131741121749277,0.17067372556080318,0.18045209951115568,0.1743735670306126,0.19842938890441825,0.20475380777551766
1977-03-01,0.016704921688712602,0.1695759957219907,0.1754332317942318,0.20970482739400997,0.1983966141246201,0.23018440927643488
1977-04-01,0.005991630306260502,0.16854798242859734,0.17703367841200704,0.19085716230578778,0.22360591993576215,0.23396362661158526
1977-05-01,0.007029022874438977,0.17532262478490213,0.17336252739935273,0.2094240037716722,0.2061349733701163,0.2287268477995176
1977-06-01,0.007156962047207728,0.17313815460446272,0.17564541402554398,0.19451801596364268,0.21838982363225615,0.23115162972688658
1977-07-01,0.00573203761141806,0.1838700644555154,0.1700077336389022,0.20100885747644287,0.22052981088666596,0.21885149593105543
1977-08-01,0.0058154996114968315,0.18471616339233007,0.16783452079551442,0.2041445823398545,0.21518399793511664,0.2223052359256877
1977-09-01,0.006331999879702327,0.18450430785874644,0.17315061819603897,0.20042625034636263,0.21292510848773621,0.22266171523141343
1977-10-01,0.01002772541235136,0.18203868870180398,0.17575222959787276,0.19502419325045717,0.2164625940730322,0.22069456896448253
1977-11-01,0.009429509250236858,0.18282140407709588,0.1768144447206322,0.18641610075461115,0.22699074794848892,0.21752779324893487
1977-12-01,0.07430063399672535,0.1726614425779669,0.17263973081157047,0.19060100617914671,0.1902382596018747,0.199558926832716
1978-01-01,0.03863424742093498,0.2072149403748829,0.17754400172697618,0.19422492774714858,0.20299885063299744,0.17938303209705983
1978-02-01,0.0142175535471065,0.17861776856603534,0.18227236806774408,0.19474355306191815,0.20422478909978686,0.2259239676574091
1978-03-01,0.021054726607536826,0.16553939580570556,0.1835111973029537,0.18360079417690708,0.21652995651543416,0.22976392959146272
1978-04-01,0.10621267381197526,0.15887245179297615,0.16905145788537548,0.17311391763825598,0.19112905657874793,0.2016204422926693
1978-05-01,0.008257850296886398,0.18116235951944717,0.17283485326046313,0.20094192475590095,0.21700915503209958,0.2197938571352027
1978-06-01,0.008640314319995348,0.16877392136377353,0.17238185254769614,0.19590082476734574,0.22253507049603433,0.231768016505155
1978-07-01,0.006526946849035655,0.194001520641427,0.16649072493422049,0.21553168302562617,0.21049938139444418,0.20694974315524656
1978-08-01,0.009707787067817148,0.17511929801679033,0.17681792658401313,0.2032907583593339,0.2109355690396711,0.22412866093237438
1978-09-01,0.006755113290638412,0.1841948334909134,0.17873552050613745,0.184355435322764,0.22750798355365295,0.2184511138358939
1978-10-01,0.008500550864085847,0.173163177286956,0.17795151625708455,0.1931476921238024,0.22129761361414232,0.22593944985392891
1978-11-01,0.013238056718020452,0.17477823126834716,0.17448640218661518,0.20460161174520103,0.20902092462962268,0.22387477345219356
1978-12-01,0.007545247637137746,0.18158980182069645,0.17103115351259002,0.20362541244054203,0.21502444132653856,0.22118394326249532
1979-01-01,0.008794994930485453,0.20401038008907246,0.18929709842614073,0.18848615604540292,0.21432337354314032,0.19508799696575813
1979-02-01,0.007852185277406425,0.1928551986878356,0.18920902029511139,0.19278236357673983,0.21072634817476785,0.20657488398813906
1979-03-01,0.011282840220581396,0.17769350637771048,0.18494220970003483,0.19329051304967543,0.21216418467943857,0.22062674597255935
1979-04-01,0.0450215241676837,0.20776732627616484,0.17786433172665927,0.19281712574038368,0.20127840670109193,0.17525128538801651
1979-05-01,0.03062681427325161,0.17428252023952845,0.18484721129026035,0.1898876126510206,0.20546904528357351,0.21488679626236537
1979-06-01,0.0075015736696435594,0.19001537523123976,0.17402951425436503,0.2088342300367496,0.20621964544510685,0.21339966136289526
1979-07-01,0.005391178152586366,0.20039260954864077,0.1776463760455674,0.198209785678276,0.21659245118634185,0.20176759938858774
1979-08-01,0.010062884936764948,0.21559977910594122,0.1786099762831505,0.20460985397924478,0.20330537656953102,0.18781212912536752
1979-09-01,0.006639203490034412,0.19332518958948736,0.18290237723126873,0.19620074619112388,0.21368173826896342,0.20725074522912232
1979-10-01,0.005475284315222376,0.19437841688660945,0.1841197036409119,0.20425947936851094,0.20518767929671042,0.2065794364920348
1979-11-01,0.0052313982473534484,0.21681656288909076,0.18861493039724075,0.19647923807367507,0.20379323512624423,0.18906463526639586
1979-12-01,0.003488723322153366,0.20653603641742826,0.19352287112511982,0.1921413218548561,0.20667463704786873,0.19763641023257378
1980-01-01,0.010364071360072691,0.19927410911176235,0.19881228038899862,0.1760860948701834,0.21318186361780686,0.20228158065117607
1980-02-01,0.013039808683975671,0.20902308224985755,0.19736899265916966,0.20220647811844425,0.19186406335383574,0.1864975749347173
1980-03-01,0.038677793489016905,0.2108250355290068,0.19934940822306743,0.18910601825471093,0.18838863342940984,0.173653111074788
1980-04-01,0.09824595791762385,0.2124106841823435,0.17997041032288819,0.1980424670064839,0.15736021900828906,0.15397026156237165
1980-05-01,0.07122493609970926,0.2224440279736462,0.1920966338086319,0.18726448972131884,0.17722672652562838,0.1497431858710653
1980-06-01,0.019362951711991483,0.2285139433999338,0.19628673027096427,0.1990252880005763,0.18617719245843378,0.1706338941581003
1980-07-01,0.08782535218206189,0.19903466179099438,0.17944668326149796,0.18623785787030506,0.17205504624978984,0.17540039864535087
1980-08-01,0.012883493787740013,0.19278835154663823,0.19794523096025318,0.18239168726446475,0.21082325732137408,0.20316797911952975
1980-09-01,0.013350850887490082,0.18137879116226757,0.19394674526068983,0.1894835530384698,0.2034119587745106,0.21842810087657208
1980-10-01,0.010499127993855243,0.1790471939440164,0.19389308187198742,0.1904592698300608,0.20177862449716583,0.22432270186291425
1980-11-01,0.00774209427857784,0.1803196120068581,0.19674737067880627,0.1914253681517272,0.20540719965207588,0.21835835523195468
1980-12-01,0.014170517522481028,0.19326289020991852,0.19499246509500034,0.19998151775102538,0.19278293329540902,0.20480967612616582
1981-01-01,0.008970550737170393,0.212726288837063,0.19782250101347712,0.18748413440743783,0.20506561789135896,0.18793090711349275
1981-02-01,0.006176379723480981,0.21815077706246352,0.20409624684677694,0.1953575228085881,0.19846861574310878,0.17775045781558177
1981-03-01,0.0057836006502669885,0.1996368802569544,0.19834655495296238,0.21533853949422788,0.17817332706391872,0.20272109758166967
1981-04-01,0.0196871051396699,0.19615476721611952,0.19492380863164863,0.20711959384874742,0.18700832851048743,0.19510639665332719
1981-05-01,0.00917293475321242,0.19964652612789924,0.21077030874805608,0.19099512941732452,0.19513400537116088,0.1942810955823469
1981-06-01,0.026558189880463903,0.20444294395492513,0.20693105420537325,0.19111638039770776,0.1865582745083614,0.18439315705316853
1981-07-01,0.006394427143182862,0.20326637159711622,0.21972779522190153,0.17913259947874532,0.19545158225964449,0.19602722429940955
1981-08-01,0.007989859227747946,0.22164971696438668,0.2163100531237085,0.2042855889939616,0.17166115362918433,0.17810362806101104
1981-09-01,0.02112629055850023,0.21873769846740518,0.21131474665123753,0.19224750856254164,0.1852369593136845,0.17133679644663086
1981-10-01,0.029392353829338465,0.22337072203577893,0.20490161280229358,0.2048871712111754,0.167106477721407,0.17034166240000662
1981-11-01,0.01804764440568766,0.23173877438545645,0.21619614906876203,0.19185263985435488,0.1803944228458141,0.16177036943992484
1981-12-01,0.02373742656242108,0.23366292751257303,0.2079442235418058,0.20252470242144746,0.17248606979440256,0.15964465016735
1982-01-01,0.26227929596385213,0.1673751172160584,0.15118997937308826,0.1456550574907609,0.14242411608315259,0.13107643387308773
1982-02-01,0.14479585769816794,0.16911639103775852,0.18244938561459864,0.1687195351441122,0.15819770700514124,0.17672112350022137
1982-03-01,0.02169168493714056,0.22517931647280479,0.20623517173923672,0.20316293885328626,0.1737128246543688,0.17001806334316288
1982-04-01,0.022720404034646875,0.2255235431104798,0.2078391416235645,0.19143987714498056,0.18311956486887732,0.16935746921745087
1982-05-01,0.025145194788572918,0.2153660683373564,0.2083113938168726,0.17196809834820714,0.20332074320226845,0.17588850150672247
1982-06-01,0.021060443321612447,0.22574557618093855,0.21132716010816374,0.1825953943564284,0.18872840185584216,0.17054302417701472
1982-07-01,0.018081737885801724,0.21884327856302307,0.19997827695940543,0.21367644804436525,0.17060265154490786,0.17881760700249652
1982-08-01,0.01703083882616414,0.23197613648050808,0.20130925308080352,0.20975827809639971,0.1709259972072268,0.16899949630889785
1982-09-01,0.01993975042934422,0.2182697680286095,0.19952979253769235,0.1979974848031986,0.18176541159841547,0.1824977926027398
1982-10-01,0.02907159803882333,0.22530516063586015,0.19683981515606722,0.1833146027783388,0.19616892312349865,0.16929990026741185
1982-11-01,0.01565411798249307,0.22056309494931875,0.1909209427424181,0.21017238646114958,0.1792074145006243,0.18348204336399618
1982-12-01,0.013551929345187355,0.21580237207885725,0.19291880659252025,0.20926669656505686,0.18302467637467362,0.1854355190437047
1983-01-01,0.06254335756586232,0.17570440227551015,0.18828153265207487,0.1759732104448653,0.196389917550612,0.20110757951107547
1983-02-01,0.01304125626398375,0.2129251935461443,0.1831527877668928,0.2100638500171271,0.19311516190653027,0.18770175049932178
1983-03-01,0.012660226801933698,0.19075988163643562,0.19254665799505583,0.1917736136350252,0.19997346026318372,0.21228615966836578
1983-04-01,0.017757347274310033,0.1823232618878138,0.19871584695182845,0.1711651130967358,0.21746749648785854,0.2125709343014534
1983-05-01,0.007610736847162702,0.18059134085397116,0.18552896680212913,0.20841943490302162,0.19677708263284277,0.22107243796087273
1983-06-01,0.010256677757945677,0.17646616390344644,0.18584211120645422,0.19897417949951732,0.20622588779520948,0.22223497983742693
1983-07-01,0.009838216463536503,0.16677236342059978,0.19043687249067165,0.18981587214919887,0.2178783296419999,0.2252583458339932
1983-08-01,0.006626884226531551,0.17667674169963374,0.18363670886864863,0.2007799007148881,0.20981616732914865,0.2224635971611492
1983-09-01,0.012592687159222135,0.16130175551895326,0.1921711816156786,0.1947366051184832,0.20466951698395228,0.23452825360371055
1983-10-01,0.009487659564314957,0.1713438313312645,0.19059213712836692,0.20313926121086628,0.20556326223501434,0.21987384853017292
1983-11-01,0.004630501566882341,0.16682171454702607,0.18588128940681425,0.2065324117753726,0.21341688864337632,0.22271719406052834
1983-12-01,0.006784168954964158,0.17782317726773375,0.18965806360850807,0.2017845522030428,0.20591462699152144,0.2180354109742297
1984-01-01,0.01809750329933161,0.16722874529847778,0.19139126283364108,0.17564878048554192,0.22124580876455657,0.22638789931845102
1984-02-01,0.025926685267895242,0.16956980306998073,0.1797279917465151,0.2008542655320098,0.2091909818743821,0.21473027250921697
1984-03-01,0.010716489735556325,0.1824291187825154,0.18588692788693845,0.20729181055441523,0.20012109822882854,0.21355455481174615
1984-04-01,0.005618265589266341,0.17506826296123618,0.1823782388411791,0.20089874870544863,0.21827134370901807,0.2177651401938517
1984-05-01,0.005237648211725651,0.17911146822654508,0.1779679502210843,0.215013561431299,0.20360782165665062,0.21906155025269544
1984-06-01,0.005673550178578993,0.17385386228621047,0.17927816758720747,0.20427884361095414,0.21713886054344497,0.21977671579360394
1984-07-01,0.004982072254724211,0.18640212695400887,0.18748449657400454,0.1943055025887506,0.21977470706430285,0.20705109456420887
1984-08-01,0.006000756892605665,0.1968874158694153,0.18678535960539566,0.20674606412185603,0.20536996879274014,0.1982104347179872
1984-09-01,0.0037049916761496653,0.19919338264617392,0.17832720403079577,0.208720569191206,0.20890206455051422,0.20115178790516042
1984-10-01,0.004047501336260341,0.1926186888974972,0.1888683097631721,0.19370880382570116,0.2119296532687833,0.20882704290858597
1984-11-01,0.004365474375699981,0.18141905970917196,0.1762728476972307,0.20865403590205722,0.2053554448286948,0.22393313748714544
1984-12-01,0.0042247877541916725,0.19315412918403735,0.18376465078635595,0.20457072722826125,0.20977223821375524,0.2045134668333985
1985-01-01,0.005682776789154244,0.19699489531045725,0.1808051876285768,0.19317049439449244,0.22139502182636206,0.2019516240509572
1985-02-01,0.008390415276402923,0.20185575802499886,0.18749875698921867,0.18886016184069307,0.21357901641427549,0.19981589145441103
1985-03-01,0.005253491947127847,0.184328757955726,0.1737268290911824,0.2086649980530911,0.20948474189406555,0.21854118105880713
1985-04-01,0.005651403664385169,0.20799276893400745,0.17371705540634702,0.2158066068911616,0.2033700612520904,0.1934621038520083
1985-05-01,0.00665977007222243,0.1874399496890634,0.17998945175719142,0.20579317956254684,0.2067888812189415,0.21332876770003426
1985-06-01,0.005308670451976946,0.20106912048631287,0.1797056063072399,0.20219591673732162,0.2109599090350382,0.20076077698211042
1985-07-01,0.00436096198696365,0.20520330410571355,0.1755158335893362,0.20570811150015292,0.21310029766336544,0.1961114911544682
1985-08-01,0.0041746403829718975,0.1781791059089847,0.1742720603736579,0.2059279642832137,0.21462806140444282,0.2228181676467291
1985-09-01,0.007483881012200918,0.1909958200601901,0.17866538418097122,0.1983759219172536,0.21185474612798724,0.21262424670139704
1985-10-01,0.009232787416678918,0.20003687990755314,0.1823409234322605,0.1934883034351565,0.21916052334712313,0.19574058246122777
1985-11-01,0.007443592261424457,0.1870231368726799,0.1862615211339964,0.1933374162804425,0.21594298380092006,0.2099913496505368
1985-12-01,0.00841119264906579,0.1841542645656474,0.17899614320497675,0.200757234619512,0.20923242346707857,0.21844874149371937
1986-01-01,0.010832362852458588,0.1773730578064631,0.17875468167179007,0.20633413037271134,0.20766307467966022,0.2190426926169167
1986-02-01,0.023114973867172397,0.20503297804362103,0.17185883893564236,0.22742500586982073,0.18158705775111997,0.19098114553262358
1986-03-01,0.011766336125575507,0.19900729422001306,0.1725213023280547,0.2204064778096874,0.19674354484311357,0.19955504467355575
1986-04-01,0.009590379138907932,0.19111453176258372,0.17595029141228866,0.18821422034518556,0.22234777883050963,0.21278279851052465
1986-05-01,0.017870638596555934,0.19724376009939945,0.18786085968218444,0.1671636613587618,0.23186856246355142,0.19799251779954685
1986-06-01,0.009782334397558417,0.2036265482444686,0.18001089187754338,0.1962864542552581,0.2143917594601629,0.19590201176500852
1986-07-01,0.009900625370770197,0.18461096223349002,0.17190590604016479,0.22494632396898034,0.18904219473481698,0.21959398765177762
1986-08-01,0.008193997984679196,0.19703853618127307,0.18044336283954754,0.1877584427236738,0.22323642729797583,0.20332923297285063
1986-09-01,0.0141609788767541,0.1900221208100071,0.18498870777696594,0.1860628322168399,0.21385850621802271,0.2109068541014102
1986-10-01,0.008831362822015701,0.19535018451496078,0.1792655789043972,0.21368935438979605,0.19903435225524221,0.20382916711358798
1986-11-01,0.005367884332252958,0.19052126952603743,0.18214144446499395,0.19615865499015203,0.21576701883014288,0.2100437278564207
1986-12-01,0.012762335630404424,0.17835031480933905,0.17954227401960476,0.19082537694854057,0.21347995435548026,0.22503974423663095
1987-01-01,0.024556814323669456,0.20253927271688457,0.1851870360565782,0.18624370763533693,0.21669700513498552,0.18477616413254536
1987-02-01,0.02075247422986362,0.17169064838025588,0.18390971904946035,0.19983484056634734,0.1987236835332525,0.22508863424082018
1987-03-01,0.005102599394953285,0.1891591403218188,0.17373678661802333,0.20988003499751662,0.208090018915252,0.214031419752436
1987-04-01,0.005878433745154575,0.18725044837210966,0.18248515259099576,0.1904640901424105,0.21876431301981236,0.2151575621295171
1987-05-01,0.0061596997271504556,0.18208952375453044,0.18398319869594154,0.2052664083251296,0.2006503413949702,0.22185082810227766
1987-06-01,0.003895141905348032,0.18795499723601897,0.18547198065584353,0.18605904261122505,0.22272585158148553,0.213892986010079
1987-07-01,0.005441902942654323,0.17087920598294812,0.1846689869348976,0.2047880909025678,0.20264205369481583,0.23157975954211632
1987-08-01,0.0065820685057934964,0.1846411765839151,0.19084900013623313,0.18661544976210645,0.21981320192840284,0.21149910308354905
1987-09-01,0.004747329682281427,0.18473343866583863,0.180906252110754,0.2123722433732607,0.20269479103112706,0.21454594513673816
1987-10-01,0.01708699225414898,0.17844659079936365,0.19004926716030401,0.1938782669542763,0.20245471929897252,0.21808416353293453
1987-11-01,0.015453916622776573,0.19071460721481415,0.18722564350115556,0.19829304897003275,0.20421045926357817,0.20410232442764276
1987-12-01,0.006812362333880328,0.18731409743688807,0.18994637059025166,0.20518020118317887,0.1940768516296912,0.2166701168261099
1988-01-01,0.008841313041948753,0.21016914159116654,0.1986269432943831,0.1866508183609941,0.2063043772533735,0.18940740645813395
1988-02-01,0.008675151202225288,0.18517079479673942,0.18802803997612058,0.20863461375222567,0.19399519207865965,0.21549620819402932
1988-03-01,0.0076616108605446365,0.18923305908598909,0.18907641153316743,0.18763392773297563,0.21989199512076188,0.20650299566656138
1988-04-01,0.00666795533452092,0.1793588344015527,0.19372403188488568,0.17987950464963953,0.22341087881618663,0.21695879491321465
1988-05-01,0.005839035159510043,0.20313722481068694,0.18591837327166957,0.2241956501870353,0.1839387180930967,0.19697099847800142
1988-06-01,0.0041842246952976826,0.1802054482752249,0.1891474871423355,0.18746687843344004,0.22180082893389644,0.21719513251980566
1988-07-01,0.0028976815852227336,0.20247344573976506,0.18867320567291135,0.19228178574041302,0.2159284581515647,0.19774542311012308
1988-08-01,0.0050271346346262595,0.19625414773768474,0.18523162319573544,0.21142899097789497,0.19363275616853853,0.20842534728551998
1988-09-01,0.00903190866105201,0.19467229572879857,0.19349718608536895,0.1954476535313472,0.21223146242305407,0.19511949357037917
1988-10-01,0.003997822023457723,0.1748206384024313,0.1870734409655789,0.209630674046555,0.19929928847658288,0.22517813608539408
1988-11-01,0.0034651905327795413,0.1843821174730377,0.18394759505166908,0.20300760841659266,0.21280345692393735,0.2123940316019837
1988-12-01,0.004075024833060149,0.1816174914904997,0.18679269585211175,0.18917807833353853,0.21453990294143885,0.22379680654935113
1989-01-01,0.013533494656525213,0.1869636229875256,0.1908489462610221,0.18931165450230902,0.21262082084013614,0.20672146075248185
1989-02-01,0.01586794801458451,0.19953792140065557,0.19092270826286661,0.20843589260867681,0.19355578514960278,0.1916797445636136
1989-03-01,0.006596710770785431,0.1999755384762954,0.20032411096308064,0.19049462010443677,0.2054103389243489,0.1971986807610528
1989-04-01,0.005948414123448566,0.19947056142351577,0.2013925516716515,0.175948186496787,0.22074089369539815,0.19649939258919907
1989-05-01,0.007819157918306523,0.21207429720985074,0.18948555611836096,0.22795970934042847,0.1829161740613423,0.17974510535171107
1989-06-01,0.00412571022894593,0.2020469605439717,0.18794184350352575,0.22390493871841347,0.18292179873238795,0.19905874827275533
1989-07-01,0.007464390964567964,0.22085402454230832,0.1924467134638057,0.2082217461334949,0.19762997198625448,0.17338315290956866
1989-08-01,0.008339119918358283,0.18269341544129664,0.19648811993410129,0.20953326617148094,0.1876524040804536,0.21529367445430925
1989-09-01,0.007003342434703896,0.21343752399212995,0.20359967251870398,0.1820499510731212,0.21189475541900524,0.1820147545623358
1989-10-01,0.004720618903034699,0.21143737899532908,0.19820853813197617,0.1864529256214821,0.2141067804234972,0.18507375792468067
1989-11-01,0.0035571379384539787,0.19802478106601717,0.1893332224613646,0.21583688411114754,0.1840525970762803,0.20919537734673632
1989-12-01,0.0064459718630055125,0.19833469722633407,0.2016859686797479,0.18688820617492785,0.20285739167121813,0.2037877643847665
1990-01-01,0.03749337413520625,0.19575067444059413,0.18714898773441116,0.17251257140746698,0.2186132838352,0.18848110844712135
1990-02-01,0.023034246081107473,0.18321133387847974,0.18722725934648762,0.22160101012700056,0.17692492817679506,0.20800122239012955
1990-03-01,0.006617554053482539,0.19620184742580907,0.2008059737250417,0.19463504802866272,0.19529288144356582,0.2064466953234382
1990-04-01,0.007237671785845361,0.22311991456425895,0.19708020821185376,0.2102993345166543,0.18273226515342228,0.1795306057679653
1990-05-01,0.006630241064956477,0.20777098731935828,0.20490648589247681,0.1964963438606266,0.19087143991736183,0.19332450194521997
1990-06-01,0.00555709130739075,0.20316736875739813,0.2162396337636428,0.1767836868881936,0.20670517271681638,0.1915470465665584
1990-07-01,0.005097437393338401,0.22552562724186698,0.20594369204572147,0.20330498884468612,0.1823119804260197,0.17781627404836725
1990-08-01,0.020890861453543047,0.2064997736677107,0.20815605598904566,0.1726295375766885,0.20848699819549313,0.18333677311751898
1990-09-01,0.007846570183856275,0.2219162694917552,0.21071978707452885,0.19740841310998697,0.18401541338074462,0.178093546759128
1990-10-01,0.010019502232929087,0.225986943519214,0.20870338472823682,0.20219547686597542,0.18218636511095837,0.17090832754268626
1990-11-01,0.0317715259839548,0.2234770918860217,0.19251572103697281,0.21897444353627438,0.16714827716292482,0.16611294039385135
1990-12-01,0.01024460994478902,0.22495189639443863,0.21441694622752444,0.20044104380766495,0.17892014644044824,0.17102535718513473
1991-01-01,0.022621081266316418,0.22027344660855833,0.2153660766852718,0.1879706778023239,0.18513866652928626,0.1686300511082434
1991-02-01,0.025343355995435576,0.21944045525820058,0.2020568434074925,0.21172196214468528,0.1673346091060347,0.17410277408815136
1991-03-01,0.016944037779421724,0.22551071868418504,0.2082740348132919,0.19489793467238417,0.18076692271167388,0.1736063513390432
1991-04-01,0.009980140297915571,0.21344725439837905,0.21768570120388206,0.178267853613018,0.19776511605917382,0.18285393442763145
1991-05-01,0.008874481052792491,0.2049520032761182,0.2180540812301799,0.18053257437852352,0.19316094851000806,0.1944259115523778
