date,Regime_0,Regime_1,Regime_2,Regime_3,Regime_4,Regime_5
1991-06-01,0.007357194774700313,0.208636290432357,0.21208054308984806,0.20266991023090272,0.17276455675710242,0.19649150471508953
1991-07-01,0.009996783877092607,0.2006772562021245,0.2119872635028355,0.19562050343787862,0.1859747884644129,0.19574340451565567
1991-08-01,0.006500770825690723,0.2182327517590078,0.21892377476528235,0.18742343182282165,0.19119114970922482,0.1777281211179726
1991-09-01,0.0063747294863566945,0.20011930667695618,0.22062500261327792,0.18996116919895623,0.18751667682155296,0.19540311520289996
1991-10-01,0.004538485949932004,0.22668780617928316,0.21417826300344658,0.20682157639188484,0.17196881108897427,0.1758050573864791
1991-11-01,0.006048112256431758,0.21998428301861406,0.2172036642974865,0.18269295535575336,0.19534332567279344,0.17872765939892088
1991-12-01,0.008974436886465018,0.22157439595102443,0.2053620701861417,0.21148870291762428,0.18009740954726702,0.17250298451147758
1992-01-01,0.010902169425017188,0.2161248384858161,0.20025151611009606,0.20874459609355372,0.17891176252492919,0.18506511736058776
1992-02-01,0.005582898555268171,0.20172321396530768,0.21105464686973807,0.17899553581947647,0.2038960796376279,0.19874762515258163
1992-03-01,0.004851643418205533,0.19270367437253258,0.2096052097440112,0.18758045114604355,0.19550768630737075,0.2097513350118364
1992-04-01,0.004528994279147168,0.19550708125420807,0.2185194711621918,0.19305310580865737,0.1849761500693174,0.20341519742647818
1992-05-01,0.005462735639902545,0.2063449266207583,0.2104933675987863,0.1961609149036362,0.1882936529837396,0.19324440225317696
1992-06-01,0.004279041543142853,0.218564644421635,0.21341403074940044,0.19151574267167715,0.18994230109390753,0.182284239520237
1992-07-01,0.005102578603383921,0.19262917253897224,0.21478726011075344,0.19614436769471322,0.1876357296112346,0.2037008914409426
1992-08-01,0.0054280331072397315,0.22194585774844672,0.20623204944094858,0.20551387602960852,0.1854900287396187,0.17539015493413784
1992-09-01,0.004100683492408075,0.20721144896902868,0.21113317787506464,0.19834100973129204,0.1889245372436417,0.19028914268856498
1992-10-01,0.006251505136649274,0.19369297873822444,0.21378593507701563,0.18138814416106977,0.20335672815841901,0.2015247087286219
1992-11-01,0.005711645530011011,0.19822370417534396,0.20548253462765742,0.20930785861669216,0.18456669263073852,0.1967075644195568
1992-12-01,0.012506172494777963,0.19781061973157216,0.20066910601471144,0.19851169655721576,0.18781272367747648,0.20268968152424616
1993-01-01,0.014545216039206138,0.19199992067305968,0.20707819661975074,0.19121981121332118,0.20092587166946202,0.19423098378520018
1993-02-01,0.004066700046511643,0.18952464267291871,0.21400514641083213,0.195932709979782,0.19141339648958905,0.20505740440036654
1993-03-01,0.005526397872715371,0.21628047256418184,0.21398111210962797,0.2041114336713276,0.18417315177630006,0.17592743200584726
1993-04-01,0.005854274057316518,0.18946843153943876,0.21323422553156166,0.18681229783798042,0.20227636528847534,0.2023544057452272
1993-05-01,0.008173310396265617,0.20520179826370702,0.20273648037947037,0.2073719868967541,0.18855054523397857,0.1879658788298242
1993-06-01,0.004585941453422334,0.20403127869136958,0.20381391415514097,0.21427409075673545,0.1772884497553711,0.19600632518796063
1993-07-01,0.0032643933379469634,0.1924673302370686,0.21390869020722236,0.18593199461793422,0.20200083708378985,0.20242675451603798
1993-08-01,0.0035402434745540824,0.1986876334134894,0.21023380562412283,0.1973387122141758,0.20190417750460338,0.18829542776905459
1993-09-01,0.004690571750638874,0.1864900695840349,0.20456706078750186,0.20368193823001188,0.19202709464247203,0.20854326500534054
1993-10-01,0.006018775411188914,0.18526995715716468,0.20821326685876454,0.17343211213828816,0.2196301226895851,0.20743576574500844
1993-11-01,0.0034786660305450435,0.18284917819126548,0.19727506888727317,0.22314811288940814,0.18353500008656723,0.20971397391494095
1993-12-01,0.012507292180564138,0.17976243906867412,0.19353980682606517,0.20351775520314702,0.19541347205419263,0.21525923466735694
1994-01-01,0.010093778651304513,0.1947694457033814,0.2047106013043322,0.2000648976687352,0.19641376704989202,0.19394750962235474
1994-02-01,0.004491766893417554,0.19799302115924833,0.20649793212904133,0.1848573559967617,0.21115252775437496,0.19500739606715614
1994-03-01,0.007921242682290719,0.17013513058379784,0.2018782442178089,0.19582638317075365,0.2033085957775208,0.22093040356782806
1994-04-01,0.00535434874374541,0.1767957027589129,0.19805555154030635,0.2093695222278116,0.1959016896882118,0.21452318504101198
1994-05-01,0.004826410407708838,0.17447161647041634,0.20294200294267364,0.19952287117507436,0.2100257071000578,0.20821139190406907
1994-06-01,0.004796968614216498,0.17704600186168004,0.20913233969147837,0.18522376886255837,0.21383495555108636,0.20996596541898038
1994-07-01,0.004310221310079792,0.18828971420507862,0.20421821199932927,0.20106017351373234,0.20536561796889807,0.1967560610028819
1994-08-01,0.006286874078356308,0.17380478271720343,0.20257210469486842,0.1961306220125721,0.20311826362501256,0.21808735287198702
1994-09-01,0.005250558077075528,0.18298559045809634,0.19643731154492006,0.22429027182884959,0.18911376282530093,0.20192250526575756
1994-10-01,0.005796012286479369,0.1754730129180194,0.20490470852719778,0.19824087516972128,0.20071748525322305,0.2148679058453591
1994-11-01,0.005527736652000297,0.17280840438553371,0.20476091668897214,0.18861862132264892,0.21648984052599043,0.21179448042485458
1994-12-01,0.005552099379206418,0.16657338186097043,0.20344639618124505,0.2033706529574592,0.19957313980547467,0.22148432981564406
1995-01-01,0.004673873462413627,0.18553716790667774,0.2099651299586461,0.19786291929529456,0.20783715785173892,0.19412375152522893
1995-02-01,0.004970384788078081,0.19923832111227166,0.20883093058737917,0.2036619436882369,0.19684361657237687,0.18645480325165734
1995-03-01,0.004388411393583135,0.1951576422190562,0.2105165580734254,0.2067429629399857,0.19053908225075797,0.19265534312319169
1995-04-01,0.009620721253841018,0.21321043989087213,0.2027837233613737,0.1929815829511166,0.19971128384838,0.1816922486944166
1995-05-01,0.008296498321611135,0.1961350715875935,0.20275233750427132,0.2089240969883331,0.18814903168562355,0.1957429639125674
1995-06-01,0.0037729383329769967,0.1815267358107865,0.2077004861055468,0.19974185525130742,0.19966497960099985,0.20759300489838248
1995-07-01,0.0037641783060806924,0.2128927098685121,0.198958982852335,0.21597389879547702,0.19385012702381016,0.17456010315378523
1995-08-01,0.006117839726907741,0.17553709416666397,0.20610152824459554,0.18887147519154174,0.20483591443650612,0.2185361482337849
1995-09-01,0.0043795990848107804,0.18033268651139617,0.20155686305461526,0.20477817612092108,0.19656295532573617,0.21238971990252062
1995-10-01,0.0038429776078065317,0.20368157740991208,0.2030427804304921,0.19841512287490676,0.21280628887084416,0.17821125280603847
1995-11-01,0.005359089175931568,0.19271130094532496,0.1977687453780587,0.2146413627198083,0.18808841287041567,0.20143108891046074
1995-12-01,0.00545912569600916,0.1904565170096119,0.20289293584231488,0.18769889521298783,0.21186370124503406,0.20162882499404214
1996-01-01,0.010680913697715932,0.21730824052170378,0.19467518954958238,0.19284517663012976,0.20869715318060203,0.17579332642026618
1996-02-01,0.013344094355128837,0.17442855092469653,0.1958656755760255,0.20698289722716895,0.18908351084669905,0.2202952710702812
1996-03-01,0.006997687456101666,0.20128705816764467,0.19799019787942543,0.18865547743515126,0.21018630182747183,0.19488327723420518
1996-04-01,0.010453783782788554,0.18389296192979848,0.1971895500769225,0.19686372457163293,0.20361836219982626,0.20798161743903137
1996-05-01,0.00647851728656094,0.17787730088220377,0.19480777515374934,0.2104928624752043,0.19369944334709036,0.21664410085519129
1996-06-01,0.0048513315917353495,0.17301896085189195,0.19916427808006987,0.21027953192985024,0.19651779437113048,0.21616810317532204
1996-07-01,0.0069460888695337675,0.19395364461068654,0.19544029461981222,0.19967728513139335,0.20791539382151958,0.1960672929470547
1996-08-01,0.004935261386425613,0.18246024373589034,0.1988500244598011,0.20540950063237745,0.2039316726612509,0.2044132971242546
1996-09-01,0.004646075532729455,0.17677562218936502,0.20434128520901218,0.18093438251517321,0.21900544740979963,0.21429718714392063
1996-10-01,0.0033530993077019637,0.19466130803830828,0.19896901607102208,0.2078592843608968,0.19957828306072606,0.19557900916134485
1996-11-01,0.00578554475294945,0.1724050712132441,0.2019265192149941,0.1975507376760289,0.20271554700931205,0.21961658013347138
1996-12-01,0.0033886085804705176,0.18321854103602458,0.20447317948238242,0.19987295621578585,0.20545163077536197,0.20359508390997483
1997-01-01,0.002970640935613683,0.19506463865733484,0.19710386388176274,0.2159788665502734,0.19050006716200177,0.19838192281301353
1997-02-01,0.00637119901769072,0.16738402530871202,0.19896231061511124,0.2017638021997122,0.2017453706638424,0.2237732921949314
1997-03-01,0.00431262887984673,0.17373496861500906,0.19776147192955387,0.2095370766394431,0.19739539108627593,0.21725846284987135
1997-04-01,0.005791995196730951,0.19182320783630272,0.19921778399137005,0.20623785992217036,0.20130161673490204,0.1956275363185238
1997-05-01,0.006573712193638119,0.18448051323260117,0.20053489531712756,0.2037668225097459,0.2012623992230815,0.20338165752380585
1997-06-01,0.005704788141290377,0.1842110276891056,0.20088167223229025,0.19228550564642302,0.21120445909871638,0.20571254719217438
1997-07-01,0.005202567435109008,0.17957830196866229,0.19844054406328623,0.20252546256349313,0.19797700507332422,0.21627611889612516
1997-08-01,0.0056161409551473964,0.17323477695208744,0.20649296066474426,0.18643749122148706,0.21410791849196073,0.214110711714573
1997-09-01,0.004580106355009553,0.1733142118199591,0.19769413492589358,0.1956109049116496,0.21141501581968494,0.2173856261678031
1997-10-01,0.006659125868234499,0.17274341175306543,0.19839356691464197,0.20382760601719935,0.2011033106963912,0.21727297875046764
1997-11-01,0.008054542158863733,0.1723546295059811,0.19374982689236614,0.20736955645249666,0.19821785277311849,0.22025359221717378
1997-12-01,0.007490785661840499,0.19079544817237307,0.1947234938283911,0.20951498811945687,0.20248954167483663,0.1949857425431018
1998-01-01,0.00569523051134533,0.17729739304032854,0.19369697394557744,0.2042547202006629,0.2067035405756692,0.21235214172641653
1998-02-01,0.005469968142841198,0.1850292051937835,0.18926557939612393,0.20598084509701742,0.20643665943496953,0.20781774273526452
1998-03-01,0.0045625289031216605,0.19410092660079792,0.19007713669469714,0.2067324416530503,0.20818207531449084,0.1963448908338421
1998-04-01,0.008795733454682092,0.18053402506182098,0.1957868047819469,0.19098152141386476,0.21393253288073596,0.2099693824069493
1998-05-01,0.005773182919264288,0.18623512614988036,0.19572631589315606,0.195284446148042,0.21225250108280255,0.2047284278068548
1998-06-01,0.00795023727728863,0.20688201612710916,0.18548846796441373,0.21815538108908092,0.19650761552630905,0.18501628201579856
1998-07-01,0.007233054382752485,0.2084825655062667,0.1890348221569999,0.1951910853231222,0.21628279646681262,0.183775676164046
1998-08-01,0.02456561301040538,0.16857013797995538,0.19329580670012536,0.1976284217326227,0.19813751427333173,0.21780250630355935
1998-09-01,0.012998780983617191,0.19971075103772543,0.18653308802528057,0.2097834486157203,0.19481785332873955,0.19615607800891696
1998-10-01,0.008930076439437142,0.18525688892191475,0.19149530582792856,0.18632186813719426,0.2236175050592306,0.20437835561429468
1998-11-01,0.00836800491108377,0.1917648922142524,0.18412048349900834,0.21724012977780324,0.19740104035196354,0.20110544924588863
1998-12-01,0.0061918898122832085,0.18104374397271425,0.18495573875762236,0.19989084112353533,0.2189652207794861,0.20895256555435876
1999-01-01,0.007402916268227021,0.1841448186532903,0.18873008612228484,0.19611288573386917,0.21472778342838914,0.20888150979393955
1999-02-01,0.00648891519159017,0.18162435659073184,0.1820582882038703,0.22342581292489838,0.19155893317196146,0.21484369391694794
1999-03-01,0.006395123203648509,0.19342914633272718,0.19075555470737351,0.185788748466486,0.2273832155828106,0.1962482117069541
1999-04-01,0.011187578662475224,0.1942004277235494,0.1975438368996066,0.1725343424689161,0.23062768858617663,0.19390612565927604
1999-05-01,0.013050327381738603,0.18368853115310757,0.1836629113954068,0.2293106692061204,0.1775004196248551,0.21278714123877135
1999-06-01,0.00630732787775375,0.20470604890532484,0.18575934452212933,0.21056971888857637,0.20179856473934135,0.19085899506687423
1999-07-01,0.007298263861978395,0.17996740644371934,0.19329689433310546,0.18084593417825942,0.2313261252399464,0.2072653759429911
1999-08-01,0.004576343730960747,0.17927451813856338,0.1874573718913721,0.20602583823402762,0.20678889090597052,0.21587703709910566
1999-09-01,0.00455656391657656,0.20196925026053164,0.19233786967377686,0.19659592884274188,0.22155993613568006,0.18298045117069284
1999-10-01,0.0073617691989868814,0.17163759630169753,0.1890662325873343,0.2177112075482738,0.19016826288100344,0.22405493148270395
1999-11-01,0.006241440286437999,0.1801656173798756,0.18792969684098962,0.2045652345350073,0.21077354794350028,0.21032446301418917
1999-12-01,0.009941578888458145,0.1808698564714852,0.19077950643852326,0.1902644362808604,0.2130039282915638,0.21514069362910912
2000-01-01,0.016526099252599204,0.18973634214667154,0.18780209693610037,0.20369149580516208,0.20464883387324215,0.19759513198622466
2000-02-01,0.009521352531271853,0.1897585676604831,0.19192768701035245,0.18930480837360938,0.22058538832403296,0.19890219610025037
2000-03-01,0.009938242611319172,0.18544551509336316,0.19179941497606895,0.19394883984703903,0.2134273266886837,0.20544066078352582
2000-04-01,0.022408894110570888,0.183615860126505,0.1834492088207781,0.23145166294300287,0.1730893328947044,0.20598504110443877
2000-05-01,0.016419109586209013,0.20245578950337081,0.19321251223955635,0.1868823211672189,0.21108967668377593,0.189940590819869
2000-06-01,0.023685818080929014,0.186105569538473,0.1977209168149006,0.1773039990570619,0.21622669569879074,0.1989570008098447
2000-07-01,0.010900676438580854,0.20184413975935442,0.1903162861200873,0.22839419560876126,0.1819494078253202,0.1865952942478959
2000-08-01,0.0054944189830943915,0.20971334627511234,0.18331678246524732,0.23236051061918653,0.18474349749259728,0.18437144416476195
2000-09-01,0.01597903769845881,0.1863442181989319,0.20179335783748648,0.16403727172453011,0.22916695824226926,0.2026791562983233
2000-10-01,0.012411324070711044,0.20301126580619341,0.18384516183100957,0.232268099328317,0.18196626644879288,0.18649788251497615
2000-11-01,0.005334066407832045,0.20287619537401821,0.18889242573532586,0.19874565074150158,0.2127568866526257,0.1913947750886967
2000-12-01,0.011188826282719246,0.2055815953267921,0.1897274829880848,0.19932809810746438,0.20043670338087727,0.19373729391406233
2001-01-01,0.012159547461196456,0.2091925590171733,0.1916630475377929,0.18451776911324685,0.22039040050277647,0.18207667636781394
2001-02-01,0.033961714863187574,0.20338552703684165,0.1797808710631347,0.2150646834072615,0.1824682613231264,0.18533894230644807
2001-03-01,0.010387355550873527,0.21134644873152125,0.18202201394707465,0.21729849664305795,0.19215028245434387,0.18679540267312889
2001-04-01,0.011152262106083093,0.21638134307820656,0.18829643729097012,0.18735978601805814,0.21560264537249854,0.18120752613418376
2001-05-01,0.014071630126438809,0.20836154386046624,0.18979678026516847,0.19066977222026804,0.2132710359842568,0.18382923754340155
2001-06-01,0.01166725177352668,0.21680031239757558,0.18168732867774343,0.22249884075839596,0.18578268659736286,0.18156357979539545
2001-07-01,0.01209984502440225,0.2129657866893784,0.1811516029577962,0.2282747984303418,0.18249472665300412,0.18301324024507712
2001-08-01,0.015153854835519402,0.21839071762324103,0.18890005828122364,0.18425868864162456,0.20879111830346533,0.18450556231492607
2001-09-01,0.0827378101756843,0.19584871629683417,0.17818929014658544,0.18074919422902685,0.19097878643354282,0.1714962027183263
2001-10-01,0.32586603994452584,0.1380749937834866,0.13063968890785194,0.14297923016453415,0.12927749343164857,0.1331625537679529
2001-11-01,0.03553920636805446,0.21128162416057186,0.18426940349746848,0.1901424118090227,0.19838967418388037,0.18037767998100218
2001-12-01,0.01122231969014965,0.21166355347172172,0.18694607773814856,0.20328610621719762,0.20070862343381254,0.18617331944896995
2002-01-01,0.013619756984038344,0.20029208158514208,0.19116533707589675,0.18258336259873018,0.21440643151042624,0.1979330302457663
2002-02-01,0.008716270883639824,0.20369887907537407,0.17997651236932874,0.20097143628307765,0.2100474331821327,0.19658946820644693
2002-03-01,0.008704323852911313,0.20033421296089043,0.19227594618177052,0.18207148538199963,0.2178635719709312,0.19875045965149699
2002-04-01,0.005671400055008688,0.20278993603213327,0.18951057753046574,0.19730807877115794,0.20865917766548278,0.19606082994575166
2002-05-01,0.007195930833900664,0.19793050163713627,0.17546849739598816,0.22911434165520803,0.18415684447567374,0.20613388400209326
2002-06-01,0.005901274580015861,0.19172314778253396,0.1836550175927201,0.19706028881043317,0.2125352293977191,0.2091250418365779
2002-07-01,0.007938729555246302,0.2029650283869942,0.18465220970770438,0.19518914331540557,0.21408205273927122,0.19517283629537838
2002-08-01,0.0050169783838020605,0.20383622036508892,0.18114355323066053,0.20037268486662765,0.2146323322241493,0.19499823092967156
2002-09-01,0.009364533545249003,0.2080849154594237,0.178075893206325,0.2081839192999373,0.20455685121755432,0.19173388727151078
2002-10-01,0.006914422892901144,0.20799080868085693,0.1821446251867537,0.19649326408131296,0.2135517773213232,0.19290510183685208
2002-11-01,0.006632230106229401,0.19614432683086233,0.17930615100586783,0.21080041711775313,0.200756735973376,0.20636013896591113
2002-12-01,0.008723076488197489,0.21732541417425874,0.1754009705402167,0.2075531286965256,0.20767217885042527,0.18332523125037625
2003-01-01,0.013014253258244046,0.1888144037310513,0.18842900276095917,0.17441865449911692,0.22759527399755242,0.20772841175307613
2003-02-01,0.00837429191670487,0.20875049040183924,0.18390827109828486,0.1938809106691408,0.2139697647979774,0.19111627111605267
2003-03-01,0.009065859606460792,0.2025421345677507,0.17667391003478067,0.22412040383564735,0.1909228964333196,0.1966747955220408
2003-04-01,0.06809361865047889,0.19492856187089722,0.16971817396603966,0.21774653590425447,0.16792386810284118,0.1815892415054886
2003-05-01,0.013455905041830014,0.1986431573651699,0.18606624838684804,0.18738899352629532,0.21570376824597148,0.1987419274338852
2003-06-01,0.01373708840298686,0.19960530892482028,0.18704768273604727,0.17415867430518914,0.22713516938519296,0.19831607624576347
2003-07-01,0.009587124551953685,0.19809241052687165,0.1799252312196089,0.1963882331282521,0.21466808478479438,0.2013389157885192
2003-08-01,0.007720476593874026,0.19923979837427608,0.18041633166285517,0.19333471145225684,0.22170888150296653,0.19757980041377127
2003-09-01,0.01135095828099267,0.18601611337653057,0.1802974009594261,0.20567069928597587,0.2048972565769635,0.21176757152011136
2003-10-01,0.015656612619670624,0.18897976817270798,0.17558013707454345,0.22109774438209007,0.1941367415113559,0.2045489962396319
2003-11-01,0.007209403583500693,0.1803070874039685,0.17993833600553136,0.1930806014122133,0.22301868896992233,0.21644588262486383
2003-12-01,0.005925883158707366,0.19054454823813582,0.17756785424290566,0.18688230375166176,0.23372253833330395,0.20535687227528532
2004-01-01,0.007551598246103236,0.19105819227415932,0.18352047164045027,0.18894456352930064,0.22895189137547925,0.19997328293450728
2004-02-01,0.00863733736258336,0.18204940727464133,0.17996532267539736,0.21375056515492002,0.20030679713682253,0.21529057039563543
2004-03-01,0.007975519075057062,0.18657465305870494,0.1734482062949261,0.2099645036234985,0.21235887793431055,0.20967824001350283
2004-04-01,0.007136354616927622,0.18002415504819205,0.1741234809764995,0.20625353599823198,0.21823466004622077,0.21422781331392798
2004-05-01,0.009987498127167472,0.17987890013015168,0.18311091320065856,0.18101790451989003,0.23093115496975442,0.21507362905237776
2004-06-01,0.010278585336843256,0.20191369336029513,0.17674394498012463,0.21815201132800052,0.20209046480478388,0.1908213001899526
2004-07-01,0.011027039046323583,0.1755536052698978,0.1758934841905517,0.21332172416899373,0.20482099342340196,0.2193831539008312
2004-08-01,0.00585276408155804,0.18703100709634604,0.17243956099072946,0.2038761589675722,0.22143627124190088,0.20936423762189346
2004-09-01,0.007512245445119566,0.18677590284729345,0.18149782476614945,0.19139570024134206,0.22361714836595242,0.2092011783341431
2004-10-01,0.013065539926973761,0.18507739564668746,0.18471095068390816,0.1754030280813125,0.23188484716408764,0.20985823849703047
2004-11-01,0.007826765814730493,0.19272650459317958,0.1748379631391146,0.21519342032023697,0.2051181685718408,0.20429717756089757
2004-12-01,0.032629920456999646,0.17636835139618223,0.1742882804144917,0.21679634607509451,0.18472766851204453,0.2151894331451872
2005-01-01,0.018798292647268185,0.1923374030023944,0.18125130541564358,0.19609935734668027,0.21307015537280735,0.1984434862152061
2005-02-01,0.013363674195648163,0.1805905389741171,0.1816163953766783,0.1783181762114516,0.2324842461371526,0.21362696910495224
2005-03-01,0.006094763419640183,0.19634951309378934,0.17508327586846734,0.20634043643578476,0.21785330695702954,0.19827870422528873
2005-04-01,0.006860209423197775,0.1802943148828014,0.17145374074581368,0.2070807192340764,0.21616187858451302,0.21814913712959788
2005-05-01,0.011937848886370403,0.1886442202865817,0.17084931803773779,0.2245278353777268,0.19384125080374232,0.210199526607841
2005-06-01,0.01458615533761698,0.17991347399760968,0.17979868849361424,0.1899278950676816,0.22063720088693523,0.2151365862165423
2005-07-01,0.01617440894231969,0.19430342944591059,0.1825908267592397,0.17384819034483578,0.2354105105601791,0.19767263394751522
2005-08-01,0.008084272874340154,0.1866391971441669,0.17385170512409875,0.1993647848829036,0.22056899705480584,0.2114910429196847
2005-09-01,0.08467242832350763,0.18847040475253699,0.1770694124814099,0.16518201259175938,0.21124097199673936,0.17336476985404672
2005-10-01,0.15846474305804922,0.15617212200827973,0.15402746378803603,0.198738013073074,0.1508818310032833,0.18171582706927772
2005-11-01,0.0516088007815116,0.1717550836829231,0.16935881237595113,0.22055064618237294,0.1772805288247856,0.20944612815245567
2005-12-01,0.027178037990533886,0.18628034780603803,0.18824796988786643,0.16971924218508908,0.22630725698047363,0.202267145149999
2006-01-01,0.031097139898815074,0.17694203861132254,0.18340289185416409,0.17495970327481336,0.23093440040750443,0.2026638259533806
2006-02-01,0.029979918739458346,0.18761142404115574,0.17122032000103005,0.23042913062380585,0.17792933073140157,0.20282987586314846
2006-03-01,0.01410384599200267,0.1802539597153358,0.18597017335014676,0.18499233113988914,0.22517280679380294,0.20950688300882267
2006-04-01,0.014115051974423016,0.18710014594108076,0.19080938597687386,0.17723249175070438,0.22912279582783848,0.20162012852907937
2006-05-01,0.008284422549950099,0.19152113602849352,0.17712965437707406,0.2258935589562678,0.19704163773512318,0.2001295903530912
2006-06-01,0.014039662467387463,0.18480744393020165,0.18702507668901963,0.20472979556462778,0.20493377300994234,0.20446424833882107
2006-07-01,0.010281942930011284,0.20111317546647614,0.19198914876264506,0.1900837126036409,0.21683025834750724,0.1897017618897195
2006-08-01,0.006244201313528572,0.1841923559365193,0.19095301233426404,0.2050109758452673,0.20647710314750492,0.2071223514229159
2006-09-01,0.06069903698076019,0.18226587485483386,0.17426566477825406,0.22563876374542136,0.1625503450188206,0.19458031462191003
2006-10-01,0.025823483399704188,0.19549700732522218,0.1928814839034661,0.19702662905179907,0.19972269003802676,0.1890487062817817
2006-11-01,0.04210236395191509,0.19208062243465943,0.19497756812442102,0.16968612262021862,0.21264642724611338,0.1885068956226725
2006-12-01,0.013252160289088086,0.17708758586580017,0.1988800272189378,0.1730119602322185,0.22589732188108066,0.21187094451287486
2007-01-01,0.012014252821342178,0.20059734038281085,0.18823565725415317,0.23067637044585648,0.17830890424482163,0.1901674748510157
2007-02-01,0.011595164889469003,0.19233088351034325,0.20274727550736088,0.1763836142922112,0.2153661887804108,0.20157687302020486
